0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,seq_tool
0.46427226,0.5663174,0.8047564,0.7223844,0.7067752,0.5184237,0.29065338,0.75422335,0.78831756,0.74298954,0.5465321,0.7885679,0.82025814,0.5261523,0.6584522,0.2531475,0.38521332,0.85396755,0.68686515,0.5675928,0.36447722,0.77120984,0.77337766,0.6946357,0.8282532,0.5239189,0.522787,0.80147016,0.60061276,0.21706969,0.74439937,0.5190352,0.6439587,0.7369134,0.42339277,0.48058352,0.69192713,0.6526056,0.7405634,0.1612522,0.6973497,0.7861014,0.7536247,0.52121794,0.7458081,0.5337212,0.84413123,0.0746395,0.8282321,0.90102184,0.6291958,0.5795157,0.81185657,0.54889536,0.5264724,0.5741587,0.842396,0.6409959,0.49029756,0.098940104,0.5304622,0.64545,0.80258596,0.25219882,0.69781035,0.70716614,0.7239718,0.8661128,0.79284406,0.75065875,0.8683591,0.80591416,0.5806698,0.7580657,0.5357904,0.60093087,0.6001136,0.5682195,0.9701676,0.7017694,0.66133237,0.16881901,0.86513436,0.18514872,0.45595035,0.612952,0.89147973,0.7588729,0.79771286,0.49671125,0.032795906,0.24460429,0.64782673,0.7317277,0.68026906,0.55848587,0.79283476,0.8300822,0.59191674,0.5408915,1.0
0.5585393,0.33539626,0.0,0.7202467,0.5721459,0.6190489,0.22915438,0.49547088,0.15498531,0.39196038,0.8732817,0.6279412,0.49065036,0.74460804,0.47800356,0.7096502,0.034118503,0.9751616,0.5782471,0.4375974,0.06242889,0.25989863,0.8735684,0.96144307,0.9195168,0.5576228,0.06944567,0.76727945,0.6044419,0.4065924,0.14374858,0.08871043,0.60407215,0.7926144,0.6744077,0.49567023,0.7350599,0.62750435,0.34460196,0.41434714,0.0,0.40466034,0.37339547,0.65738755,0.75324243,0.13354206,0.41563734,0.44544303,0.7480799,0.85787517,0.14481276,0.2969924,0.6027442,0.72815424,0.08065128,0.5356085,0.72215706,0.79472893,0.2665304,0.42800108,0.5387372,0.6684156,0.56406194,0.4539016,0.85525906,0.7829681,0.7692294,0.40807325,0.7622857,0.9609382,0.34449625,0.68398976,0.60918933,0.39526576,0.106805384,0.36133423,0.5424516,0.64669555,0.30694598,0.24302211,0.7287758,0.4540416,0.8706108,0.8347494,0.5118154,0.48658064,0.65734136,0.5360975,0.6245458,0.37402952,0.36874193,0.82583606,0.24421644,0.36126897,0.4070488,0.6046963,0.7555723,0.41367686,0.33315474,0.41465956,1.0
0.69385856,0.4860725,0.8671859,0.35987273,0.7287374,0.6094079,0.5688627,0.6907468,0.6945934,0.84881234,0.530688,0.7632604,0.6564194,0.0,0.04314524,0.6760524,0.4354638,0.14967966,0.8207387,0.49529263,0.58627963,0.57957476,0.3293554,0.1379303,0.7284213,0.9274819,0.8331181,0.8464079,0.4359552,0.58240235,0.5096127,0.6476624,0.6685748,0.50315696,0.79131216,0.40342727,0.67857313,0.8140947,0.37245178,0.61407775,0.71584594,0.86135244,0.7641298,0.30005965,0.43435574,0.40785107,0.4682738,0.86129284,0.7797369,0.4527215,0.29650813,0.6434547,0.09801656,0.38187405,0.789636,0.5168987,0.76532483,0.85417044,0.52034616,0.46712723,0.16631478,0.66708046,0.75777274,0.63401365,0.81964844,0.724071,0.5148955,0.4203596,0.25538942,0.0,0.56427896,0.48190343,0.8093623,0.7285408,0.60765207,0.44565284,0.5967717,0.005522907,0.6553018,0.90949076,0.6740715,0.77904844,0.74310803,0.45627588,0.7413046,0.7391092,0.47871032,0.17453015,0.48990092,0.94025266,0.8367578,0.3535013,0.6837945,0.6742014,0.60925615,0.543552,0.83340216,0.9534429,0.73017925,0.38841346,1.0
0.2476849,0.2711277,0.92906135,0.8825138,0.82860506,0.5919095,0.40010306,0.67310655,0.63159734,0.8037474,0.6533281,0.826262,0.54635584,0.4111217,0.3613112,0.4128948,0.45384938,0.8088906,0.8384862,0.6865887,0.5370661,0.81535363,0.7053533,0.3436655,0.49237895,0.5547063,0.20221645,0.50892323,0.81800497,0.44875878,0.43912983,0.30870384,0.66604483,0.84753054,0.1522178,0.47268584,0.7330032,0.71140134,0.7766534,0.3470607,0.48469573,0.7967677,0.61642003,0.5180751,0.8609154,0.7905679,0.6928664,0.28474456,0.5607576,0.6934848,0.6173241,0.48322868,0.44938576,0.75891817,0.4448477,0.65493476,0.55191624,0.40784392,0.73661566,0.2750383,0.28760836,0.62053,0.38821882,0.10073,0.46285787,0.5495128,0.32653034,0.3992795,0.8285311,0.6250143,0.7614258,0.54664737,0.40644318,0.9273875,0.26589158,0.5039265,0.14133987,0.7550622,0.93119895,0.4102634,0.5985167,0.43787676,0.6585228,0.48794594,0.678805,0.8863441,0.90554035,0.82024777,0.8183488,0.520104,0.31375003,0.5311032,0.65763575,0.36747187,0.691187,0.8415153,0.44201,0.52841544,0.8541825,0.9121419,1.0
0.3804396,0.54900515,0.88860786,0.5426261,0.7758367,0.80601543,0.4344738,0.7562285,0.77986306,0.69895303,0.834407,0.0,0.8029939,0.830002,0.75145686,0.3976885,0.34287068,0.41762152,0.014587939,0.9574126,0.44784543,0.14514822,0.8987442,0.9311649,0.76271135,0.49743545,0.8806995,0.121708274,0.151463,0.5360022,0.21455082,0.7820447,1.0,0.5875686,0.8576157,0.14146248,0.19998491,0.49383768,0.98016155,0.9754802,1.0,0.21939391,0.8483963,0.46921122,0.66138935,0.8394052,0.7267788,0.6159007,0.599503,0.7593069,0.19814324,0.8898109,0.577364,0.0,0.5790255,0.85411596,0.4741159,0.37254882,0.44565994,0.30433923,0.28632987,0.01658088,0.22729397,0.8894609,0.92324984,0.7597852,0.24599421,0.81200075,0.0,0.82280385,0.08508134,0.91940314,0.058939874,0.805301,1.0,0.64356786,0.92512065,0.52378005,0.24684447,1.0,0.8126267,0.74514705,0.507554,0.48850954,0.5156807,0.7331334,0.7429999,0.5871775,0.7830226,0.5524381,0.589733,0.7494441,0.41251168,0.6066553,0.4611121,0.034528345,0.16753173,0.5838516,0.017930508,0.49737492,1.0
0.4004601,0.7313597,0.5383119,0.56711644,0.7198368,0.405109,0.5620814,0.85070866,0.8366123,0.8619043,0.36297846,0.4352633,0.9905072,0.6344505,0.30021644,0.0,0.25936082,0.9416282,0.30304196,0.5525332,0.46508807,0.8003737,0.8409307,0.54841185,0.9394761,0.4879629,0.46756017,0.75422126,0.5008747,0.30882072,0.85931075,0.5835397,0.30089334,0.3622126,0.45527285,0.2774471,0.61656845,0.51284915,0.86971915,0.23913215,0.7334844,0.64149576,0.71288574,0.3414864,0.7838948,0.71204126,0.8843986,0.0,0.8266493,0.99256206,0.538725,0.6221161,0.97013307,0.37571803,0.30414608,0.19463855,0.8867859,0.8111144,0.27220544,0.023302794,0.9016924,0.69761056,0.56114686,0.37074387,0.86510634,0.90241694,0.32267419,0.61028016,0.91106737,0.7345394,0.78927726,0.5954275,0.75202155,0.9246745,0.4456351,0.718449,0.42355695,0.58534145,0.8439027,0.6609312,0.70255786,0.0,0.33318722,0.2941791,0.68246377,0.57072777,0.7264878,0.7650906,0.88017046,0.60069114,0.07650721,0.35084757,0.65104574,0.7925184,0.7750783,0.5146233,0.77937937,0.63887686,0.22372669,0.6919011,1.0
0.5315332,0.5269749,0.7674631,0.65697765,0.7080454,0.81125116,0.37355852,0.75392383,0.68733144,0.7269953,0.83704853,0.031135857,0.7203123,0.78757405,0.65023977,0.24074727,0.36845225,0.5301908,0.1781885,1.0,0.27458972,0.0,1.0,0.95251405,0.73942685,0.69075507,0.7517171,0.053488374,0.16381371,0.54015,0.0,0.57515085,0.93898004,0.7560365,0.8824982,0.20762345,0.25007397,0.39661172,0.8022911,0.9857478,0.8605511,0.14660138,0.49283174,0.45319843,0.7542775,0.7079528,0.60900295,0.5288773,0.5461882,0.7427835,0.0,0.9368766,0.7604025,0.15045416,0.59932756,1.0000001,0.46036202,0.4323475,0.47491106,0.29799652,0.25906667,0.0035007596,0.34971368,0.83041793,0.84662884,0.6470415,0.49088252,0.7918685,0.047665477,0.9120072,0.11665094,0.95190763,0.21438563,0.7432881,0.96715057,0.6950939,1.0,0.5307022,0.3449547,0.93109787,0.8612007,0.7758828,0.5153035,0.5984459,0.5198372,0.7888374,0.8030355,0.6995068,0.8410631,0.49419278,0.4563213,0.7668555,0.5275858,0.6240503,0.46369475,0.029867798,0.14979684,0.57519174,0.01647818,0.49379054,1.0
0.46676666,0.34144127,0.19800365,0.792837,0.61758476,0.65234214,0.13949302,0.5579042,0.27620015,0.58010656,0.82923704,0.6333957,0.34723458,0.7002202,0.38880628,0.53463435,0.15402947,1.0000001,0.90105253,0.6522437,0.038416922,0.33114368,0.96367,0.8037063,0.7540663,0.5168296,0.0,0.6423172,0.7506615,0.4709478,0.02668339,0.0036216974,0.6002303,1.0,0.4523177,0.5648972,0.79034096,0.6872867,0.4298331,0.43759593,0.12321162,0.48712176,0.46202037,0.51622236,0.94660056,0.2381126,0.4774043,0.3299126,0.6629066,0.8503297,0.121442705,0.33715767,0.49654046,0.7299057,0.091149926,0.6002485,0.5990633,0.6157568,0.41130862,0.4682541,0.50493044,0.6768395,0.47429937,0.24020922,0.6817384,0.7321378,0.83661777,0.41647607,0.8566008,0.9338156,0.43291935,0.6861131,0.551152,0.40100494,0.042855084,0.33304325,0.4322946,0.71787167,0.4531844,0.13051575,0.7332965,0.4758528,0.697674,0.7800064,0.6674495,0.69374245,0.742327,0.77489936,0.762912,0.31460732,0.2721273,0.76889586,0.3567844,0.34973413,0.36559567,0.69874287,0.63347876,0.37140265,0.42889202,0.6223109,1.0
0.3468301,0.048035085,0.3723833,0.75491613,0.89293873,0.5861733,0.45098996,0.27672958,0.27750957,0.50742316,0.9379555,0.8399347,0.6989568,0.6141063,0.4356345,0.65945446,0.4777682,0.569651,0.59708196,0.69801784,0.58299977,0.56277466,0.2335138,0.48155951,0.5113346,0.30185676,0.23541424,0.46936888,0.6958764,0.37797433,0.62715507,0.33626494,0.58656824,0.5300657,0.0,0.23457474,0.6452859,0.603978,0.7227216,0.5368213,0.28960234,0.9362039,0.0,0.7449772,0.62348384,0.7085235,0.24216169,0.72342736,0.57320315,0.69881195,0.73838323,0.48440415,0.52235484,0.8919739,0.15149406,0.44973302,0.39581418,0.662373,0.786832,0.37684217,0.21158537,0.6356958,0.0,0.20946419,0.55298066,0.41283432,0.0,0.26912427,0.8063082,0.83190536,0.80339634,0.45317227,0.31100303,0.7374946,0.11765504,0.22587946,0.0,1.0,0.6656656,0.1592952,0.79174393,0.6930657,0.89032423,0.70915854,0.63225365,0.7967789,0.54208153,0.69755566,0.34759396,0.5338586,0.6549736,0.77273345,0.1302517,0.018245816,0.99999994,0.84577775,0.31828272,0.29394978,1.0,0.99768764,1.0
0.52531004,0.48306066,0.69824547,0.7251401,0.7547769,0.54139197,0.2656117,0.72497743,0.59162194,0.57136315,0.61050844,0.8508485,0.840639,0.47490215,0.6479764,0.337912,0.36123678,0.8864294,0.533814,0.42970067,0.44534543,0.8433155,0.6889422,0.7076005,0.91275233,0.579967,0.46449414,0.84760004,0.59954244,0.24161987,0.7815728,0.52327806,0.62614465,0.6335819,0.5161015,0.4164135,0.6793193,0.5579027,0.6518215,0.19484285,0.6041379,0.75065786,0.6836507,0.6375088,0.6160254,0.46316046,0.77230805,0.070583045,0.84704185,0.95693964,0.60471964,0.5967913,0.83415204,0.53072816,0.48861712,0.52692044,0.8770281,0.6927367,0.5089299,0.099014014,0.5176404,0.5611009,0.8331224,0.3475992,0.7462383,0.69005835,0.6631679,0.7862233,0.8005851,0.78369206,0.87565863,0.8032389,0.5682424,0.8083578,0.5419775,0.61789787,0.56749237,0.5955192,0.9258596,0.76962703,0.67111933,0.07369512,0.8705148,0.22609985,0.258544,0.65011907,0.9392216,0.7073329,0.7357517,0.5381505,0.10618219,0.284794,0.64132196,0.72655255,0.68423384,0.5796411,0.7604821,0.8115342,0.6122225,0.6055252,0.0
0.24761102,0.2712522,0.92972016,0.88261414,0.8288468,0.5919838,0.40101153,0.67325425,0.6315824,0.80386275,0.6532751,0.8260842,0.54649335,0.41116586,0.36165878,0.41323638,0.45380196,0.8084027,0.8377322,0.68644965,0.53773797,0.81544375,0.7048489,0.34306824,0.4922197,0.55485326,0.20238432,0.5087261,0.8176576,0.44906443,0.43996352,0.30937764,0.6659878,0.8470994,0.15215486,0.47241792,0.7334936,0.7113894,0.77690214,0.34702313,0.48484737,0.7963989,0.61627513,0.5183712,0.86070526,0.79156035,0.6928949,0.28561255,0.5607269,0.6927984,0.6179712,0.48341635,0.44903737,0.75911224,0.4450678,0.6551603,0.5517286,0.4075997,0.7365518,0.27520236,0.28791848,0.62078285,0.38793632,0.100726575,0.46289966,0.5494635,0.32564795,0.3994167,0.82866585,0.6248243,0.76166934,0.5467125,0.4061323,0.9277885,0.2659039,0.5036848,0.14100811,0.7552555,0.9313482,0.41040474,0.59817225,0.4385441,0.65862083,0.48849976,0.6788368,0.885822,0.90507436,0.8199419,0.81848836,0.51981616,0.31418234,0.5317099,0.65737474,0.36716503,0.69138044,0.84135604,0.44164002,0.528589,0.854494,0.91184545,1.0
0.4228242,0.5100033,0.64141554,0.70397,0.6928049,0.4790255,0.32500386,0.63462347,0.74209356,0.7132858,0.6096363,0.76626,0.82520545,0.5554772,0.5892606,0.3197956,0.39555162,0.8393475,0.6908945,0.60220593,0.4088055,0.7544802,0.7654913,0.6907459,0.8168084,0.5196569,0.49358183,0.7214198,0.5879617,0.21850756,0.6615235,0.5036706,0.62606335,0.7262783,0.33724102,0.42732245,0.6356527,0.6979034,0.7959872,0.19902918,0.6159469,0.8362842,0.70476323,0.54442966,0.72151583,0.45137766,0.72152424,0.072981596,0.7953194,0.89959973,0.6440827,0.5940443,0.84594476,0.57370687,0.4339315,0.5480824,0.7851152,0.6805429,0.52040833,0.13082263,0.48570538,0.6462783,0.63707066,0.2562924,0.681902,0.6651718,0.63867724,0.6908746,0.81764656,0.76528,0.7694021,0.74082696,0.58090234,0.78642464,0.47565496,0.523423,0.493134,0.63297534,0.8497862,0.59231126,0.6904633,0.2355443,0.9231379,0.24051318,0.46574777,0.54037994,0.88720566,0.745355,0.7479068,0.5118468,0.103182316,0.30614737,0.5148826,0.650434,0.7833529,0.5693618,0.75242156,0.6661039,0.6550074,0.6168568,1.0
1.0,0.36278102,0.9031024,0.8535679,0.81121844,1.0,0.24319944,1.0,0.7590172,0.9632065,0.5106992,0.7471073,0.0,1.0,1.0,0.5445722,1.0,0.6308303,0.88152677,0.77019644,1.0,1.0,0.3032744,0.1552861,0.0,0.99999994,0.7351388,0.028220534,1.0,0.99999994,0.23226795,1.0,0.22514486,0.64191586,0.48837316,0.9999999,0.7689014,1.0,0.7123962,0.9439009,0.11555642,0.5594026,0.32263365,1.0,0.78165567,1.0,0.67273796,0.49997088,0.0,0.0,0.63490945,0.83004856,0.09260017,0.766004,1.0,0.95767164,0.0,0.0,0.99999994,1.0,0.58063865,0.99999994,0.62436175,0.20368221,0.0,0.0,0.69916713,1.0,1.0,0.20312738,0.88593435,1.0,0.7135694,0.69133663,0.4212122,0.0,0.111093044,0.5926125,0.79154027,0.7351593,0.60498047,0.518237,0.36949795,0.15060312,0.96869344,0.88919586,0.8202951,0.45129168,0.97642577,0.21645463,0.5652793,0.93826365,1.0,0.6563582,0.46540105,1.0,0.15593946,0.64375865,0.065213084,0.9301328,1.0
0.36083102,0.28207555,0.65702355,0.6560242,0.5283317,0.5559453,0.6534342,0.45009282,0.5618136,0.75697166,0.715886,0.738065,0.4936799,0.5962104,0.5342823,0.74307114,0.39524707,0.7361969,0.822179,0.6973648,0.7483711,0.72090757,0.7454661,0.319753,0.41255745,0.49024713,0.33033928,0.3747305,0.61138296,0.54118556,0.37251863,0.42105693,0.64544624,0.8176906,0.30518624,0.38205597,0.67345285,0.9024182,0.82584834,0.54514563,0.51068497,0.8073442,0.84735966,0.5775554,0.6889306,0.538611,0.49167153,0.60678965,0.52865505,0.62036717,0.6032533,0.51277536,0.546635,0.75851715,0.3934086,0.5254794,0.4063004,0.49796253,0.6695589,0.5487666,0.21386781,0.6778915,0.28321493,0.32717746,0.5106425,0.5532378,0.4406134,0.2611562,0.788057,0.6730705,0.6009713,0.40928483,0.45776868,0.72503024,0.1819056,0.34829685,0.17851862,0.84653413,0.54967827,0.2676641,0.6258145,0.7335901,0.78739995,0.7513021,0.6829555,0.6255045,0.62227166,0.8147203,0.7044015,0.6814249,0.6538585,0.7502471,0.34644645,0.20351446,0.77097625,0.6674964,0.38737735,0.22185677,0.8106186,0.89837706,1.0
0.58740824,0.29073837,0.62116605,0.7617228,0.73984087,0.67822045,0.45097083,0.5682739,0.38216782,0.6476052,0.74407417,0.744885,0.44139507,0.557065,0.47691575,0.5574838,0.43228132,0.8125567,0.6787628,0.5058594,0.63096154,0.6299271,0.58548,0.4357431,0.48930675,0.5989812,0.13230589,0.41769978,0.7614882,0.47242382,0.5016887,0.39072233,0.619803,0.7325203,0.31955814,0.4667751,0.8482055,0.6957494,0.61810356,0.49221718,0.4280893,0.76244015,0.5430885,0.70679396,0.77270424,0.6001764,0.45422524,0.47219187,0.49011296,0.5705017,0.57764137,0.48730505,0.6020013,0.81375414,0.40280196,0.62818366,0.47009754,0.5184836,0.63198125,0.4202948,0.35658833,0.6555061,0.47697762,0.2621774,0.56041855,0.56657916,0.61705333,0.3850979,0.88171244,0.7568102,0.78490716,0.6298444,0.43213677,0.7661083,0.18743715,0.4219739,0.24948305,0.8230748,0.7132452,0.31345248,0.63488114,0.6576862,0.6954049,0.7776275,0.54943657,0.645776,0.74275434,0.7775776,0.7470973,0.58791304,0.6054768,0.745382,0.4586908,0.21519431,0.6606775,0.72611845,0.38585576,0.3474228,0.8270954,0.80685973,1.0
0.77065784,0.5187112,0.71495914,0.72972614,0.73808247,0.5678861,0.7191305,0.7218877,0.7209768,0.7176461,0.610488,0.50001985,0.7049694,0.6974033,0.65789616,0.62206477,0.31924623,0.4971745,0.109674394,0.111557454,0.6356373,0.22372171,0.16743374,0.854154,0.5831126,0.71467024,0.49899614,0.55655813,0.5254309,0.17038676,0.7836374,0.47870618,0.66491157,0.30842614,0.78498065,0.68573797,0.81496346,0.7473328,0.6156793,0.2827917,0.2260983,0.7607702,0.3065713,0.78822285,0.67584467,0.7840525,0.66640395,0.74227333,0.39817178,0.10735482,0.92391,0.13079873,0.8342782,0.9738002,0.66562396,0.73792106,0.6947986,0.7182236,0.15388337,0.24901715,0.60415894,0.7790425,0.87518525,0.57152206,0.8361378,0.7773187,0.791582,0.85919034,0.6324422,0.74343085,0.82740444,0.7340903,0.5011818,0.77153885,0.52081263,0.57307273,0.70367813,0.5888166,0.66462064,0.41824663,0.43975365,0.92211914,0.946752,0.8246231,0.67941976,0.17158633,0.527326,0.13335985,0.6731703,0.6999275,0.8368168,0.8027422,0.3190145,0.19829035,0.6369493,0.5497521,0.75446707,0.8019145,0.7139702,0.04254353,1.0
0.68406427,0.42664105,0.62159836,0.7133211,0.66703147,0.55088884,0.72061604,0.6599979,0.55966777,0.721313,0.7062681,0.5155038,0.6557487,0.67305565,0.6008732,0.73699594,0.34284398,0.5739387,0.1540392,0.11195448,0.7232762,0.28812632,0.119830966,0.7282166,0.53058165,0.710183,0.34027454,0.509235,0.5866702,0.24246041,0.68373626,0.41261327,0.6190624,0.3291995,0.66618997,0.6196227,0.7159824,0.77892476,0.6753977,0.29646766,0.13738179,0.72646916,0.22429222,0.8111138,0.68864167,0.68967074,0.5191202,0.78050035,0.35853654,0.08343959,0.8465582,0.09269974,0.7355574,0.96202683,0.56306756,0.7163655,0.62482285,0.7049813,0.28937608,0.27241415,0.5558679,0.726246,0.6475757,0.55914664,0.7813637,0.7310519,0.6848518,0.62403524,0.6665394,0.7605157,0.71614933,0.60767853,0.38068524,0.7433603,0.37337407,0.51449746,0.53460854,0.7006682,0.51960325,0.2764072,0.39632392,0.95725274,0.862006,0.8182696,0.5979167,0.23160133,0.5865741,0.08217949,0.6110209,0.6154481,0.9336826,0.9324199,0.21798992,0.0960187,0.62194735,0.64571124,0.62703365,0.6859713,0.82787704,0.2670563,1.0
0.48104092,0.56509787,0.80406004,0.7107641,0.7182958,0.5133971,0.30276215,0.731849,0.79081446,0.7552519,0.54554266,0.76342785,0.83264774,0.4951505,0.6497744,0.26358542,0.3971099,0.8184842,0.6919252,0.5562138,0.36714503,0.7850552,0.7298918,0.65774417,0.8294994,0.5220128,0.52877814,0.810477,0.59296787,0.21682793,0.7535526,0.5282285,0.61525697,0.7137757,0.41037196,0.45281386,0.6765425,0.6549849,0.7456087,0.14501306,0.72030693,0.7647228,0.7302325,0.5143334,0.75071996,0.5269009,0.83476335,0.08440071,0.83193886,0.90488493,0.61056185,0.5960713,0.8146789,0.54616904,0.4970852,0.5786451,0.8472379,0.6639152,0.5006239,0.10131496,0.5532805,0.63562924,0.7854117,0.26066753,0.6943823,0.7102736,0.72559863,0.856865,0.78271675,0.7365183,0.86305565,0.81084436,0.56594473,0.7538223,0.5410012,0.59533584,0.5971004,0.55772555,0.964083,0.70647484,0.6386711,0.17041633,0.85792255,0.15383053,0.44050428,0.62153256,0.8970053,0.7410106,0.78486097,0.50887465,0.048210263,0.23447272,0.6351413,0.73957384,0.6679705,0.54736495,0.7912843,0.8391793,0.6050866,0.5579488,1.0
0.8198872,0.46666297,0.904251,0.2369456,0.73442334,0.7281666,0.52702594,0.6465555,0.54829204,0.87725246,0.6125527,0.71386963,0.47488588,0.061292827,0.0,0.5599587,0.6120422,0.18848717,0.86033833,0.4464605,0.66343504,0.42689884,0.33643946,0.11722061,0.53722006,0.5869601,0.52208143,0.7002659,0.58253044,0.67218375,0.6930209,0.65701675,0.6458736,0.5412032,0.6356167,0.41193336,0.85593516,0.88301444,0.4245453,0.69194853,0.8598397,0.9249039,0.7874468,0.34362978,0.5566828,0.64057577,0.42938468,0.962766,0.7626685,0.3931686,0.30549094,0.77602816,0.073774576,0.47557908,0.6792907,0.60983545,0.55414903,0.6655253,0.6198405,0.5081315,0.20824638,0.77154464,0.69995165,0.45388252,0.7430199,0.6780373,0.6071501,0.34799364,0.30273503,0.124429286,0.7113612,0.705479,0.69247526,0.4979371,0.29504314,0.25373885,0.41844717,0.12306225,0.86240345,0.69306016,0.70804906,0.9087607,0.5472391,0.6718046,0.9006079,0.84559023,0.38824278,0.21026415,0.48599336,0.9841449,1.0,0.42920157,0.6191937,0.5444454,0.5649197,0.5709987,0.7173242,0.70007336,0.71439064,0.5476331,0.0
0.71877795,0.5993283,0.48829702,0.29277402,0.5130195,0.539038,0.0445503,0.61920315,0.5546982,0.81511307,0.67919624,0.74783343,0.7798469,0.32922196,0.31298804,0.22461289,0.49812818,0.6782904,0.8143318,0.43069726,0.32187608,0.5496945,0.66211027,0.64964676,0.91799515,0.42535424,0.48181266,0.9735925,0.6056345,0.30967596,0.73438156,0.57989043,0.626914,0.669159,0.54284716,0.3919343,0.71636647,0.78917867,0.5345178,0.2992041,0.8406501,0.92023623,0.6903167,0.29007742,0.7225722,0.1417073,0.44725636,0.14766568,0.99999994,0.8686773,0.34304565,0.7289978,0.4617314,0.28307974,0.41817018,0.40801936,0.8535578,0.80970395,0.5121558,0.16755807,0.47715035,0.7479704,0.77022564,0.33537576,0.8367685,0.8255614,0.8574413,0.61535394,0.5186345,0.5092393,0.7087402,0.90901244,0.7361877,0.42358148,0.30086842,0.2513945,0.69006085,0.22803158,0.74743575,0.6404476,0.8240271,0.33687904,0.6907539,0.26185203,0.6426947,0.5689378,0.72794396,0.33825868,0.5353533,0.49327257,0.27116415,0.19021708,0.51292044,0.84451723,0.62862384,0.4799765,1.0,0.6995992,0.5156505,0.4588694,0.0
0.48104092,0.56509787,0.80406004,0.7107641,0.7182958,0.5133971,0.30276215,0.731849,0.79081446,0.7552519,0.54554266,0.76342785,0.83264774,0.4951505,0.6497744,0.26358542,0.3971099,0.8184842,0.6919252,0.5562138,0.36714503,0.7850552,0.7298918,0.65774417,0.8294994,0.5220128,0.52877814,0.810477,0.59296787,0.21682793,0.7535526,0.5282285,0.61525697,0.7137757,0.41037196,0.45281386,0.6765425,0.6549849,0.7456087,0.14501306,0.72030693,0.7647228,0.7302325,0.5143334,0.75071996,0.5269009,0.83476335,0.08440071,0.83193886,0.90488493,0.61056185,0.5960713,0.8146789,0.54616904,0.4970852,0.5786451,0.8472379,0.6639152,0.5006239,0.10131496,0.5532805,0.63562924,0.7854117,0.26066753,0.6943823,0.7102736,0.72559863,0.856865,0.78271675,0.7365183,0.86305565,0.81084436,0.56594473,0.7538223,0.5410012,0.59533584,0.5971004,0.55772555,0.964083,0.70647484,0.6386711,0.17041633,0.85792255,0.15383053,0.44050428,0.62153256,0.8970053,0.7410106,0.78486097,0.50887465,0.048210263,0.23447272,0.6351413,0.73957384,0.6679705,0.54736495,0.7912843,0.8391793,0.6050866,0.5579488,1.0
0.46488744,0.5772547,0.7980275,0.7115455,0.699652,0.5055501,0.29519778,0.7396663,0.79965395,0.74358356,0.536817,0.7854766,0.85984725,0.50938165,0.6566324,0.2550087,0.37885237,0.8411603,0.6668823,0.55338264,0.36670044,0.7774505,0.76575524,0.7078292,0.863596,0.53093296,0.5591238,0.8266016,0.5718576,0.19975975,0.75780493,0.5360611,0.63741195,0.71464723,0.4437328,0.47087133,0.6725133,0.6570418,0.7476134,0.13910282,0.7058603,0.79218197,0.7636121,0.53034985,0.72293705,0.5151706,0.84203357,0.06681627,0.8409367,0.91513336,0.6351535,0.5802015,0.8262238,0.5424129,0.52893287,0.56942576,0.8656777,0.67060196,0.47493848,0.08532277,0.53294814,0.6406675,0.8109989,0.27452123,0.71381503,0.7156332,0.7178073,0.8702566,0.778042,0.7421004,0.8644189,0.8044009,0.59743863,0.7690423,0.5655003,0.61242294,0.6253559,0.54967487,0.9705837,0.73798805,0.65327454,0.15241507,0.88991296,0.15367925,0.43850112,0.59504193,0.8979496,0.73484707,0.78935266,0.5143112,0.02309382,0.21986121,0.6460748,0.7513539,0.6948266,0.5440711,0.81784046,0.8471753,0.5826514,0.51711094,0.0
0.48107794,0.5649285,0.8042768,0.7108598,0.71853364,0.513507,0.30293587,0.73184067,0.7907281,0.7553588,0.5455805,0.7632055,0.8323423,0.4950436,0.64974886,0.26362067,0.39723694,0.81839406,0.69211113,0.55624175,0.3671564,0.78510106,0.7296219,0.6573209,0.82919765,0.5219459,0.52852386,0.8103062,0.5931674,0.21700808,0.75345856,0.52810115,0.6150727,0.7138128,0.41012347,0.45270097,0.6765763,0.6549655,0.74563915,0.14504236,0.7203324,0.76439035,0.7300386,0.51427406,0.7509338,0.5272025,0.83477867,0.08461392,0.83180046,0.9047581,0.6104736,0.5961272,0.81454515,0.54626054,0.49680287,0.5787746,0.8470245,0.6637314,0.5007992,0.101460606,0.55344474,0.6355568,0.78520113,0.26055118,0.69416934,0.71020126,0.72555727,0.85676885,0.7828015,0.73654014,0.8630954,0.8109076,0.5656368,0.7537013,0.5407825,0.5952726,0.59681755,0.55787855,0.96413344,0.7062116,0.63848794,0.17054623,0.85762876,0.15386826,0.4405161,0.62186706,0.8970474,0.7411956,0.78491485,0.5088946,0.048407435,0.23467255,0.6351097,0.7394066,0.6676937,0.5474523,0.7909937,0.83910286,0.60526735,0.55833024,1.0
