0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6992089,0.5637057,0.51378405,0.8618033,0.7993433,0.7453674,0.65604234,0.6732134,0.4862746,0.7847447,0.5037952,0.6046072,0.24257842,0.5149355,0.5690632,0.7792193,0.03296545,0.70458436,0.6896864,0.46557984,0.19336331,0.23724797,0.7005118,0.8176197,0.72707987,0.7016666,0.51944315,0.7254725,0.5357187,0.37987354,0.42640358,0.5671811,0.75932276,0.63098156,0.83360285,0.67592514,0.64034337,0.5792221,0.388684,0.5784025,0.3202991,0.2554916,0.86793095,0.898732,0.7036169,0.7557872,0.84213614,0.7476096,0.7476514,0.8225021,0.14957318,0.3189078,0.58878696,0.5208573,0.55208236,0.62452406,0.7112702,0.6637483,0.04691574,0.5994592,0.71327233,0.70209414,0.76813596,0.5409213,0.87979287,0.7094457,0.879596,0.72485113,0.63132745,0.57862836,0.7751375,0.6121784,0.725874,0.48139453,0.7105342,0.7596146,0.7593487,0.37149763,0.5995421,0.4141183,0.60618407,0.5146301,0.78428787,0.77884984,0.7823107,0.6799767,0.48798352,0.6752219,0.76613015,0.7521853,0.3506652,0.20666298,0.6848654,0.50378674,0.20377165,0.55439067,0.6835617,0.733015,0.17917484,0.3961855
0.98568213,0.48588997,0.9297013,0.7311311,0.92769283,0.8740909,0.54770964,0.99999994,0.769531,0.8945796,0.4915935,0.75709677,0.0,1.0,1.0,0.44584155,1.0,0.6908481,0.9399158,0.27374518,0.925259,1.0,0.27884606,0.035467625,0.0,1.0,0.6010528,0.0,1.0,0.99999994,0.4096777,0.7418214,0.9999999,0.59071004,0.65332454,1.0,0.50133616,0.89977163,0.92636883,0.8085097,0.69318354,0.61506927,0.2711742,0.8723995,0.67992234,0.9075372,0.33717185,0.357423,0.0,0.0,0.66150296,0.8869901,0.4131642,0.6673908,1.0,1.0,0.0,0.0,1.0,1.0,0.5970189,0.9968375,0.62756616,0.32932454,0.0,0.0,0.46493584,1.0,1.0,0.14633253,0.8102262,0.90704864,0.7497503,0.66724956,0.6577839,0.282158,0.25363326,0.6214779,0.70488703,0.47160912,0.49396607,0.3854264,0.39127076,0.0,0.99999994,0.9610951,0.7132914,0.93189865,0.81977046,0.4010617,0.6483492,0.8715581,0.74846655,0.5554893,0.20272136,0.9935185,0.048742533,0.72859,0.15737414,0.7774083
0.47128588,0.5543898,0.77723986,0.7497546,0.7827936,0.44906124,0.29336226,0.681515,0.83418095,0.74124366,0.4597166,0.75971925,0.71344095,0.5262874,0.62402403,0.20628262,0.46588862,0.7142747,0.68329006,0.4222461,0.5995454,0.7455213,0.58972955,0.6080261,0.6766619,0.2878263,0.49245778,0.8594309,0.6846421,0.28014386,0.7451532,0.78931105,0.7249179,0.62420535,0.50828713,0.51023567,0.8272443,0.28464633,0.8454424,0.17949349,0.8118686,0.6603234,0.78482306,0.5596068,0.74019665,0.66220146,0.7888707,0.110492766,0.82778066,0.9030799,0.60890394,0.6848437,0.7422075,0.39646864,0.5204091,0.47908685,0.8906733,0.648538,0.5224608,0.14533424,0.5328846,0.70364726,0.78661615,0.15910435,0.7552959,0.6498089,0.83726835,0.72298586,0.5470714,0.39553067,0.78238374,0.7791555,0.6757589,0.6490465,0.6381956,0.66787523,0.6511968,0.58092463,0.84557915,0.5017918,0.6699922,0.23397854,0.7890404,0.39720535,0.5741107,0.5562415,0.8726126,0.53283083,0.7525465,0.48869324,0.1492216,0.081480265,0.71837145,0.60314953,0.70122147,0.6472987,0.81927085,0.68758297,0.69426125,0.68094677
0.7259787,0.5465172,0.8098414,0.5631625,0.79990405,0.75689363,0.7633026,0.7652394,0.7216535,0.803645,0.5316672,0.7161816,0.5940895,0.40012923,0.5063896,0.46754897,0.49618018,0.17402035,0.70372844,0.312871,0.4212916,0.6408956,0.074424624,0.27802995,0.8154923,0.7354886,0.65917504,0.85947526,0.6056536,0.42362243,0.7167647,0.6253282,0.6271905,0.4238972,0.793046,0.6032828,0.6464739,0.5585926,0.4829686,0.5109297,0.73399484,0.4754058,0.70796853,0.091210306,0.64911836,0.65682507,0.5409111,0.6185896,0.91691905,0.5473676,0.26194662,0.6981168,0.42267418,0.2227081,0.7601901,0.5002352,0.88711065,0.7619511,0.40379924,0.5392734,0.6233073,0.63868195,0.79018354,0.59052116,0.76943016,0.7146817,0.8627084,0.5893312,0.3541915,0.052363932,0.7719404,0.6978741,0.7452127,0.62107766,0.68389934,0.66638863,0.7396959,0.092291,0.3891398,0.41537166,0.70355624,0.5196283,0.605871,0.581864,0.7109915,0.4009443,0.6292614,0.20993236,0.57804406,0.7914966,0.6911903,0.24463663,0.6755346,0.6150335,0.6036052,0.6097087,0.7987129,0.7842241,0.667038,0.56643283
0.7953187,0.49333906,0.27771094,0.2021007,0.4305029,1.0,0.2897098,0.46546012,0.060988784,0.4325455,0.91336846,0.926272,0.7681601,0.6110917,0.7561804,0.7118395,0.36593002,0.2948503,0.41648555,0.48632783,0.4145745,0.40296662,0.0,0.63446736,0.9417003,0.1572775,0.75626206,0.87496114,0.69239956,0.40080366,0.9215699,0.76245797,0.71885926,0.1595079,0.30276084,0.17661086,0.44392368,0.74603105,0.6052656,0.72211826,0.9540951,0.7822687,0.5397347,0.7629189,0.40886086,0.3912801,0.056201696,0.82998157,0.92860115,0.9716326,0.45148772,0.6927789,0.3341717,0.33115405,0.5212876,0.13924351,0.73979914,0.7332331,0.55252796,0.5596726,0.69748235,0.6821498,0.034294844,0.517356,0.93088377,0.5695103,0.6603758,0.6469487,0.54179764,0.58592784,0.87531865,0.4404453,0.39012206,0.48189867,0.14237565,0.0,0.5726992,0.7185901,0.28452447,0.37103093,0.973974,0.5325384,0.78145325,0.79618883,0.34056917,0.64762515,0.016821325,0.41235605,0.0,0.0,0.66663796,0.5855525,0.24722666,0.36890844,0.1836612,0.75496155,0.53921914,0.641143,0.94139826,0.60754883
0.4316334,0.6092423,0.754651,0.758009,0.70609355,0.4962572,0.28585595,0.70991486,0.80718553,0.7783986,0.4532472,0.74341404,0.74715924,0.56565404,0.7127448,0.26792553,0.38191617,0.80736846,0.6672058,0.4479717,0.61159056,0.70130336,0.6578927,0.6930544,0.768786,0.27621472,0.53595704,0.90273994,0.64513767,0.27314395,0.72162366,0.8064893,0.71024966,0.6604103,0.506016,0.47938746,0.78929424,0.23884758,0.8585369,0.13185608,0.8077423,0.6184845,0.81039363,0.7067938,0.72867996,0.64917403,0.78796244,0.10469067,0.8176052,0.926202,0.62271523,0.6429724,0.78672075,0.4237797,0.58915687,0.50764185,0.9142258,0.67666763,0.5178772,0.08540964,0.58027047,0.6765534,0.757905,0.18018362,0.7787404,0.6587482,0.8329057,0.7687156,0.5689172,0.47847825,0.77608705,0.75428367,0.7254914,0.67084605,0.63852906,0.7303918,0.6912213,0.69446385,0.8595437,0.51594424,0.6409583,0.21179682,0.821063,0.36819503,0.49876255,0.4875539,0.8461012,0.5754598,0.7650625,0.45377573,0.08869144,0.06478822,0.71671265,0.59619707,0.6801349,0.64394957,0.83114284,0.71860987,0.681697,0.6207073
0.35909295,0.31127876,0.68174255,0.81458366,0.8087874,0.58066285,0.5190247,0.77781594,0.4780946,0.7776827,0.6824346,0.74999833,0.3031801,0.5820139,0.5827452,0.40278915,0.3453983,0.93211794,0.8724083,0.4579797,0.47655573,0.5830407,0.6722844,0.43792015,0.38394627,0.26510313,0.04048115,0.51974523,0.9367851,0.4551203,0.3589301,0.5642688,0.9073397,0.63865775,0.24339822,0.5819452,0.91099775,0.5447351,0.7533148,0.33908492,0.6313857,0.4117163,0.55604446,0.6967438,0.9625041,0.8677257,0.65496635,0.317846,0.6248307,0.7552868,0.5950142,0.5459935,0.6567413,0.58023417,0.34660086,0.6094283,0.570357,0.38624173,0.5626565,0.43559617,0.57498276,0.7676416,0.41578948,0.12414965,0.5905764,0.5321484,0.6979543,0.4646,0.77554846,0.58227134,0.7342138,0.7338993,0.6191379,0.698592,0.14646268,0.572543,0.14827019,0.71154535,0.8791102,0.27154645,0.58902633,0.45932847,0.5783732,0.7537631,0.7714168,0.7746872,0.72956944,0.7196761,0.8441396,0.4130341,0.26222253,0.52232814,0.7292353,0.25345296,0.25252593,0.85106134,0.56690466,0.5537102,0.66898,0.8715873
0.84165066,1.0,0.59038657,0.82744336,0.16885406,0.52239126,0.57742274,0.0015378594,0.6318267,0.73530006,0.0,0.0,1.0,0.83781195,0.74326956,0.7437267,0.33787733,0.72906685,0.48243058,0.48619092,0.30534795,0.18080586,0.13213897,0.8878323,0.8622297,0.8828225,0.65044296,0.85136926,0.57035655,0.39735,0.6609797,0.52144796,0.09165633,0.7679949,0.7060301,0.56508225,0.30322012,0.0,0.87467796,0.89510965,0.82255185,1.0,0.8151977,0.68464494,0.57222563,0.10471219,0.81023866,0.96716726,0.8164549,0.8233638,0.67851895,0.28213823,0.77251786,1.0,0.6341941,0.9310559,0.5555679,0.40813452,0.62728417,0.6425257,0.351753,1.0,0.9595224,0.40739033,0.75251585,0.20888731,0.0,0.35481498,0.12644473,0.4714098,0.27055126,1.0,0.72006106,0.39647323,0.51225376,1.0,0.7536352,0.022864938,0.86000633,1.0,0.53178316,0.8640169,0.56438875,0.8705396,0.83314174,0.58169085,0.8811954,0.26219314,0.73724914,0.27128845,0.34864944,0.64250195,1.0,0.0,0.5905556,0.9318185,0.079306245,0.7389249,0.9444054,0.66034645
0.6503195,0.44224146,0.21507686,0.3862037,0.0,0.63547623,0.6781204,0.53299356,0.5305208,0.45032123,0.73285687,0.7991215,0.62194717,0.64576083,0.75675446,0.76266706,0.39023888,0.80471385,0.5097191,0.5040241,0.72843915,0.52036065,0.41152883,0.8095016,0.56790346,0.5151417,0.74790543,0.6084257,0.5560357,0.46276304,0.7629336,0.48155046,0.78722596,0.5958138,0.61657935,0.0,0.42456162,0.7616813,0.72583956,0.86815053,1.0,0.81283605,0.7664501,0.7774466,0.5634239,0.22925967,0.2738233,0.65444267,0.83088213,0.78315145,0.55552983,0.48440224,0.8716221,0.43247533,0.7534601,0.14196399,0.6576619,0.5856449,0.4103109,0.630875,0.4984652,0.59197503,0.30557612,0.56556547,0.70431346,0.6043008,0.8886934,0.6468222,0.601723,0.63373214,0.83224463,0.40491843,0.72144157,0.3557707,0.20194224,0.3504808,0.6844424,0.6381126,0.19398612,0.019592822,0.6893505,0.59353673,0.77037925,0.7873102,0.45048094,0.066598535,0.18665686,0.90404844,0.31321043,0.39474627,0.68902224,0.6259289,0.32009646,0.40550962,0.6861484,0.47024184,0.6253358,0.16036528,0.74766207,0.5666426
0.42090237,0.6420218,0.76656973,0.7703006,0.7177241,0.480446,0.26001668,0.7286857,0.815052,0.76110125,0.44287515,0.7433952,0.75107723,0.5915683,0.7365261,0.26568845,0.3651904,0.80319405,0.65736294,0.45860082,0.6188261,0.70030105,0.6940437,0.7096721,0.76738477,0.25646842,0.5418914,0.91184074,0.6381454,0.2630356,0.7246563,0.8005238,0.6977145,0.65654373,0.49076512,0.48956564,0.78745663,0.2422123,0.8847676,0.1337114,0.81395936,0.65239334,0.8321332,0.7129856,0.7216975,0.6490435,0.81433207,0.097928196,0.8129634,0.9528581,0.6314148,0.627203,0.7937289,0.41495478,0.5806775,0.4983557,0.9212347,0.68017036,0.52028626,0.07266894,0.58697027,0.68490595,0.7496459,0.16950825,0.79341555,0.65078473,0.82834965,0.77221346,0.5937411,0.49548814,0.7649281,0.72736144,0.70525545,0.6868451,0.6519672,0.74750936,0.70017135,0.70788443,0.87881655,0.5416105,0.6388534,0.20481071,0.8411825,0.35058928,0.49653903,0.5236626,0.8550446,0.5924592,0.76918274,0.43634057,0.06652194,0.06836176,0.73172146,0.6015457,0.66604733,0.6404884,0.8216898,0.7424557,0.6936396,0.6117607
0.649764,0.24357545,0.17380172,0.4689436,0.5878328,0.49560922,0.5861356,0.06635934,0.462026,0.37786227,0.7694263,0.84292656,0.53608346,0.47201458,0.4577819,0.7232607,0.40468052,0.7051926,0.44289005,0.4567262,0.65457827,0.62283313,0.67843825,0.5834316,0.40572786,0.5356946,0.28148788,0.53418565,0.45539603,0.4292984,0.6106579,0.49679333,0.83424556,0.5726654,0.47984242,0.033302307,0.44730443,0.8870295,0.75688785,0.852298,0.8546307,0.9413463,0.76928777,0.72028744,0.6365244,0.41131032,0.2855057,0.61155707,0.7862026,0.83240384,0.31251353,0.5475136,0.7925438,0.6152364,0.3825766,0.3244571,0.62054306,0.6428056,0.34931648,0.5955184,0.5433405,0.677938,0.41387668,0.53236264,0.7034262,0.6050129,0.77111965,0.08879876,0.6500462,0.5734367,0.6637517,0.29277515,0.3198673,0.41174048,0.4886967,0.23219329,0.3187741,0.7116283,0.26387462,0.1931124,0.68467695,0.56832194,0.8135501,0.74289465,0.5397885,0.3948366,0.5099197,0.54833394,0.3517853,0.6752189,0.8147949,0.8127479,0.33851403,0.4206007,0.80466115,0.65972114,0.47760296,0.015489042,0.68504894,0.74945045
0.7442384,0.38851184,0.5613674,0.6803014,0.9470049,0.7676864,0.7044399,0.7058454,0.40933347,0.7445605,0.6626799,0.7180335,0.21674779,0.3668598,0.30875844,0.64881337,0.30255252,0.34690228,0.887231,0.3365785,0.089610934,0.35959557,0.16313922,0.49825835,0.7432803,0.8121842,0.34689265,0.7559582,0.76240706,0.42974412,0.44017392,0.668142,0.846837,0.4516006,0.77838564,0.67298746,0.6962616,0.74735135,0.31592795,0.47676617,0.22826171,0.17009467,0.6411481,0.30931035,0.77998716,0.6077074,0.56771296,0.7598569,0.85360646,0.6568502,0.0,0.482489,0.24687743,0.36225528,0.3802992,0.5676042,0.7003259,0.67462367,0.1812998,0.7183595,0.6442463,0.7549403,0.73131794,0.5194407,0.8060216,0.7053433,0.8875954,0.47354186,0.506688,0.13146174,0.8116725,0.686744,0.60092026,0.45949075,0.56891364,0.4879781,0.55975664,0.009548724,0.35680154,0.26912963,0.77371126,0.5717803,0.6343525,0.8180804,0.90344167,0.67762434,0.61935925,0.31932113,0.63347197,0.6407807,0.52661425,0.4734362,0.7094097,0.4620137,0.17983416,0.7059542,0.7508206,0.6768381,0.378256,0.5402581
0.46174332,0.6212224,0.75700045,0.72855103,0.74037254,0.529383,0.2860153,0.68797094,0.76660293,0.7952691,0.46082664,0.74411887,0.74105,0.53584695,0.66812545,0.2478874,0.3888564,0.7438808,0.67959225,0.4181578,0.567432,0.68524677,0.60743666,0.67426974,0.80068743,0.27815744,0.51014036,0.9241728,0.6533911,0.28192678,0.73662597,0.83333117,0.7072695,0.624811,0.5100161,0.5063138,0.7772067,0.25164768,0.81952316,0.121023834,0.78074753,0.6064801,0.8170317,0.65767246,0.7197117,0.64084613,0.76823115,0.11731714,0.8307959,0.928156,0.56818986,0.66090405,0.7365335,0.37938643,0.5699289,0.5190903,0.9255993,0.69232965,0.50009155,0.09776005,0.580286,0.68747014,0.7746501,0.18326852,0.8052032,0.6724433,0.8545592,0.7321645,0.55091506,0.44406718,0.7718832,0.77826643,0.7363738,0.6582132,0.6264973,0.7060946,0.70857245,0.6260369,0.86325157,0.53245544,0.65052116,0.22684309,0.82421494,0.36593366,0.5241525,0.5465496,0.83767414,0.5005102,0.76191825,0.4757531,0.08925527,0.027084202,0.71715397,0.6045703,0.6449592,0.6433181,0.85490465,0.7606819,0.66302156,0.60782677
0.3941282,0.4904943,0.6466235,0.6811715,0.593402,0.43109477,0.39293617,0.7116254,0.74766093,0.79244804,0.56248486,0.7557448,0.681807,0.56551874,0.6599035,0.32394606,0.44366726,0.7949881,0.7367204,0.43069875,0.6464398,0.6903548,0.5596008,0.5933995,0.67890507,0.33505383,0.47160372,0.8199339,0.6866338,0.3177364,0.6431266,0.73550695,0.7604217,0.61804456,0.46745473,0.40499702,0.7523827,0.36556855,0.84539694,0.17716134,0.7737972,0.5943929,0.672954,0.5945018,0.79956675,0.5740002,0.67103124,0.21152663,0.8059225,0.8347215,0.60162795,0.61377376,0.78121656,0.4619614,0.579584,0.47781622,0.8424968,0.6443593,0.54072773,0.18203098,0.53114134,0.6773604,0.6302365,0.20880356,0.70687914,0.63583994,0.8250057,0.6408824,0.5734576,0.43607694,0.7842058,0.6677795,0.69586885,0.60429865,0.4537074,0.6309738,0.58891004,0.66341877,0.7064539,0.34342253,0.6692281,0.2979538,0.71528494,0.4604695,0.57183194,0.4651063,0.8125345,0.59642786,0.6928388,0.37208915,0.18789268,0.2734248,0.63031995,0.5168403,0.71443254,0.68296254,0.788831,0.569394,0.7346185,0.71815234
0.5871682,0.26377657,0.13341826,0.32559717,0.32770017,0.5000442,0.5013412,0.3231186,0.61930364,0.47909132,0.71737945,0.7996889,0.64829326,0.5662078,0.59473157,0.4649731,0.5086766,0.7401994,0.6214668,0.46915603,0.6223137,0.7165097,0.46893856,0.6287907,0.653551,0.286931,0.42335463,0.6780554,0.61753803,0.40913975,0.7710743,0.7104576,0.8221049,0.57422525,0.512225,0.021905482,0.6684255,0.6435759,0.7563181,0.46067858,0.9565724,0.75018525,0.7331142,0.533121,0.76127136,0.2525108,0.26901436,0.2772163,0.9204399,0.9249427,0.42839903,0.7025821,0.797852,0.46102142,0.38902953,0.20042041,0.8242769,0.6873877,0.50233644,0.38322,0.51963675,0.6501482,0.38879848,0.35212153,0.70875114,0.692047,0.8769736,0.3883403,0.56045175,0.44610047,0.70958376,0.5502569,0.5847507,0.4663763,0.2989638,0.18445224,0.47409278,0.6379423,0.17249995,0.09669739,0.8083435,0.32970467,0.81208676,0.6666105,0.5128373,0.15149873,0.5109075,0.5464222,0.36338696,0.3432314,0.49071884,0.57127976,0.32046524,0.51514935,0.8398944,0.55002904,0.7307329,0.0,0.71130234,0.7160654
0.7308439,0.5057488,0.6364709,0.62056893,0.8926182,0.68376213,0.5558654,0.7725991,0.57403636,0.73697096,0.5527382,0.6990659,0.43841547,0.38072413,0.38266367,0.4339071,0.3769183,0.28237322,0.81650645,0.2652905,0.18266407,0.486864,0.10947561,0.5690522,0.91930175,0.6555761,0.43676418,0.9399347,0.75963825,0.3557871,0.64592266,0.8156881,0.7272489,0.43200862,0.7884971,0.6341423,0.7422017,0.5074347,0.39592245,0.20477495,0.39899734,0.24279457,0.6822969,0.20939356,0.7493387,0.5317522,0.66860896,0.45887232,0.9407399,0.748184,0.11185861,0.58954453,0.31442487,0.25009388,0.41570166,0.49489406,0.91127086,0.7563281,0.25216383,0.4464981,0.63116366,0.7292931,0.83880657,0.4290697,0.87448204,0.78236234,0.9206627,0.5816324,0.40374714,0.06895673,0.8057259,0.83254004,0.700534,0.5497563,0.63349,0.55466515,0.72383493,0.0,0.43248537,0.38977587,0.783389,0.3383881,0.68414974,0.64464563,0.7968902,0.5936429,0.7390494,0.21535093,0.6453914,0.5351795,0.33565515,0.2149524,0.7522283,0.61489385,0.35160452,0.61481714,0.873072,0.7658226,0.4421419,0.48682126
0.4531114,0.507202,0.5335255,0.75214964,0.6243094,0.33999375,0.29288268,0.6028322,0.84220505,0.63585114,0.5015757,0.62989706,0.6762668,0.5254587,0.49599677,0.23488346,0.4434319,0.8793489,0.5533472,0.46970817,0.59312296,0.632072,0.7006888,0.77401876,0.5790386,0.29700705,0.5152382,0.7238805,0.6227208,0.3125352,0.6968829,0.7340318,0.7000468,0.6843482,0.5280937,0.38459304,0.6832653,0.41737726,0.84475857,0.38663903,0.702083,0.5633342,0.7998805,0.75289494,0.79511195,0.6323135,0.84926194,0.12585327,0.8661576,0.9770851,0.5182217,0.5822596,0.8070927,0.3561554,0.39431453,0.31502295,0.8135946,0.64222044,0.340424,0.22052601,0.4879915,0.6315916,0.65104026,0.24588987,0.7822033,0.7609443,0.8025063,0.7213205,0.55831987,0.55583054,0.716885,0.6758863,0.6218747,0.50282705,0.53503746,0.5455271,0.6694481,0.5614033,0.67305917,0.34025985,0.6848377,0.20713773,0.6484457,0.5170528,0.67444384,0.48115152,0.7049939,0.68082434,0.7215556,0.485984,0.21787128,0.1819379,0.5381855,0.6833044,0.7227751,0.43855304,0.7620163,0.5321465,0.4155792,0.72924453
0.7011485,0.47643736,0.86462843,0.76107186,0.7244939,0.7086639,0.8018025,0.81317747,0.61802554,0.7693327,0.589905,0.8290741,0.27589512,0.6445099,0.6394139,0.47798774,0.4717892,0.6275069,0.7520222,0.51712024,0.6521165,0.6364143,0.5609482,0.22969759,0.15138298,0.62155956,0.35167947,0.35286513,0.7264354,0.5348722,0.5397768,0.38314515,0.83003515,0.58150774,0.510846,0.73812014,0.95083797,0.64356464,0.6812739,0.94502103,0.8445016,0.77911067,0.7143638,0.42865416,0.76173925,0.92945164,0.55901915,0.7446704,0.57254577,0.4916308,0.59436226,0.67904377,0.72853965,0.57071984,0.78693676,0.6288974,0.4555273,0.3838357,0.5766937,0.7642408,0.51010144,0.7697162,0.60749745,0.37164456,0.54686904,0.3999857,0.847628,0.60336447,0.7043844,0.49568895,0.83377707,0.64898765,0.7033151,0.68532914,0.43833238,0.7131308,0.38660207,0.59211963,0.8284097,0.3720283,0.6021969,0.7999433,0.56112176,0.8906713,0.7703592,0.6932438,0.5560868,0.8422406,0.7923974,0.7802285,0.735407,0.4690368,0.7190848,0.32442218,0.4895822,0.7274459,0.44168642,0.55957705,0.81839037,0.8057501
0.6745277,0.46231556,0.4539059,0.5346291,0.5226632,0.80304086,0.5438431,0.41642094,0.23114786,0.8581556,0.7683224,0.8079544,0.2605638,0.66987,0.53656644,0.3578259,0.4202296,0.89768577,0.78649825,0.53921664,0.50562507,0.43449074,0.6510319,0.37866634,0.41652468,0.34801748,0.14881471,0.41920897,0.7543144,0.5707222,0.56991357,0.72768867,0.9859214,0.60010564,0.39842063,0.68294847,0.84455895,0.6410109,0.6990117,0.8749423,0.63508004,0.75555706,0.81421185,0.8118332,0.8105846,0.73766524,0.34098864,0.6763885,0.59037495,0.6907985,0.36952782,0.7479887,0.70273995,0.58549714,0.66292995,0.6423618,0.39025137,0.45849636,0.4902041,0.6229414,0.5726057,0.7609912,0.42401737,0.2408731,0.68181986,0.42749205,0.9867781,0.46042317,0.6988498,0.733507,0.8055493,0.6463442,0.7092963,0.3848193,0.09015226,0.3168646,0.38999566,0.80490756,0.83388686,0.2888822,0.7399954,0.73989767,0.62469095,0.85828936,0.69832397,0.7611264,0.47992304,0.76431185,0.7017493,0.5423743,0.5241084,0.3965624,0.33244446,0.3237512,0.37893805,0.7366428,0.54662275,0.44935703,0.6707651,0.84654665
0.40412974,0.23012522,0.5255704,0.591736,0.63499373,0.34891185,0.4777075,0.49439058,0.7716846,0.6695083,0.7013202,0.7715145,0.5624928,0.5364801,0.4859741,0.27158442,0.5913836,0.6923759,0.81961215,0.4221155,0.65185744,0.7857947,0.5320413,0.3960156,0.40839985,0.33003068,0.18060991,0.5853379,0.7369443,0.4180513,0.5630036,0.6798575,0.8359257,0.6289537,0.27682635,0.3066751,0.7783145,0.6675515,0.8794319,0.31969038,0.8177318,0.64182365,0.56832105,0.37162554,1.0,0.57995045,0.5043139,0.17965597,0.8333331,0.7789114,0.49994233,0.70564455,0.715393,0.5008302,0.27766925,0.3988381,0.68664855,0.555174,0.5553091,0.3776198,0.47819003,0.7082405,0.4423632,0.19576386,0.5468303,0.60072166,0.7274031,0.27947393,0.6306841,0.35282928,0.69482243,0.554183,0.39131892,0.5151873,0.2319578,0.30696934,0.20296991,0.557247,0.4998669,0.13734671,0.64606833,0.37786883,0.5702008,0.563197,0.7236362,0.36440277,0.76286155,0.57408977,0.61700815,0.33199647,0.40928447,0.8036963,0.52005804,0.45162523,0.79970247,0.7191622,0.6667776,0.25382438,0.7816382,0.9857115
0.45297146,0.60809755,0.6971164,0.7303775,0.6868119,0.47331655,0.27960745,0.651987,0.79203594,0.752302,0.46651563,0.7470861,0.7422513,0.57690907,0.69836503,0.25945657,0.3891589,0.8114565,0.65337765,0.4471687,0.6315072,0.6949181,0.6958722,0.7160307,0.73994464,0.2569958,0.49887788,0.8781165,0.6316455,0.27089775,0.73556525,0.8116565,0.7145295,0.65687406,0.4844056,0.45643783,0.7845299,0.2658278,0.87764233,0.15800726,0.81971866,0.6754598,0.8287889,0.7127536,0.73632,0.612297,0.7694049,0.10352996,0.8079063,0.9431819,0.6176689,0.64781564,0.8193117,0.4311688,0.556196,0.49065095,0.90309745,0.6776825,0.50600934,0.08602789,0.56776565,0.69367206,0.7407701,0.16895202,0.7849573,0.6538666,0.8496633,0.72795045,0.580515,0.5084154,0.77010417,0.7390251,0.70987606,0.6568187,0.621711,0.6915718,0.6841804,0.71444017,0.85237527,0.5063237,0.63892215,0.22343275,0.84290195,0.38333714,0.50215006,0.49401325,0.8367146,0.58002263,0.75844026,0.44454482,0.09560019,0.079877675,0.6874738,0.5939029,0.70079404,0.6305699,0.8185603,0.6644812,0.6800464,0.62255377
0.6153921,0.60771096,0.5170164,0.73051345,0.46376824,0.4668178,0.6046889,0.7289951,0.5389333,0.6217466,0.6988625,0.5993758,0.7626326,0.6905154,0.6559169,0.5194838,0.3721673,0.5819125,0.11882812,0.0,0.80171835,0.38655433,0.47071967,0.96887827,0.40186033,0.54222834,0.31142125,0.7321315,0.67961365,0.06408641,0.7540481,0.6788223,0.7781995,0.42209017,0.54447305,0.5034603,0.49638265,0.67932844,0.88709736,0.5405222,0.7360822,0.8093613,0.49616173,0.82498986,0.75394,0.64422166,0.5266785,0.409602,0.51023686,0.34912112,0.8382982,0.20676985,0.8915993,0.62579936,0.7328743,0.541724,0.8396801,0.67626387,0.21984206,0.08192009,0.8219917,0.7412452,0.59249896,0.44688004,0.83778614,0.678261,0.82440305,0.587261,0.2709973,0.64237267,0.9261764,0.604438,0.5454517,0.69482386,0.42924935,0.6223077,0.70382625,0.7644471,0.61959517,0.20188409,0.38631335,0.66516006,0.90693367,0.7898768,0.4462675,0.20522371,0.7833954,0.18720797,0.5882114,0.37751573,0.6872064,0.45151526,0.4296947,0.32014823,0.40002018,0.73643047,0.8667996,0.42776856,0.8420683,0.13314682
0.42141676,0.6229759,0.7612486,0.77555245,0.71899235,0.47420296,0.29210857,0.7163844,0.80499643,0.7783595,0.44587013,0.7455409,0.7387115,0.57235736,0.7050022,0.25755215,0.37751815,0.8112175,0.66510713,0.44798642,0.62992907,0.6994983,0.69222593,0.6983933,0.74114156,0.27872944,0.513222,0.8878799,0.6415301,0.27045614,0.70166576,0.7816462,0.69760597,0.6510218,0.48480856,0.48166844,0.7934314,0.2350643,0.87815785,0.13491982,0.8120016,0.64751273,0.80286247,0.700895,0.7360273,0.6589292,0.80820763,0.09798512,0.7952446,0.9347329,0.64060944,0.62590796,0.81072867,0.42780924,0.58258104,0.5136107,0.90529644,0.6651718,0.5247211,0.082081884,0.57229906,0.68760103,0.7454953,0.16526634,0.77444917,0.64632726,0.82871336,0.74801046,0.5954167,0.49316168,0.77458256,0.74099016,0.73192936,0.69728744,0.64155596,0.7573699,0.6810106,0.71224856,0.89665735,0.53016233,0.62626463,0.22083211,0.82617646,0.3669726,0.5065299,0.53008986,0.8647367,0.5926902,0.7858152,0.45988834,0.07649332,0.06128016,0.74224937,0.58833027,0.68431896,0.6442185,0.81345755,0.73006797,0.69698846,0.6235341
