0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,region
0.846516,0.681139,0.7246993,0.98954237,0.65425,0.15351892,0.0,0.6750738,1.0,0.10409224,0.0,1.0,0.8681127,1.0,1.0,0.44645572,0.5441983,0.7224002,0.37937447,1.0,0.81201136,0.192812,0.13950801,0.26403663,0.33200088,1.0,0.0,0.6878526,0.9023418,1.0,0.9146601,0.50689775,0.76428276,0.22089872,0.76430243,0.7855823,0.64448744,0.0,0.0,0.68100846,0.86884737,0.7739983,0.7170388,1.0,0.7271726,0.35157534,0.6821459,0.74414855,0.50584316,0.8431046,0.9333514,0.6789598,0.99711347,0.69225574,0.82265127,0.85434073,0.33844307,0.8406514,1.0,0.72327274,0.86890054,1.0,1.0,0.14266059,0.8316386,0.76358294,0.72486,1.0,0.57118934,0.007178724,0.73347926,0.31998187,0.13150942,1.0,0.92388105,0.4664036,0.67676604,1.0,1.0,0.52507037,0.5548458,0.6867627,1.0,0.8050969,1.0,0.85103315,0.6508108,0.9860507,1.0,0.05692607,0.5330838,1.0000001,0.5741054,0.14011303,0.39846662,0.091042936,0.20214307,1.0,0.63020825,0.6388097,0
0.9354346,0.47979617,0.68778217,0.84168625,0.4176749,0.4240264,0.7259421,0.2742835,0.031022877,0.82148045,0.6542681,0.28456154,0.6439479,0.43859878,0.23783892,0.5084155,0.7861682,0.78169453,0.6923319,0.585834,0.75089425,0.7952404,0.4509642,0.36086595,0.36007333,0.52876025,1.0,0.39452434,0.37457135,0.49106032,0.050278008,0.56542784,0.82890236,0.31450284,0.23752618,0.1186139,0.77929413,0.582718,0.62310547,0.6386162,0.6928177,0.707585,0.9002582,0.7082938,0.4741484,0.9338566,0.7465324,0.92293036,0.950382,0.880792,0.6300589,0.8255439,0.8241855,0.835676,0.40720215,0.77155614,0.76183313,0.5668255,0.47822627,0.32327422,0.79288495,0.86356986,0.5700886,0.7239109,0.65358883,0.5033636,0.46423066,0.42853096,0.6673535,0.3599652,0.40693378,0.83476704,0.2868464,0.33763635,0.73058623,0.45570657,0.71431744,0.6905482,0.3938989,0.32738566,0.74354124,0.60212195,0.348494,0.4952688,0.17885152,0.54548645,0.3036441,0.7059529,0.8578366,0.45012072,0.71107984,0.5662844,0.61987376,0.13496885,0.51535904,0.637169,0.5432722,0.7462015,0.6893385,0.7104376,0
0.7796911,0.36312082,0.49582246,0.6984676,0.7091546,0.56415355,0.50460607,0.41263014,0.5547481,0.8112301,0.7717373,0.62190837,0.80288273,0.36549902,0.2261158,0.085722625,0.89380693,0.4128102,0.5358121,0.5202504,0.68926394,0.49650794,0.8936783,0.57951653,0.695194,0.47587004,0.7221385,0.6449326,0.64140034,0.3492093,0.32419926,0.51861453,0.61452127,0.7245484,0.66977245,0.7386066,0.7824681,0.7573001,0.58856106,0.6915531,0.28659314,0.66091657,0.8198189,0.48963845,0.6015543,0.3211156,0.6920773,0.3874252,0.43307233,0.58090764,0.3638097,0.8684795,0.81047994,0.974996,0.50717527,0.3625814,0.17706919,0.8624697,0.61481935,0.6118837,0.39117658,0.66052866,0.45235777,0.72960484,0.39123338,0.7107045,0.66947895,0.49793178,0.59743977,0.70347166,0.46921557,0.78635824,0.61395335,0.24088499,0.29785576,0.44775426,0.42515314,0.36304054,0.587448,0.48707762,0.76937157,0.8052317,0.43078145,0.7462604,0.30829707,0.12849736,0.6007472,0.5785892,0.73257095,0.23375121,0.5121357,0.31591222,0.6086612,0.6350766,0.12966958,0.84134555,0.33908737,0.48199373,0.81735873,0.52860475,0
0.61369324,0.24880758,0.6200709,0.41679627,0.7582349,0.7745671,0.72397304,0.59165263,0.5347557,0.56130123,0.6695242,0.61220264,0.6240676,0.4498331,0.47024542,0.39821962,0.16698107,0.24036175,0.31112137,0.74635005,0.3808272,0.61094046,0.7614161,0.52994144,0.88130426,0.2969442,0.63770175,0.64608794,0.33581308,0.0,0.5343364,0.533116,0.5864723,0.79175925,0.7275355,0.5868707,0.36938933,0.56640065,0.7968854,0.64672077,0.34948486,0.58044916,0.63259166,0.5324222,0.5755769,0.41458717,0.15948814,0.58000165,0.67639935,0.5124189,0.4042679,0.4323185,0.8359238,0.72395647,0.22284204,0.74893886,0.5207676,0.8539817,0.8005312,0.5846212,0.49199125,0.57806236,0.3769225,0.54387546,0.5001023,0.5384042,0.6916737,0.4590177,0.48884484,0.75966734,0.6145891,0.7242638,0.6001381,0.3444833,0.435815,0.5136401,0.6978142,0.58801174,0.6864153,0.6875899,0.4851739,0.6523347,0.6149824,0.6798025,0.46419138,0.6272996,0.3883614,0.8256486,0.80212235,0.4902395,0.3314661,0.54083425,0.6507128,0.581454,0.13848227,0.71231365,0.39532432,0.277996,0.7451648,0.4417445,1
0.64380765,0.6130628,0.60066366,0.7883297,0.66337216,0.6652402,0.7458174,0.7757187,0.4062482,0.7711968,0.6581944,0.44374907,0.10896033,0.50521564,0.6961675,0.6717358,0.6709531,0.7580433,0.67612964,0.5934308,0.868974,0.7085038,0.66161233,0.5039719,0.6152333,0.26374733,0.50001156,0.6022137,0.7616289,0.76133734,0.6762275,0.743828,0.60659295,0.67411786,0.6421051,0.69245213,0.7737394,0.83060384,0.69862413,0.47168857,0.47714955,0.12474972,0.70555156,0.55415165,0.27755117,0.7275108,0.6169964,0.7816669,0.84741145,0.7407012,0.50775874,0.36410427,0.7649467,0.71048564,0.3680238,0.9184625,0.20082396,0.7780221,0.8624911,0.70836675,0.60892123,0.7176154,0.42308092,0.2498751,0.11582017,0.30894047,0.69019014,0.42926383,0.4876415,0.1590502,0.7674842,0.8575678,0.62235534,0.4547531,0.7310063,0.7965288,0.69397354,0.75523055,0.5072325,0.55136013,0.7444802,0.04965222,0.15247089,0.89459,0.4713224,0.7864226,0.5553628,0.6781658,0.6243655,0.46160644,0.6164036,0.6877842,0.702547,0.5479616,0.27773568,0.71929485,0.22221527,0.52197987,0.7731232,0.61869997,0
0.5543,0.5068388,0.66162795,0.78981185,0.7188629,0.69354,0.773569,0.8095887,0.3560655,0.81787175,0.57013917,0.47205523,0.0,0.30383104,0.7343895,0.7092129,0.6692542,0.86416054,0.69205624,0.5912552,0.66822445,0.52892715,0.7263966,0.58123684,0.6217329,0.2569059,0.52970445,0.597628,0.888913,0.7384177,0.6544429,0.7208255,0.3884695,0.5046374,0.65565825,0.6822459,0.7483834,0.7212495,0.4736268,0.3815629,0.51635784,0.08138394,0.73786855,0.32904452,0.2202374,0.7877405,0.6749346,0.8335074,0.8491934,0.72438234,0.39719456,0.5202068,0.65345395,0.7165797,0.27364781,0.7912591,0.23270231,0.8230704,0.8783277,0.7498241,0.58160806,0.75378716,0.5189305,0.31052554,0.1166324,0.3816144,0.7313673,0.36623225,0.4997574,0.21218291,0.69738567,0.8737323,0.72099054,0.52983963,0.721708,0.72448057,0.7443336,0.7249232,0.5730277,0.58676296,0.76194394,0.11957103,0.15719554,0.76184195,0.33491728,0.79219085,0.5872814,0.5664208,0.6023638,0.51107067,0.6588916,0.6999749,0.74814856,0.6206506,0.33740127,0.62469834,0.17869183,0.6229488,0.7397298,0.591617,0
0.7577732,0.41796604,0.5121956,0.75653553,0.35092986,0.4534095,0.73447967,0.24697804,0.2694608,0.73012304,0.5094031,0.2956479,0.7294775,0.3708709,0.49765748,0.4305538,0.58241886,0.78619623,0.727407,0.5926997,0.76537734,0.7811521,0.57419795,0.38388604,0.2694602,0.48698777,0.7586981,0.5916951,0.4708572,0.44452146,0.049913943,0.61618966,0.81119037,0.47671065,0.3136489,0.14856595,0.791532,0.7518023,0.68196034,0.5466633,0.6303047,0.5929551,0.7883617,0.777247,0.5957038,0.73231345,0.64261836,0.8880853,0.76439357,0.86811733,0.6195282,0.7343128,0.7625452,0.7258557,0.51612467,0.8150474,0.5893764,0.71728295,0.51765215,0.48140967,0.69155055,0.69875294,0.54095227,0.68712795,0.66886336,0.53201,0.28744677,0.49434727,0.662808,0.5133926,0.26882383,0.82112634,0.44666946,0.5169988,0.7388953,0.32193068,0.7203835,0.7718393,0.44953692,0.518674,0.79254055,0.7107301,0.4403842,0.41607568,0.20405997,0.7440722,0.5311988,0.83560926,0.78853697,0.6727756,0.6119406,0.6282018,0.5666028,0.24227157,0.45740712,0.8781334,0.53838617,0.4315634,0.7196092,0.71186763,0
0.3973807,0.39646482,0.66215664,0.75058097,0.70364,0.71955884,0.78242683,0.7080251,0.2936356,0.7100491,0.6934962,0.61186427,0.43871707,0.13742793,0.56535476,0.69237435,0.45898545,0.8160753,0.5685455,0.6028792,0.37688297,0.3494987,0.7715495,0.6331055,0.8401028,0.50970864,0.7419072,0.48103726,0.8501751,0.570798,0.76523596,0.5847978,0.35728657,0.21247184,0.57759255,0.63766885,0.4996766,0.51265126,0.2232432,0.43957675,0.67422676,0.5755725,0.7596862,0.29080245,0.33221337,0.74019134,0.84701246,0.8824992,0.8474027,0.66024095,0.5178715,0.7760007,0.49475282,0.6652553,0.3337227,0.6740888,0.81542283,0.81284827,0.82292455,0.8116982,0.50967413,0.7095178,0.52798194,0.73113734,0.67067826,0.5920242,0.6486226,0.3432877,0.53192276,0.6658699,0.54501593,0.7155128,0.5568066,0.5884771,0.61798954,0.6264856,0.7023189,0.6849736,0.523226,0.66381335,0.78428406,0.629396,0.56994456,0.46325865,0.2006613,0.6360322,0.5321032,0.658654,0.57798684,0.6336529,0.8460328,0.5802558,0.694828,0.66590244,0.44221967,0.62216574,0.41368422,0.5769204,0.5133793,0.5313,0
0.5593453,0.2835735,0.68055034,0.72552,0.5070696,0.6623207,0.71726143,0.39362484,0.43676338,0.45425647,0.6169222,0.40089786,0.8203693,0.45826706,0.5888308,0.4524669,0.36180425,0.3208193,0.32064784,0.6958848,0.4730691,0.79493153,0.7945191,0.49362764,0.60294855,0.5240656,0.6907025,0.56639516,0.22289914,0.0045256615,0.6095009,0.29834393,0.6941833,0.59643024,0.29695788,0.24990329,0.7016866,0.5714894,0.80327284,0.67884284,0.6397378,0.7098592,0.7584681,0.60806364,0.5773711,0.5886729,0.45164937,0.88430655,0.86181766,0.8048776,0.6034885,0.5868383,0.8175578,0.931563,0.34368175,0.8931139,0.75487936,0.7265332,0.73760635,0.48220176,0.48398528,0.7751318,0.59055924,0.803681,0.4908834,0.37946075,0.44391587,0.56970584,0.66291714,0.62436396,0.5906588,0.75764036,0.41347313,0.2828489,0.48178756,0.64817387,0.7492328,0.7764013,0.5929408,0.64323723,0.7591512,0.56665605,0.69261837,0.7127197,0.3920131,0.7283194,0.5962041,0.8842681,0.77522236,0.74467826,0.70136815,0.6467194,0.43984154,0.46026033,0.18037553,0.89410526,0.32952577,0.47293752,0.7132806,0.5043063,0
0.4247896,0.42887145,0.66306233,0.7914121,0.6582122,0.65786177,0.80209464,0.677052,0.2822,0.742468,0.65378875,0.5510909,0.3645084,0.14648044,0.61242896,0.75487864,0.51040477,0.9198424,0.60116833,0.63494587,0.43663508,0.39740962,0.72292554,0.5834021,0.78775835,0.5170931,0.7708039,0.495118,0.8620421,0.6287898,0.68332994,0.64064735,0.35542366,0.16872135,0.51866776,0.54072905,0.5402559,0.51646113,0.206871,0.39652002,0.678575,0.54467314,0.77620625,0.27885386,0.3262985,0.8090522,0.82721144,0.90191925,0.8798726,0.68399054,0.5503077,0.76597655,0.49109918,0.6493795,0.35414338,0.72476876,0.8493318,0.8073458,0.7982104,0.8175675,0.55411965,0.6921902,0.5504213,0.67145115,0.71794903,0.6310004,0.5727231,0.3574487,0.5694813,0.6649876,0.48077798,0.73350966,0.5375798,0.6154715,0.6940708,0.5749407,0.7240073,0.72216636,0.49307808,0.6277123,0.7623556,0.6435095,0.5278728,0.4423724,0.19195642,0.672961,0.50940627,0.686433,0.5938435,0.6984395,0.8365216,0.58675253,0.70427763,0.5912183,0.47747386,0.64468056,0.43182302,0.5883037,0.5314173,0.5568918,0
0.7577732,0.41796604,0.5121956,0.75653553,0.35092986,0.4534095,0.73447967,0.24697804,0.2694608,0.73012304,0.5094031,0.2956479,0.7294775,0.3708709,0.49765748,0.4305538,0.58241886,0.78619623,0.727407,0.5926997,0.76537734,0.7811521,0.57419795,0.38388604,0.2694602,0.48698777,0.7586981,0.5916951,0.4708572,0.44452146,0.049913943,0.61618966,0.81119037,0.47671065,0.3136489,0.14856595,0.791532,0.7518023,0.68196034,0.5466633,0.6303047,0.5929551,0.7883617,0.777247,0.5957038,0.73231345,0.64261836,0.8880853,0.76439357,0.86811733,0.6195282,0.7343128,0.7625452,0.7258557,0.51612467,0.8150474,0.5893764,0.71728295,0.51765215,0.48140967,0.69155055,0.69875294,0.54095227,0.68712795,0.66886336,0.53201,0.28744677,0.49434727,0.662808,0.5133926,0.26882383,0.82112634,0.44666946,0.5169988,0.7388953,0.32193068,0.7203835,0.7718393,0.44953692,0.518674,0.79254055,0.7107301,0.4403842,0.41607568,0.20405997,0.7440722,0.5311988,0.83560926,0.78853697,0.6727756,0.6119406,0.6282018,0.5666028,0.24227157,0.45740712,0.8781334,0.53838617,0.4315634,0.7196092,0.71186763,0
0.71508664,0.4390731,0.44632193,0.7528448,0.32119384,0.4693059,0.70957863,0.28607827,0.33260006,0.73145443,0.51282805,0.2763809,0.74478185,0.3241859,0.55603045,0.454289,0.6147795,0.7905586,0.7157639,0.5823452,0.74706936,0.7368988,0.6258398,0.3546684,0.2939125,0.5415427,0.7176966,0.5997147,0.48575887,0.44592094,0.1810376,0.5731045,0.69198227,0.41987062,0.23459008,0.20355895,0.79625857,0.76171345,0.6737104,0.51656866,0.6412543,0.6150463,0.8215595,0.7390547,0.5411481,0.72163194,0.69266087,0.8923272,0.75702477,0.87515825,0.5335749,0.7582914,0.69218487,0.74836415,0.59094334,0.81528366,0.55640906,0.74580735,0.5842799,0.6010328,0.66150033,0.74039626,0.5200726,0.71900064,0.54050803,0.49499935,0.21712562,0.4604424,0.6397701,0.58834815,0.3725435,0.8033634,0.43106812,0.5614739,0.7319567,0.34795448,0.6729582,0.82008576,0.39444074,0.59322274,0.8529487,0.6889971,0.5403691,0.38309634,0.17609851,0.70861423,0.58111006,0.88851154,0.7366978,0.7547029,0.6880794,0.62805504,0.5798427,0.27952114,0.49043787,0.92182976,0.48917177,0.43208587,0.75454223,0.6602741,0
0.7545695,0.40895617,0.5025006,0.7504485,0.33366543,0.43075407,0.7445472,0.2394655,0.26958215,0.7323865,0.50074995,0.28751078,0.7323645,0.37713027,0.48686996,0.4225161,0.5825412,0.78914356,0.7246742,0.5902212,0.75273126,0.7782776,0.57548255,0.38197005,0.28516412,0.49326038,0.7585445,0.59013575,0.4655602,0.4510041,0.0419302,0.606451,0.819381,0.4694687,0.3101358,0.15551296,0.783205,0.7513737,0.6903796,0.54288423,0.62676257,0.6073237,0.7838852,0.79448617,0.59045637,0.72219026,0.6437521,0.8921924,0.74589235,0.87510544,0.6151013,0.73561615,0.7596536,0.7213243,0.5198641,0.8038628,0.6049933,0.7150588,0.51835465,0.48689467,0.6843384,0.69992656,0.5253298,0.702731,0.6629145,0.52530974,0.2694422,0.49484855,0.6416368,0.5239034,0.2795688,0.8178849,0.44460982,0.5138716,0.7347675,0.30425453,0.7174674,0.7643674,0.428224,0.52443343,0.8004843,0.71867603,0.44451275,0.4065469,0.20838767,0.7450137,0.53218347,0.8486899,0.7802988,0.66828716,0.6075531,0.6345085,0.58160794,0.2592175,0.4631595,0.87751585,0.54764426,0.404351,0.69778055,0.7155575,0
0.65589243,0.63123286,0.5922155,0.7597879,0.69693136,0.7359553,0.7401545,0.78860205,0.38937727,0.8246603,0.6048962,0.42311984,0.12428737,0.45263082,0.6773652,0.65364826,0.66252863,0.6536251,0.6507681,0.54715586,0.897756,0.6608883,0.6256092,0.5057105,0.5933862,0.24514796,0.4306855,0.5314847,0.70612246,0.7613191,0.7270631,0.6960087,0.65298563,0.6650629,0.68839025,0.70816666,0.7645215,0.86078817,0.7003708,0.4668475,0.48949754,0.08482623,0.6635562,0.5311348,0.30400646,0.7061587,0.65771496,0.78905404,0.90841025,0.76422745,0.5144195,0.39095524,0.798157,0.7486087,0.39678824,0.93651015,0.2035318,0.79368246,0.86791515,0.71735734,0.6046627,0.74003685,0.3999055,0.2785788,0.056981325,0.28505954,0.73637867,0.35334814,0.46732387,0.16552034,0.79875207,0.80898374,0.6266032,0.49249518,0.71354115,0.8573413,0.7013027,0.7783859,0.50733626,0.5825688,0.7366535,0.0,0.17172322,0.80544096,0.44079128,0.85814697,0.53344005,0.66805124,0.6884528,0.504396,0.646971,0.6810885,0.68361616,0.5529825,0.31097847,0.70415205,0.25062984,0.59182173,0.823381,0.6214628,1
0.38665295,0.68674916,0.6067986,0.9066195,0.72123975,0.4360197,0.7532551,0.25994483,0.23907898,0.82159245,0.76744276,0.60159945,0.44413936,0.4021213,0.59693134,0.74816346,0.6027895,0.85793793,0.6324654,0.51548314,0.7025038,0.30546573,0.82056373,0.56509525,0.7850344,0.65592325,0.7911498,0.5244323,0.89230245,0.81560796,0.62735873,0.70648754,0.66934866,0.45206922,0.6811154,0.6903077,0.5241878,0.7800512,0.32444116,0.51897407,0.4211406,0.57111025,0.2257117,0.51923096,0.5347383,0.2666029,0.8568716,0.6291959,0.8119728,0.6379947,0.5234487,0.6077381,0.7456064,0.671625,0.5183205,0.5462662,0.669621,0.90644985,0.65610397,0.7075882,0.6049588,0.24914059,0.19976923,0.8544826,0.8738323,0.5754997,0.61961627,0.4017523,0.58680177,0.73486626,0.57815546,0.81001717,0.6257162,0.31773323,0.5483823,0.4047507,0.68674767,0.29968137,0.18553782,0.5211036,0.7468224,0.7659726,0.45870656,0.66861385,0.37541002,0.55907035,0.637074,0.44650528,0.51895463,0.4984979,0.5973037,0.4646024,0.54783314,0.8452182,0.40720162,0.7052299,0.49678832,0.47967523,0.3741056,0.55764014,0
0.65398306,0.060598373,0.9994396,0.6996542,0.50588036,0.8883831,0.81096536,0.8983816,0.24526377,0.8119568,0.72657293,0.6060586,0.5935703,0.24685931,0.4914925,0.6012223,0.7139075,0.80398005,0.60760814,0.70391893,0.42740494,0.6647205,0.6166351,0.7802382,0.4813351,0.6161076,0.15173864,0.58138764,0.14134115,0.52172524,0.9667159,0.68743527,0.56585634,0.50508213,0.3319979,0.62213385,0.59551954,0.5513294,0.13514403,0.005347848,0.47244942,0.34143895,0.96492195,0.5582446,0.46840882,0.8710067,0.88760865,0.88836145,0.78402776,0.7197325,0.49469018,0.2689444,0.06408709,1.0,0.41144124,0.78798425,0.7526595,0.7314676,0.50169015,0.8977954,0.94455767,0.43640304,0.787001,0.95157063,0.085487485,0.7034509,0.69381756,0.48836976,0.5720176,0.54469275,0.39276737,0.998459,0.08627853,0.4497655,0.6117338,0.6422385,0.40600178,0.80542886,0.2901425,0.9649016,0.41441357,0.7451022,0.58474255,0.6253164,0.36799353,0.8693356,0.48813045,0.6867973,0.5096399,0.74968547,0.7939154,0.710996,0.7951274,0.5866754,0.40757963,0.42749912,0.4116629,0.28570896,0.45885658,0.0,0
0.7901838,0.39413035,0.4219253,0.6382266,0.3872588,0.464094,0.6756659,0.2704567,0.44971263,0.7884337,0.50783944,0.31048512,0.6597526,0.29772967,0.51706934,0.23988745,0.81264853,0.5858739,0.77898926,0.57525194,0.6724371,0.5894909,0.6237676,0.3351218,0.35707703,0.49119818,0.6757609,0.6516394,0.56402177,0.5219201,0.08037287,0.4752984,0.7069503,0.5622313,0.22596863,0.26470318,0.7227015,0.8188714,0.7200676,0.49469858,0.49554825,0.5681412,0.8011202,0.6809087,0.63064945,0.52632624,0.70917475,0.7192611,0.60558,0.7423147,0.3779636,0.70880413,0.77318335,0.70412195,0.5374815,0.51776147,0.3559249,0.8298062,0.54192483,0.63601685,0.59979844,0.58409727,0.44237912,0.7053558,0.56532687,0.5338443,0.1979756,0.48634875,0.6460085,0.68012094,0.29300204,0.7842713,0.5075499,0.5407251,0.65513384,0.11764628,0.54250205,0.64623994,0.37579945,0.5053201,0.86834717,0.791213,0.48331752,0.4092273,0.38604045,0.55435735,0.62070525,0.6856061,0.69248205,0.64985687,0.6706409,0.59940493,0.63791937,0.18548754,0.5244854,0.9883212,0.43413708,0.4695212,0.8363694,0.6391451,0
0.5530119,0.87405807,0.4608494,0.80215,0.688306,0.56830454,0.7838236,0.34764498,0.48924667,0.6822543,0.7252775,0.62611777,0.53632534,0.54629517,0.6288204,0.6400435,0.52862847,0.7677891,0.5244397,0.4470528,0.91522455,0.37448207,0.46041048,0.47397664,0.783477,0.6267316,0.6373554,0.55267626,0.87050617,0.7093558,0.84318024,0.7388064,0.86883765,0.49456978,0.4968665,0.75053,0.67276496,0.8606614,0.5467151,0.5057894,0.3806411,0.47312942,0.2759338,0.4617887,0.66814095,0.3863646,0.8446589,0.5669341,0.7957279,0.73707217,0.5169877,0.4835592,0.84212065,0.70501304,0.55573434,0.76413876,0.57432604,0.78058404,0.555748,0.61937624,0.6732284,0.116876185,0.27220374,0.6374862,0.7657267,0.6493438,0.61876756,0.530498,0.66116524,0.6375725,0.5143664,0.773968,0.41573682,0.21831995,0.62086123,0.5440999,0.68422925,0.39173836,0.16163018,0.4866889,0.76855326,0.6370151,0.39350444,0.6510122,0.4707937,0.4525321,0.38982522,0.4810103,0.54666525,0.6837082,0.53889906,0.42559755,0.5283591,0.70907634,0.38836816,0.9061053,0.5040195,0.5091987,0.5147083,0.5628737,1
0.8306691,0.57093453,0.6136971,0.6014205,0.68075776,0.8369479,0.6646695,0.56413853,0.5057021,0.81278545,0.84401983,0.7126434,0.65016776,0.4299594,0.23134771,0.05575061,0.6036547,0.5190727,0.55465066,0.3815081,0.93996996,0.18913522,0.66055864,0.67991465,0.8061294,0.3578039,0.6880906,0.50240517,0.7175033,0.66019547,0.34211025,0.5497149,0.76453733,0.73260796,0.64715314,0.7406925,0.7363519,0.8361691,0.56202877,0.63025266,0.38147885,0.68186814,0.9001998,0.5762926,0.39711463,0.32931328,0.914866,0.3446104,0.3993106,0.45044684,0.5289801,0.71771586,0.8841068,0.7240519,0.5192357,0.3579515,0.31103173,0.9140708,0.5862798,0.8042354,0.5362907,0.65417624,0.4236506,0.86452496,0.46234116,0.6259956,0.79791224,0.46477935,0.56727135,0.3508472,0.50759923,0.626807,0.60042274,0.43558437,0.6487917,0.70831406,0.42591,0.4980643,0.538009,0.66858584,0.8017987,0.6242229,0.5002647,0.6237591,0.3443968,0.13209385,0.54720116,0.6290334,0.59150594,0.07544297,0.63588136,0.31275183,0.68516785,0.5153691,0.21281478,0.60073066,0.33588517,0.42468357,0.69515204,0.68918663,0
0.6923615,0.38057265,0.5533302,0.38652018,0.5320705,0.6574621,0.76995736,0.5106353,0.45648363,0.66503763,0.5977546,0.21585575,0.67179316,0.33082354,0.5267004,0.42742008,0.4173226,0.5268266,0.6208952,0.74628484,0.5989808,0.7782136,0.48737866,0.42685086,0.5508804,0.2642002,0.7227378,0.68590504,0.5970498,0.49121583,0.17401993,0.7089813,0.7387896,0.7714633,0.38518035,0.2764705,0.2817216,0.6894807,0.8731477,0.45739454,0.34834403,0.68786603,0.8476836,0.5862625,0.49683726,0.6333182,0.16569477,0.6983828,0.62240225,0.5823342,0.27490348,0.4484065,0.724231,0.5190855,0.2007266,0.7905747,0.57721794,0.86104566,0.4735529,0.65780663,0.541008,0.5933403,0.5534311,0.2867379,0.7047021,0.7168808,0.35314706,0.43682775,0.60529864,0.6710255,0.33973008,0.62088567,0.6040754,0.6462661,0.6430678,0.36651292,0.652008,0.7160222,0.5896751,0.37206304,0.4759276,0.83240277,0.6246535,0.5144719,0.3627116,0.67078394,0.5819248,0.9330252,0.7614085,0.5765227,0.51426166,0.45127833,0.7272582,0.039356142,0.3615243,0.7472217,0.546157,0.28526556,0.8128545,0.67248887,1
0.43343687,0.3958786,0.6662917,0.79784137,0.6269873,0.6809456,0.7803129,0.60431576,0.2525935,0.73705447,0.62784636,0.52937496,0.45796037,0.112593025,0.6047817,0.6789024,0.4931844,0.88146305,0.63091034,0.5955675,0.44207072,0.38025862,0.73220426,0.5889663,0.662316,0.5111673,0.7896336,0.50694543,0.78239214,0.54692024,0.5944674,0.6243719,0.36980617,0.20376176,0.48852786,0.48466694,0.5866326,0.52348,0.2393029,0.42313278,0.69380176,0.56494886,0.80197656,0.27186412,0.32631785,0.7826404,0.8199575,0.9063992,0.85058314,0.71460587,0.51514304,0.8252201,0.5158998,0.6747917,0.36803043,0.70562005,0.7972347,0.8306078,0.7334,0.7792466,0.58072394,0.7190222,0.56618667,0.722651,0.66388303,0.5981373,0.5839897,0.3394981,0.5830035,0.64961267,0.45691746,0.74821925,0.58157825,0.63392895,0.67332435,0.557975,0.7415189,0.7324458,0.5157471,0.6704913,0.79032105,0.6445516,0.5764871,0.40752912,0.107699275,0.6834172,0.558709,0.67477584,0.6158194,0.67843395,0.83203465,0.5839375,0.6507066,0.53899,0.48482114,0.65421,0.42650267,0.60286623,0.5511624,0.5783768,0
