feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UniRef90_A0A175A925	condition	CRC	0.411492189501368	0.244608045891287	234	81	0.0939194514691441	0.188217252334973
UniRef90_A0A0M6WYC3	condition	CRC	-0.366309748451223	0.217799274537268	234	64	0.0939398741457475	0.188238608724071
UniRef90_A0A015UPG7	condition	CRC	0.356831489653663	0.212181532881018	234	34	0.093967309602811	0.188286397902106
UniRef90_A0A0P0GE85	condition	CRC	0.261859752590485	0.155710229930656	234	43	0.0939702495734305	0.188286397902106
UniRef90_A0A174JFF8	condition	CRC	0.283524408663914	0.168607860868938	234	71	0.0940175497687841	0.188374630934747
UniRef90_A0A0P0GNA3	condition	CRC	0.245572288375956	0.146048214508516	234	36	0.0940217913946186	0.188376588196448
UniRef90_A0A173XVZ5	condition	CRC	0.384550436671901	0.22871108199853	234	98	0.0940345884270313	0.188395685841656
UniRef90_A0A173XS31	condition	CRC	0.399519248682322	0.237512621471161	234	108	0.0940561854005906	0.188432411986184
UniRef90_A0A174KK32	condition	CRC	0.177042537660469	0.105310496927926	234	36	0.0940798512705233	0.188473280269051
UniRef90_A0A173T776	condition	CRC	-0.39574138957327	0.235402470136417	234	82	0.0940855473579797	0.188478147503921
UniRef90_A0A174GSC7	condition	CRC	0.159014062936951	0.0945947002508015	234	29	0.0941078825402641	0.188516345735774
UniRef90_A0A096KRE0	condition	CRC	0.206048678552373	0.12258291569727	234	29	0.0941295986633196	0.188524654019953
UniRef90_A0A0E1CCF3	condition	CRC	0.328118231875078	0.1951500113271	234	27	0.0941316340089227	0.188524654019953
UniRef90_A0A173V1H2	condition	CRC	0.227100540656092	0.135104007292627	234	29	0.0941282101797838	0.188524654019953
UniRef90_A0A174BUY2	condition	CRC	0.196527648216106	0.116899464955093	234	34	0.0941202941458261	0.188524654019953
UniRef90_A0A174SUQ1	condition	CRC	0.212856322608458	0.126629542712978	234	37	0.0941220660193588	0.188524654019953
UniRef90_A0A1C5PF95	condition	CRC	0.165593285514353	0.0985118408545155	234	33	0.0941215862779972	0.188524654019953
UniRef90_A0A174KX34	condition	CRC	0.281418693032682	0.167429989603612	234	66	0.0941518908556481	0.188558679059071
UniRef90_A0A174AI57	condition	CRC	0.447893272100751	0.266452422036561	234	86	0.0941603953443981	0.188569166020123
UniRef90_A0A174M3V9	condition	CRC	-0.434951311475797	0.258812526797728	234	157	0.0941932618839729	0.188628438923584
UniRef90_A0A016EFW9	condition	CRC	0.274136185837001	0.163086949180794	234	33	0.0942116670612946	0.188653633214822
UniRef90_A0A0P0GK39	condition	CRC	0.216930772310337	0.129091306035597	234	30	0.0942167523135889	0.188653633214822
UniRef90_A0A173UIW4	condition	CRC	0.450485829766309	0.268076902451991	234	93	0.0942189211152777	0.188653633214822
UniRef90_A0A174Q744	condition	CRC	0.228164347355494	0.135765130774502	234	47	0.0942146144224087	0.188653633214822
UniRef90_A0A0M6WLZ9	condition	CRC	0.36312478461208	0.21609187282608	234	77	0.0942224577632192	0.188654167983127
UniRef90_A0A173VYR9	condition	CRC	-0.484418418457272	0.288087517367496	234	105	0.094232500282253	0.188667728452965
UniRef90_A0A174JLG5	condition	CRC	0.460163238475138	0.27383971098375	234	63	0.0942377493054279	0.18867169101052
UniRef90_A0A173XP41	condition	CRC	-0.45580025873316	0.271274531932543	234	69	0.094260932356313	0.188711557439341
UniRef90_A0A173UZ77	condition	CRC	0.271756374604878	0.161665472340978	234	30	0.0942790657109049	0.188741311897828
UniRef90_A0A174MVN8	condition	CRC	-0.239291661922728	0.142426420891254	234	38	0.0942827845640844	0.188742208283235
UniRef90_A0A0P0GLT7	condition	CRC	0.259595897925498	0.154456748355289	234	34	0.0942954856979383	0.188759486890531
UniRef90_A0A173ZSU0	condition	CRC	-0.302758305870682	0.180210325359875	234	49	0.0942979585722625	0.188759486890531
UniRef90_A0A173U079	condition	CRC	0.470198780810422	0.279882119075214	234	95	0.0943071398389658	0.188771316474999
UniRef90_A0A174NUS9	condition	CRC	0.233696983131633	0.139117248567173	234	36	0.0943313260346979	0.188813179040555
UniRef90_A0A0P0F121	condition	CRC	0.345146395714159	0.205479813124762	234	65	0.094378612218793	0.188894721461874
UniRef90_A0A139B393	condition	CRC	-0.324743609352146	0.193342522283886	234	54	0.0943757253171378	0.188894721461874
UniRef90_A0A173TPW8	condition	CRC	-0.393777729865186	0.234450254244765	234	82	0.0943863905050654	0.188895480408635
UniRef90_A0A174G1Q0	condition	CRC	-0.260316132016231	0.154986547780057	234	64	0.0943844952193058	0.188895480408635
UniRef90_A0A1C7FLH5	condition	CRC	0.29341453466161	0.17468662849193	234	72	0.0943888126714344	0.188895480408635
UniRef90_A0A0I9RJH5	condition	CRC	0.32374230240117	0.192701221384707	234	32	0.0944311814343445	0.188960609285995
UniRef90_A0A0L0LTQ2	condition	CRC	-0.42201982990733	0.251298820446584	234	90	0.0944291347807704	0.188960609285995
UniRef90_A0A174DGV5	condition	CRC	0.168135639958293	0.100113900103052	234	26	0.0944259617704663	0.188960609285995
UniRef90_A0A173UE17	condition	CRC	0.54304130933512	0.323374092777562	234	150	0.0944455937099652	0.188982894890588
UniRef90_A0A139K168	condition	CRC	0.615514918408038	0.36656014681129	234	116	0.0944690963147101	0.18902336780382
UniRef90_A0A174EIM4	condition	CRC	0.408948356193446	0.243540406879273	234	81	0.0944836708778352	0.189045974396667
UniRef90_A0A016FU38	condition	CRC	0.341166282213086	0.203191127841682	234	32	0.0944902709313515	0.189046069096359
UniRef90_A0A0P0EUS7	condition	CRC	0.279478064476003	0.166448201949009	234	49	0.0944871850448598	0.189046069096359
UniRef90_A0A1C7H3H5	condition	CRC	0.467238119060421	0.278250791621707	234	163	0.0945154754459366	0.189089939087776
UniRef90_A0A0P0M343	condition	CRC	0.556248050849111	0.331361094024454	234	118	0.094572265031948	0.189190434155372
UniRef90_A0A174A8V5	condition	CRC	-0.316054664046871	0.188280811407739	234	51	0.0945696726526817	0.189190434155372
UniRef90_A0A139KTD1	condition	CRC	0.378305672834196	0.225389947673595	234	31	0.0946071978868152	0.189253755306796
UniRef90_A0A174SR68	condition	CRC	0.35721320699276	0.212763158473749	234	49	0.0946265499314971	0.189285905045844
UniRef90_A0A174UG40	condition	CRC	0.160509104893322	0.0956398119044833	234	30	0.0946415301600105	0.189309307711038
UniRef90_A0A139KRC6	condition	CRC	0.411321281093713	0.24508936919719	234	86	0.094660233886548	0.189340156524208
UniRef90_A0A139L5V8	condition	CRC	0.267930892604887	0.159661035906133	234	44	0.0946754772299797	0.189363536562743
UniRef90_A0A1C5VMH9	condition	CRC	-0.405255728433884	0.241377936625724	234	75	0.094678486417653	0.189363536562743
UniRef90_A0A174FEC1	condition	CRC	0.371531346450651	0.221411461677328	234	68	0.0946910930879886	0.189375900543932
UniRef90_A0A174FH69	condition	CRC	-0.207124478319988	0.1234343285295	234	48	0.094691232349965	0.189375900543932
UniRef90_A0A0H3GSR5	condition	CRC	0.354189075125477	0.211082614926959	234	26	0.0947210032804301	0.189418925299901
UniRef90_A0A173T7U3	condition	CRC	-0.406156986845405	0.242068123419236	234	80	0.0947225939445988	0.189418925299901
UniRef90_A0A174HGQ2	condition	CRC	-0.456549961720074	0.272102764191504	234	44	0.0947212869384614	0.189418925299901
UniRef90_A0A173YF51	condition	CRC	0.448684499413723	0.267438579558035	234	82	0.0947605123562903	0.189488184472637
UniRef90_A0A0B5BI50	condition	CRC	-0.326119097974063	0.194393479942536	234	25	0.094767236590523	0.189495063462475
UniRef90_A0A174CJK9	condition	CRC	0.427782997030865	0.255002229328084	234	81	0.0947915509286527	0.189537113649487
UniRef90_A0A1C6HK74	condition	CRC	-0.399983694979893	0.238371065042406	234	79	0.0948207209284644	0.189588869553413
UniRef90_A0A108T3M3	condition	CRC	0.405280739616918	0.241621767180918	234	45	0.0948270284341051	0.189594911142031
UniRef90_A0A174TCF6	condition	CRC	0.260670141528528	0.155362891679787	234	58	0.0948383867524909	0.189611050437239
UniRef90_A0A174TYK6	condition	CRC	0.317767119751482	0.189464121782046	234	51	0.0948526852721152	0.189633066775269
UniRef90_A0A174EPN9	condition	CRC	0.436082094082093	0.260019519924512	234	82	0.0948695216421186	0.189660155178097
UniRef90_A0A173YV74	condition	CRC	0.209018120619968	0.124628023055379	234	31	0.0948931688999898	0.189700857344331
UniRef90_A0A174UMS3	condition	CRC	0.264096316420332	0.157497420174342	234	42	0.0949238106013744	0.189755538792243
UniRef90_A0A173S5D3	condition	CRC	-0.278771708850555	0.166264718296997	234	40	0.0949531951034334	0.189807703359366
UniRef90_A0A173Z390	condition	CRC	0.520419314424802	0.310420034231193	234	154	0.0949918883086425	0.189878471399178
UniRef90_A0A139L9Q4	condition	CRC	0.528175929787375	0.315065462430693	234	137	0.0950069225959798	0.189901944566046
UniRef90_A0A139K8L7	condition	CRC	0.501443343552261	0.299126563686634	234	114	0.0950152291929367	0.189907769275536
UniRef90_A0A173W2C8	condition	CRC	-0.227366987942097	0.135627594434962	234	26	0.0950164192584999	0.189907769275536
UniRef90_A0A1C7FKJ2	condition	CRC	0.250273046439686	0.149297807477463	234	62	0.0950244665482268	0.189917274673803
UniRef90_A0A174EDZ0	condition	CRC	0.55179405026617	0.329187412112332	234	75	0.095045102162169	0.1899519377492
UniRef90_A0A174FTJ6	condition	CRC	0.173376098001618	0.103437812338895	234	41	0.0950581051241868	0.189971344751509
UniRef90_A0A174F726	condition	CRC	0.190089806271348	0.113410688414927	234	40	0.0950619317733115	0.189972412403286
UniRef90_A0A174EUH4	condition	CRC	0.414817835457523	0.247486673777124	234	79	0.0950760168236376	0.189993979729996
UniRef90_A0A173XRR3	condition	CRC	-0.340010415042961	0.20287258830982	234	60	0.0950891727681186	0.190013688960015
UniRef90_A0A096D3A9	condition	CRC	0.300271012792891	0.17916217711545	234	81	0.0950944178618409	0.190017589369311
UniRef90_A0A1C7FSH6	condition	CRC	0.175991143155155	0.10501136572237	234	29	0.0951027664032744	0.190027690600441
UniRef90_A0A174BE35	condition	CRC	-0.213003803369105	0.127101949008198	234	53	0.0951150936474173	0.19004574082194
UniRef90_A0A173UU45	condition	CRC	-0.339414219336336	0.202541115528667	234	69	0.0951293908965923	0.190067725846926
UniRef90_A0A174W624	condition	CRC	0.293864394038692	0.175363078821373	234	72	0.0951430920400975	0.190088518376511
UniRef90_A0A174VVQ9	condition	CRC	0.239020048287319	0.14264039763549	234	61	0.0951479294525836	0.190091601032307
UniRef90_A0A0P0F026	condition	CRC	0.327665703245934	0.195545159108377	234	70	0.0951601138398746	0.190109361143992
UniRef90_A0A0M6WVK6	condition	CRC	-0.409057991464246	0.244128917967955	234	85	0.0951686853225557	0.190113320284984
UniRef90_A0A0N7IEL2	condition	CRC	0.26306064379181	0.15699690178302	234	40	0.0951679516038502	0.190113320284984
UniRef90_A0A174R8A0	condition	CRC	0.254111525866355	0.151641892664812	234	35	0.095179378204942	0.190128098404887
UniRef90_A0A015YCU9	condition	CRC	0.559316553029344	0.33382092692296	234	95	0.0951842286845968	0.190131205258645
UniRef90_A0A173WKT1	condition	CRC	0.182543890895608	0.108954692192138	234	32	0.0952008435052486	0.190157810442512
UniRef90_A0A139L684	condition	CRC	-0.373577917154493	0.222962633367229	234	67	0.0952216644293814	0.190192814925758
UniRef90_A0A174SJD2	condition	CRC	0.302454003920931	0.180540376793027	234	73	0.0952376641656321	0.19021818762702
UniRef90_A0A1C6EHV4	condition	CRC	-0.184232351485769	0.10997602898285	234	31	0.0952413715642187	0.190219007935459
UniRef90_A0A0E2TJZ5	condition	CRC	0.307457072137109	0.183543293513207	234	31	0.0952580405760261	0.190245714625202
UniRef90_A0A0M6WEE5	condition	CRC	-0.328976914040962	0.196394798915067	234	71	0.0952665016380051	0.19025231667795
UniRef90_A0A173TW89	condition	CRC	-0.408405902828238	0.243813257280231	234	83	0.0952679408280071	0.19025231667795
UniRef90_A0A0P0GPF3	condition	CRC	0.275790793686965	0.164648610696949	234	42	0.0952763492874065	0.190262523495652
UniRef90_A0A174BLJ2	condition	CRC	-0.340281506103642	0.20314931808563	234	82	0.0952800566881991	0.190263342132171
UniRef90_A0A0E2H3M1	condition	CRC	-0.279329917868484	0.166773376649182	234	41	0.095311622707512	0.190319789251919
UniRef90_A0A174F783	condition	CRC	-0.289778036266138	0.173010434587541	234	28	0.0953195692527959	0.190322484112614
UniRef90_A0A174IN61	condition	CRC	-0.248971682531363	0.148655988543585	234	77	0.0953173864646395	0.190322484112614
UniRef90_A0A096DIF4	condition	CRC	-0.206943288819834	0.123550857809056	234	42	0.0953322524237438	0.19034122166338
UniRef90_A0A174M1N2	condition	CRC	0.272964716012179	0.162991826805727	234	71	0.0953378801623968	0.1903458714661
UniRef90_A0A173S3L8	condition	CRC	-0.386301869102755	0.230673831030117	234	78	0.0953479664982255	0.190359422405716
UniRef90_A0A069A530	condition	CRC	-0.455153035030736	0.271791173523593	234	191	0.0953518322221391	0.19036055356783
UniRef90_A0A174TVZ5	condition	CRC	-0.262777053734016	0.156922357928284	234	79	0.0953682099128446	0.190386662698375
UniRef90_A0A069S4V4	condition	CRC	0.47215030209093	0.281790226707115	234	64	0.0953848658288519	0.190411709612356
UniRef90_A0A148H7Z3	condition	CRC	0.300970516678817	0.179743449668201	234	27	0.0953906564654206	0.190411709612356
UniRef90_A0A1C7FIM0	condition	CRC	0.320472484403946	0.191388481333846	234	86	0.0953903544712448	0.190411709612356
UniRef90_A0A174B5G6	condition	CRC	0.417580617506738	0.249370978402339	234	88	0.0954029679072849	0.190426786775903
UniRef90_A0A174SQK0	condition	CRC	0.549781885921367	0.328350760591162	234	171	0.0954048102620071	0.190426786775903
UniRef90_A0A174IXH3	condition	CRC	0.305273219669447	0.182321546066721	234	78	0.0954101665821235	0.190430890442026
UniRef90_A0A174UMZ8	condition	CRC	0.284847762042785	0.170139508919365	234	79	0.0954389797625982	0.190481810179935
UniRef90_A0A096KVL6	condition	CRC	0.225548888408754	0.134735225789644	234	35	0.0954818258425548	0.19054802027144
UniRef90_A0A096KVR1	condition	CRC	0.19120906863172	0.114196340809237	234	24	0.0954820608337632	0.19054802027144
UniRef90_A0A174QWK6	condition	CRC	0.467160785130397	0.279041398008662	234	132	0.0954763619872234	0.19054802027144
UniRef90_A0A173RHM1	condition	CRC	0.462201387177915	0.276117125796579	234	94	0.0954917029422449	0.190560671638913
UniRef90_A0A0M6WHD5	condition	CRC	-0.403850730562727	0.241313912803623	234	83	0.0955685840862462	0.190707497899928
UniRef90_A0A0A7I1C6	condition	CRC	-0.252156658130866	0.150692198905035	234	31	0.0956115776464566	0.190786693533011
UniRef90_A0A0K6BWX4	condition	CRC	0.459075258074048	0.274360411056567	234	87	0.0956246553593237	0.190806190622574
UniRef90_A0A174SSR4	condition	CRC	0.440495751470097	0.26325914066949	234	55	0.0956299243619931	0.190810105667301
UniRef90_A0A174CLH0	condition	CRC	0.304771242372987	0.182147632600232	234	69	0.0956368574430918	0.190817340657229
UniRef90_A0A156KUP9	condition	CRC	0.27249925447605	0.162801980053532	234	26	0.0956775497089557	0.190891930090136
UniRef90_A0A0P0LMQ3	condition	CRC	0.502833281435767	0.300399401065121	234	54	0.0956908656580601	0.190905295224053
UniRef90_A0A1C6C6R0	condition	CRC	-0.213821377018966	0.127812318596633	234	43	0.0956884589630918	0.190905295224053
UniRef90_A0A173VFN6	condition	CRC	0.515667536182221	0.308270347602013	234	96	0.0957194053940266	0.190949214084898
UniRef90_A0A174A6L0	condition	CRC	0.181999096396249	0.108767283925338	234	26	0.0957228079273078	0.190949214084898
UniRef90_A0A1C7GX59	condition	CRC	0.309077796656573	0.184770807041295	234	64	0.0957223688896215	0.190949214084898
UniRef90_A0A0E2SPE6	condition	CRC	0.519422568993566	0.310538924053853	234	71	0.0957443869072817	0.190985657351523
UniRef90_A0A173UYR1	condition	CRC	0.267139038180622	0.159674318392751	234	30	0.0957801516758278	0.191050394154087
UniRef90_A0A174VEK2	condition	CRC	0.201127719951276	0.120244566678459	234	30	0.0957888361443948	0.191061111916883
UniRef90_A0A139KTJ3	condition	CRC	0.459294147317258	0.274651378005747	234	168	0.0958190271283507	0.191114724508481
UniRef90_A0A174W3R3	condition	CRC	0.304640145279319	0.182181347843239	234	79	0.0958377943450683	0.191145549039421
UniRef90_A0A173ZE15	condition	CRC	0.194353708849454	0.116200258269504	234	31	0.0958447064835376	0.19115272766583
UniRef90_A0A174LZD8	condition	CRC	0.323472717153267	0.193457141353623	234	65	0.0958599192501631	0.191174284586199
UniRef90_A0A174PC70	condition	CRC	-0.205749030145602	0.123051692149954	234	53	0.0958621416972702	0.191174284586199
UniRef90_A0A174NR96	condition	CRC	0.294408456864843	0.17608687229378	234	73	0.0958829007960242	0.191209074995873
UniRef90_A0A174RNF5	condition	CRC	0.24353647077295	0.145646709304786	234	62	0.0958871824328928	0.191211004886052
UniRef90_A0A0M6X1Q9	condition	CRC	-0.403046714534403	0.241079090813017	234	81	0.0959046658755093	0.191239259780788
UniRef90_A0A0N7J6T9	condition	CRC	0.602901078807366	0.360627407017708	234	85	0.0959126419599261	0.191248555174612
UniRef90_A0A0M6WRQ4	condition	CRC	-0.362293510807092	0.216714564959858	234	74	0.0959222115036159	0.191261027153177
UniRef90_A0A078PP30	condition	CRC	0.484864579281903	0.290042278179305	234	153	0.0959310601585118	0.191272060926298
UniRef90_A0A078TEK7	condition	CRC	0.229048918022427	0.137019463910018	234	46	0.0959475231128743	0.191298275176671
UniRef90_A0A078TF78	condition	CRC	0.19377271024955	0.115899896742894	234	25	0.0959573835374003	0.191311324076846
UniRef90_A0A174AJ13	condition	CRC	0.45129558067401	0.269984891368227	234	119	0.0959668111943759	0.191323509291531
UniRef90_A0A0E0TVG5	condition	CRC	0.282825670159069	0.169206943319372	234	29	0.0959756778050327	0.191334575177085
UniRef90_A0A173YBQ8	condition	CRC	0.430432487404667	0.257515129152194	234	77	0.0959814613865739	0.191339494264971
UniRef90_A0A096CKA5	condition	CRC	0.185940829667909	0.111246284735657	234	28	0.0959916716420905	0.191353237303459
UniRef90_A0A0E1CBS9	condition	CRC	0.340008615030167	0.203360736236123	234	30	0.0960645290522206	0.191487737261462
UniRef90_A0A1C6JV93	condition	CRC	-0.139477248561818	0.0834679482729703	234	24	0.0960657804247408	0.191487737261462
UniRef90_A0A174MCA4	condition	CRC	0.309290448960439	0.185098591486575	234	79	0.096087389458973	0.191524194133714
UniRef90_A0A0E2AKA1	condition	CRC	0.26014259268847	0.155688232912935	234	42	0.0960990910639038	0.191540901391663
UniRef90_A0A173T226	condition	CRC	-0.404361591163455	0.242013128486944	234	84	0.0961061774238744	0.191548408889725
UniRef90_A0A173VKI9	condition	CRC	-0.272611720377977	0.163163791229492	234	48	0.0961133700638335	0.191556127687582
UniRef90_A0A139K5C8	condition	CRC	0.427693129575839	0.256006048663481	234	61	0.0961580858843817	0.191632649141567
UniRef90_A0A173R6R4	condition	CRC	0.434925810765992	0.260347896079968	234	97	0.0961584071160449	0.191632649141567
UniRef90_A0A174E5X5	condition	CRC	0.312196711220298	0.186906966106448	234	63	0.0962021948999714	0.191713291625625
UniRef90_A0A090J0L0	condition	CRC	0.272337652789055	0.163045299185813	234	31	0.096207260856423	0.191716765719758
UniRef90_A0A0S2W201	condition	CRC	0.391914474823611	0.234646130113261	234	122	0.0962224694123469	0.191740450514312
UniRef90_A0A0P0G673	condition	CRC	0.275674610362022	0.165061038486669	234	43	0.0962407604735073	0.191770275902938
UniRef90_A0A015P0P3	condition	CRC	0.282091243120609	0.168891189005729	234	40	0.0962522075049199	0.191786431082624
UniRef90_A0A174L2S5	condition	CRC	0.269376894873672	0.16129307724043	234	63	0.0962555157317454	0.191786431082624
UniRef90_A0A173WNS4	condition	CRC	0.253955681721748	0.152021905843084	234	64	0.0962590632081839	0.191786876626803
UniRef90_A0A173RN09	condition	CRC	-0.365753160807297	0.219013688953384	234	76	0.0962692359808394	0.191800521946564
UniRef90_A0A173V9I6	condition	CRC	-0.291333269968216	0.174465024332253	234	55	0.0962950267755261	0.191845281574058
UniRef90_A0A173YFG0	condition	CRC	0.43622318880278	0.261240257685301	234	84	0.0963130407071705	0.191874545067974
UniRef90_A0A1H4HB67	condition	CRC	0.305183785459281	0.182768970322263	234	43	0.0963168893954194	0.191875587560962
UniRef90_A0A0P0G0Z8	condition	CRC	0.275948539718878	0.165276398805081	234	40	0.0963435638795671	0.191907694789899
UniRef90_A0A0P0G8C5	condition	CRC	0.233937049206876	0.140115093701843	234	30	0.0963459817104921	0.191907694789899
UniRef90_A0A139KX54	condition	CRC	0.311466337183101	0.186540914793009	234	39	0.0963426911325898	0.191907694789899
UniRef90_A0A174Q7U3	condition	CRC	0.248277184992599	0.14870399170995	234	58	0.0963463102716428	0.191907694789899
UniRef90_A0A174UGD8	condition	CRC	0.280217661264234	0.167842711834863	234	48	0.0963636215077066	0.191935550450298
UniRef90_A0A0D8J482	condition	CRC	0.210016673550259	0.125798361794508	234	26	0.0964016378967109	0.191999562425974
UniRef90_A0A0M1W2N8	condition	CRC	0.540654428940825	0.323876710140934	234	71	0.0964024146107954	0.191999562425974
UniRef90_A0A0M6WDC0	condition	CRC	-0.377073985138033	0.225894602923786	234	81	0.0964190433513415	0.192003437472314
UniRef90_A0A0M6WZ14	condition	CRC	-0.40237155627812	0.241053766922025	234	84	0.0964243259555503	0.192003437472314
UniRef90_A0A173V0G6	condition	CRC	-0.209444694582157	0.125473570849272	234	29	0.0964199026090366	0.192003437472314
UniRef90_A0A173V7I5	condition	CRC	0.439377019476936	0.263221796292369	234	133	0.0964243176399045	0.192003437472314
UniRef90_A0A173WIB2	condition	CRC	0.177701357554609	0.106399576694001	234	24	0.0964175612876197	0.192003437472314
UniRef90_A0A1C7FL07	condition	CRC	0.264748276617107	0.158599491227243	234	63	0.0964124774317602	0.192003437472314
UniRef90_A0A1C7FMC4	condition	CRC	0.28327821319645	0.169708453606489	234	65	0.0964361783661551	0.19202041175123
UniRef90_A0A0I9S2W9	condition	CRC	0.442047837068081	0.264848495129098	234	72	0.0964544764138346	0.192050218747309
UniRef90_A0A174WT07	condition	CRC	0.177739697153824	0.106482806210653	234	24	0.0964734323681536	0.192081333597048
UniRef90_A0A1H7LNH9	condition	CRC	0.285317430135378	0.170963500273646	234	42	0.0964958802092014	0.192119398504914
UniRef90_A0A174NXV1	condition	CRC	0.279028850325589	0.167197869754283	234	67	0.09650008441896	0.192121139706507
UniRef90_A0A174NGQ4	condition	CRC	0.433798380000182	0.259944407369791	234	75	0.0965035623558212	0.192121434907735
UniRef90_A0A174UC91	condition	CRC	0.245935878039936	0.147375306098595	234	27	0.096511410877366	0.192130430845433
UniRef90_A0A174E637	condition	CRC	0.438348984716692	0.262676927325036	234	90	0.0965207752348591	0.192142443714037
UniRef90_A0A174CL57	condition	CRC	-0.32950420501254	0.197462992430932	234	51	0.0965280840283514	0.192143735068682
UniRef90_A0A1H7QEF7	condition	CRC	0.433894009867765	0.260013119765926	234	38	0.0965273200470484	0.192143735068682
UniRef90_A0A174WBG3	condition	CRC	0.406076220229398	0.243285163412214	234	67	0.0965397772170236	0.19216038172424
UniRef90_A0A015P3T2	condition	CRC	0.250909250975264	0.150368660170728	234	35	0.096544560351272	0.192163273388816
UniRef90_A0A078SFP4	condition	CRC	0.388238386268666	0.232673489736102	234	102	0.0965493640881226	0.192166205860113
UniRef90_A0A0N7IA43	condition	CRC	0.365226985773908	0.218870301913406	234	74	0.0965569009025097	0.192167949160969
UniRef90_A0A174S323	condition	CRC	0.294016988564999	0.176202999436102	234	71	0.0965544910985504	0.192167949160969
UniRef90_A0A174CT37	condition	CRC	0.434281517916731	0.260263808019616	234	81	0.0965608797742773	0.192169239574235
UniRef90_A0A1D3KRW8	condition	CRC	0.353825262037599	0.211930105282873	234	29	0.0965674529206551	0.192175692678547
UniRef90_A0A173QUH2	condition	CRC	-0.282791590731455	0.169504830004179	234	30	0.0965974028877075	0.192222035681498
UniRef90_A0A174HZK9	condition	CRC	-0.41378243772615	0.248017430008082	234	87	0.0965945977543169	0.192222035681498
UniRef90_A0A096B1J2	condition	CRC	0.215519379600159	0.129185348542452	234	37	0.0966073755015151	0.192235250765163
UniRef90_A0A015W4M7	condition	CRC	0.595744519922686	0.357107249066202	234	54	0.0966163260489872	0.192239801821668
UniRef90_A0A174UYF6	condition	CRC	0.353782300621295	0.212067461322066	234	119	0.0966144544735338	0.192239801821668
UniRef90_A0A173UMY0	condition	CRC	-0.151830752121994	0.0910198193615245	234	25	0.0966437012230636	0.192287640019682
UniRef90_A0A096KTK0	condition	CRC	0.183225854412128	0.109842100722279	234	24	0.096648130188618	0.192289821450407
UniRef90_A0A174B6J6	condition	CRC	0.217774482871309	0.130554800645445	234	33	0.0966556069645618	0.192298066404221
UniRef90_A0A174FIG4	condition	CRC	0.183655870569763	0.110084956696022	234	24	0.0966589607027035	0.192298108214529
UniRef90_A0A0M6WEH8	condition	CRC	-0.390621644591726	0.234188582224337	234	78	0.0966697652845374	0.192312972587154
UniRef90_A0A069SJR5	condition	CRC	0.473831542266579	0.284087200975733	234	59	0.0966834870726617	0.192319696911982
UniRef90_A0A0A7I4T6	condition	CRC	-0.339348428666198	0.203459583398969	234	60	0.0966864777820238	0.192319696911982
UniRef90_A0A173WI22	condition	CRC	-0.316968112434109	0.190037457987721	234	55	0.0966798591088768	0.192319696911982
UniRef90_A0A173X630	condition	CRC	0.406243999880646	0.243555062598166	234	81	0.0966855711189552	0.192319696911982
UniRef90_A0A174NUD9	condition	CRC	0.326139243762158	0.195544212264517	234	87	0.0966948247799976	0.192329669750969
UniRef90_A0A0P0FVG5	condition	CRC	0.285600194415249	0.171243636196426	234	50	0.0967045222806448	0.192342328010796
UniRef90_A0A078QRH7	condition	CRC	-0.782435503751762	0.469133862982165	234	125	0.0967242878465864	0.192368378903489
UniRef90_A0A174EQM8	condition	CRC	0.392906799733717	0.235582072874525	234	79	0.0967222019950833	0.192368378903489
UniRef90_A0A174IK87	condition	CRC	-0.38040086460912	0.228102664445989	234	89	0.0967296607531314	0.192372433924644
UniRef90_A0A096KUL5	condition	CRC	0.208129050165561	0.124805773436942	234	29	0.0967497996763397	0.192405853771448
UniRef90_A0A174YZD2	condition	CRC	-0.283757490983797	0.170171589325375	234	40	0.0967685202952025	0.192429818756313
UniRef90_A0A174ZRL7	condition	CRC	0.265709398840487	0.159346715207247	234	26	0.0967658105288099	0.192429818756313
UniRef90_A0A174W0L0	condition	CRC	0.290918490645923	0.174470221604611	234	72	0.0967788916315688	0.192443810426354
UniRef90_A0A173QYD1	condition	CRC	-0.402160139462892	0.241191238174501	234	82	0.0967879898053416	0.192455269548839
UniRef90_A0A173ZCE9	condition	CRC	0.216995220167043	0.130133255259519	234	34	0.0968081220108575	0.192488667425703
UniRef90_A0A174M9Z2	condition	CRC	0.219549937175037	0.131669027091467	234	28	0.0968130406161809	0.192491814043888
UniRef90_A0A174LLW3	condition	CRC	0.293377625852299	0.175970485918467	234	80	0.0968324025521597	0.192523676898095
UniRef90_A0A0I0YS62	condition	CRC	0.214071486699752	0.12840798663994	234	24	0.0968406294745162	0.192533399513458
UniRef90_A0A173WTX3	condition	CRC	0.177730465735679	0.106603263874684	234	24	0.0968571257586629	0.192559561598554
UniRef90_A0A087A9D7	condition	CRC	-0.408723426852659	0.245184432362307	234	92	0.0968629599317983	0.192564525498372
UniRef90_A0A174BNE6	condition	CRC	-0.307645704355622	0.1845648025887	234	67	0.0968898484931369	0.192611343946736
UniRef90_A0A0M6WJL3	condition	CRC	-0.384220358619891	0.230507672205489	234	69	0.0968954180673955	0.192615779731576
UniRef90_A0A173TIC2	condition	CRC	0.511508975606854	0.306892341671247	234	104	0.0969185994990705	0.192648587263896
