0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,region,seq_tool,condition
0.72965264,0.4084866,0.53601635,0.58363634,0.38992888,0.5920639,0.54463756,0.25303844,0.2502966,0.5851416,0.6053734,0.24826145,0.62701446,0.31975043,0.34677494,0.5119232,0.6244353,0.84105915,0.70130557,0.5331436,0.70916873,0.80747855,0.46512344,0.31008404,0.2964134,0.26092792,0.76738966,0.5200144,0.5272789,0.46284607,0.011743665,0.70986205,0.5947808,0.5610049,0.2329723,0.22412601,0.7800031,0.7470895,0.70569515,0.5812116,0.6620473,0.70627993,0.80850124,0.77490795,0.5648776,0.7867515,0.49969578,0.87427294,0.7988874,0.81370634,0.4791669,0.6496089,0.7567771,0.71312195,0.6191002,0.7897538,0.63499016,0.5386697,0.40454862,0.5180305,0.7346951,0.7773211,0.5801215,0.60963535,0.74909383,0.56382823,0.27537143,0.51584065,0.7061464,0.48841906,0.23930082,0.79265016,0.53087324,0.4772514,0.7057275,0.25374654,0.6256805,0.8686031,0.4867076,0.47945622,0.8106422,0.7316871,0.5026058,0.39294434,0.11840363,0.7384938,0.6902259,0.70556563,0.76987374,0.72543925,0.58949983,0.6783531,0.44062114,0.1390965,0.66395855,0.8245469,0.525095,0.42637518,0.6827113,0.53443307,0,1.0,0
0.64583015,0.44824287,0.4343163,0.6217754,0.36204258,0.60337746,0.534705,0.28776807,0.2966339,0.58691627,0.60476613,0.2565253,0.64841944,0.28367564,0.34798157,0.55044806,0.6494299,0.8213567,0.6932796,0.5611855,0.67365956,0.78450745,0.44121498,0.30864537,0.3074416,0.34612364,0.6788725,0.53716475,0.53916514,0.43069336,0.13257009,0.64446396,0.45886177,0.5428302,0.15022275,0.27345872,0.7984225,0.7730557,0.682742,0.5321847,0.6584041,0.7333675,0.78225726,0.76949453,0.5434852,0.79194844,0.5616114,0.88306594,0.7903881,0.812624,0.42532712,0.68453276,0.71411246,0.74046373,0.6698233,0.78156805,0.56258756,0.57648695,0.4934422,0.5978228,0.6889633,0.78501695,0.5234833,0.68144786,0.6416615,0.5375615,0.18474948,0.4732448,0.7344882,0.5707311,0.28256893,0.82065403,0.5030645,0.530724,0.70838875,0.257582,0.54799664,0.9096513,0.46474916,0.57086307,0.8407494,0.6908094,0.588182,0.3667343,0.096140385,0.7331058,0.7912872,0.73732114,0.7370884,0.76398194,0.65850246,0.70622665,0.43294236,0.11418304,0.70555484,0.8789592,0.5028418,0.42273855,0.7280929,0.52531075,0,0.0,1
0.72095,0.40240985,0.52384776,0.58133775,0.3796055,0.5630888,0.5592036,0.25342825,0.24483076,0.58160925,0.60493785,0.2421804,0.6370505,0.32788575,0.3365718,0.5042042,0.6274571,0.83827233,0.6968846,0.53308463,0.69284487,0.8058173,0.45859253,0.30504143,0.30593598,0.26217866,0.77781963,0.51009345,0.5204319,0.46867263,0.004295826,0.6940388,0.59785813,0.5599909,0.22840056,0.22721383,0.77304566,0.74760735,0.7191167,0.57790154,0.65418434,0.7218759,0.8028515,0.7953617,0.5578665,0.7696626,0.49470457,0.880106,0.7812552,0.8236604,0.47748467,0.6481284,0.7511928,0.70325416,0.6188673,0.7797877,0.6385545,0.53590655,0.4079273,0.51585156,0.7277072,0.7761928,0.5614217,0.6187703,0.745527,0.54856694,0.25670794,0.51285857,0.69463384,0.5040709,0.24553058,0.7882473,0.5301538,0.48331,0.7016255,0.23310971,0.6257327,0.8624703,0.46703222,0.4894222,0.8173431,0.7337264,0.50099313,0.3841588,0.120334774,0.74767494,0.6877177,0.72290564,0.7635728,0.7189705,0.5868853,0.6888953,0.45722353,0.15150893,0.66960365,0.8255751,0.5354655,0.4056362,0.6605545,0.5396061,0,1.0,1
0.5772026,0.5936952,0.63695085,0.60262895,0.6874444,0.9062339,0.56757325,0.74522865,0.46201992,0.72246206,0.55500215,0.4253192,0.13770348,0.29586387,0.5389449,0.666808,0.7434416,0.70979977,0.63516486,0.510658,0.86244375,0.737115,0.54027647,0.46093425,0.59190357,0.2067475,0.0,0.45213354,0.71912724,0.70441437,0.7094912,0.80823755,0.41479635,0.7680385,0.65715134,0.6352606,0.7549253,0.8261606,0.655164,0.49840134,0.52380055,0.16587001,0.58294976,0.3427391,0.36555654,0.77766716,0.66379565,0.6869962,0.87491316,0.52891105,0.4047082,0.3427359,0.79184526,0.72755134,0.5132609,0.8535875,0.2689966,0.5221281,0.81676805,0.785457,0.6508284,0.75488,0.40868545,0.38663834,0.14629054,0.365362,0.72830063,0.44808128,0.5759085,0.093661636,0.67355764,0.7735262,0.5257313,0.3938556,0.7774788,0.95674956,0.7281928,0.8526022,0.585831,0.5368684,0.8139307,0.086220145,0.36112133,0.79493654,0.3027502,0.8668921,0.7087542,0.4092669,0.65042275,0.5248152,0.6307595,0.75354826,0.58238095,0.5540579,0.44531295,0.70388144,0.26554817,0.5403854,0.7512356,0.4769671,1,1.0,0
0.57161415,0.048042536,0.96701574,0.6654596,0.5161395,0.9280354,0.67919546,0.7719724,0.4209288,0.6649285,0.6834848,0.6136118,0.496904,0.17147887,0.1779514,0.7183923,0.5357339,0.8088573,0.5875253,0.641549,0.45160714,0.6559123,0.7871663,0.61623406,0.53307605,0.49406505,0.17139786,0.49701,0.18890733,0.5439717,1.0,0.83380586,0.36652127,0.5239186,0.17318946,0.64339435,0.6071854,0.47962454,0.19345966,0.04229462,0.615273,0.38040003,0.87807757,0.6023598,0.5048476,0.8788533,0.7078946,0.8415579,0.76810217,0.4434453,0.4350599,0.2006822,0.07786971,0.95003587,0.3903368,0.73883235,0.8020762,0.6344965,0.4803139,0.77915955,0.84857976,0.55889356,0.6400864,0.93274295,0.20971006,0.75226617,0.7147313,0.56691974,0.68361056,0.46898776,0.35873318,0.9859333,0.11286196,0.34464595,0.60583603,0.4671495,0.3197894,0.9606245,0.20272005,0.9683666,0.49894622,0.78651947,0.69033396,0.5270134,0.28894705,0.9417827,0.6662273,0.48807225,0.33300415,0.8076143,0.8441141,0.90348464,0.72450334,0.8184149,0.54586685,0.7368634,0.34693033,0.27433676,0.39051366,0.0,0,0.0,1
0.7280106,0.4275955,0.49769887,0.52807724,0.46536508,0.5726293,0.4990814,0.26936698,0.46143174,0.5916901,0.5396848,0.35126448,0.60973185,0.2520548,0.29585788,0.32691926,0.7585775,0.65115666,0.7274147,0.62494445,0.60307693,0.67213225,0.36862957,0.2847373,0.38542747,0.33022684,0.7238178,0.5733832,0.6162567,0.47487408,0.0,0.57268345,0.52103835,0.66342556,0.18131623,0.3242097,0.80210394,0.82735735,0.72505295,0.47760284,0.4910847,0.65894765,0.7318034,0.6752666,0.65242743,0.5329129,0.5426089,0.7465426,0.5962597,0.6317775,0.28928044,0.62756336,0.7555687,0.72074085,0.5857848,0.48161852,0.30501592,0.66612554,0.45033967,0.6311816,0.6117854,0.69696915,0.49940366,0.72518045,0.6916241,0.53986096,0.1732291,0.48164523,0.7658652,0.6317072,0.1799193,0.7729892,0.6014466,0.5409865,0.6157995,0.033831894,0.40331835,0.719191,0.40191257,0.48245442,0.85124725,0.82757604,0.44726872,0.3953974,0.3260666,0.60365236,0.8215822,0.5630968,0.6527329,0.6225456,0.63492113,0.637803,0.48714474,0.1035184,0.7537652,0.8777241,0.41122037,0.4547963,0.8040268,0.5685749,0,0.0,0
0.47220057,0.88059604,0.4603774,0.6911274,0.6623701,0.5951528,0.58133036,0.30214384,0.49496907,0.54929495,0.639365,0.6284061,0.36299637,0.4467964,0.619475,0.6029318,0.6191491,0.7909039,0.5267668,0.40276408,1.0,0.311517,0.53106207,0.42004392,0.7323615,0.58719057,0.6838118,0.49298373,0.81157726,0.59299904,0.7623451,0.77913594,0.6101521,0.5973577,0.48028284,0.68994373,0.66279256,0.8523872,0.5274495,0.51313484,0.46774197,0.53772026,0.2460933,0.51144433,0.65074575,0.23099035,0.70181006,0.52424496,0.8639796,0.52869725,0.42531034,0.3525097,0.7457343,0.71965146,0.6436174,0.69570297,0.6257387,0.56885177,0.5055057,0.63447577,0.6874441,0.21099952,0.23894547,0.64002997,0.8461304,0.68420917,0.5602382,0.57724535,0.7303117,0.66068137,0.45147914,0.693975,0.4761291,0.14021242,0.64540064,0.52103895,0.5722703,0.39239708,0.0,0.5196291,0.85368234,0.70041966,0.42481667,0.623257,0.44047353,0.42903286,0.6065644,0.3132136,0.5152367,0.61817527,0.521404,0.4494875,0.44932508,0.6150962,0.5685442,0.76053625,0.51503456,0.48394787,0.5067084,0.38033265,1,0.0,1
0.7826529,0.58744794,0.6921773,0.4856974,0.7994356,0.85098076,0.35789764,0.4635952,0.73336387,0.6714223,0.9125783,0.73398316,0.62679654,0.34930608,0.19120446,0.09235078,0.6563769,0.5111059,0.54705155,0.38156193,0.928213,0.17243132,0.58374834,0.587933,0.92236483,0.25738868,0.73523957,0.40846115,0.71886706,0.7156066,0.25392842,0.675173,0.7292193,0.773491,0.5907407,0.67886084,0.71488786,0.817297,0.5880814,0.6050044,0.47162163,0.826602,0.8683409,0.5408962,0.48237893,0.193798,0.8589449,0.3595309,0.49362737,0.11087972,0.48242038,0.650165,0.8183044,0.7297408,0.6548267,0.23920757,0.39237985,0.75220215,0.5799203,0.89229184,0.5231476,0.70031685,0.46152854,0.8051686,0.5010061,0.62804127,0.87027043,0.57196015,0.7088685,0.27634817,0.37159163,0.4725935,0.72061694,0.35725388,0.6606041,0.7202638,0.22803465,0.54149574,0.55840904,0.6453315,0.87502867,0.65870774,0.26249596,0.5509349,0.3227501,0.085682034,0.65571195,0.6608821,0.4311781,0.12119955,0.75195324,0.36308858,0.65154064,0.6733186,0.37501374,0.6541781,0.3044161,0.4875432,0.6004544,0.5906028,0,1.0,1
0.6247888,0.3836096,0.5717104,0.333082,0.57070595,0.7927643,0.61754405,0.45110762,0.6509554,0.51004744,0.60273224,0.13861111,0.5438687,0.2956363,0.4424657,0.45692322,0.4926743,0.5317805,0.5837176,0.7711772,0.5149547,0.7689024,0.34909064,0.28972447,0.5988972,0.19729944,0.7200531,0.6213069,0.6198739,0.47418767,0.10677725,0.74914855,0.5516619,0.7430477,0.3088507,0.26908875,0.3352653,0.6509069,0.8403287,0.398974,0.3619506,0.76525354,0.8910575,0.5226996,0.56874156,0.66946006,0.1610941,0.65999216,0.57174593,0.35672712,0.17468148,0.35779896,0.69709295,0.5249425,0.20344561,0.7437968,0.57015413,0.6664025,0.40368518,0.68723816,0.5490998,0.65496814,0.6010417,0.39071327,0.72043955,0.74424344,0.30954802,0.5088418,0.6993739,0.6404156,0.26592368,0.580202,0.64189905,0.6059744,0.66877496,0.39998853,0.59373814,0.816712,0.707479,0.35458517,0.47916925,0.85405326,0.6572402,0.44652033,0.34113434,0.6281708,0.73162884,0.8303822,0.7091305,0.6533254,0.52236044,0.46064436,0.64990103,0.16739023,0.43526205,0.6782017,0.57058907,0.31994706,0.6623904,0.53283525,1,1.0,1
0.41413653,0.36289904,0.8252883,0.78175604,0.6924222,0.8222221,0.661762,0.5354598,0.44242957,0.8167903,0.69383395,0.6820077,0.30785167,0.15031272,0.5027909,0.72393787,0.59795815,0.8034326,0.6768247,0.52364755,0.41604364,0.2271733,0.812784,0.6476968,0.5945867,0.4954957,0.46540073,0.569184,0.53283525,0.775833,0.8453758,0.89594495,0.32141954,0.41545767,0.4432412,0.72387886,0.57968754,0.49023598,0.09497821,0.23594803,0.577273,0.4512449,0.72786903,0.42021006,0.42559397,0.55086184,0.84611183,0.6929205,0.6232319,0.30191845,0.37061405,0.4848413,0.2943051,0.82084286,0.5059007,0.5042739,0.6105458,0.7663817,0.5150664,0.85787284,0.79492646,0.45709345,0.51455766,0.9146507,0.40126115,0.799764,0.7425594,0.534925,0.5423866,0.6076785,0.4527061,0.81559175,0.46306366,0.42835903,0.49507448,0.2733295,0.42393228,0.63317305,0.19228327,0.7628168,0.6858214,0.8195623,0.5125078,0.41896498,0.19716328,0.6821732,0.7203047,0.2896277,0.40858248,0.6666298,0.6895015,0.71009266,0.6082186,0.7333025,0.6777206,0.7361292,0.34867424,0.3855664,0.39289284,0.19601125,0,0.0,1
0.36505878,0.46088207,0.58293855,0.68944037,0.7079016,0.73971456,0.57273453,0.6342376,0.3245178,0.61243397,0.6290909,0.5855417,0.32081783,0.1485542,0.5251689,0.79219687,0.5565505,0.84971195,0.64436424,0.5430759,0.39553082,0.28956765,0.74979883,0.48719853,0.6870353,0.36926123,0.7151655,0.38370496,0.78001595,0.60096073,0.67915326,0.67642605,0.22697744,0.2581927,0.49804753,0.46810156,0.55788374,0.45182127,0.25180694,0.3923769,0.7352083,0.59653455,0.65107965,0.32952985,0.3690648,0.86210173,0.7446619,0.72124135,0.83937097,0.44076437,0.446808,0.7393141,0.50777245,0.63034713,0.56127405,0.6286756,0.8611028,0.68304074,0.71119434,0.878976,0.5676598,0.7510992,0.55964124,0.72789216,0.7233081,0.6540474,0.53754336,0.40976024,0.6623857,0.6469861,0.4605846,0.7340747,0.5788915,0.55163324,0.727129,0.47452036,0.6269262,0.7219165,0.5554465,0.6420273,0.7929023,0.6233933,0.61574554,0.2923796,0.10004103,0.6495031,0.7157744,0.5600053,0.5786813,0.71369994,0.7332733,0.72730213,0.58102274,0.66486186,0.6366094,0.68120664,0.4206707,0.47941983,0.3664045,0.35217565,0,0.0,1
0.36039406,0.5011622,0.54476047,0.73401076,0.7176045,0.7181855,0.58113724,0.6872367,0.32763192,0.63989234,0.6898292,0.6248918,0.27830538,0.16743672,0.5713721,0.83309734,0.5841822,0.8663449,0.6288887,0.557529,0.4583644,0.26583955,0.7697706,0.5044715,0.7751007,0.41009903,0.65003705,0.40794078,0.8344718,0.6357319,0.7788349,0.7218249,0.19407508,0.25249675,0.55878806,0.57763773,0.5484845,0.4782141,0.20870167,0.37938696,0.72104996,0.5793545,0.66212547,0.28547484,0.34291977,0.91529995,0.7675562,0.6879833,0.8498,0.40045205,0.4786916,0.66151124,0.4789698,0.6081787,0.5166942,0.64276034,0.8269593,0.6365509,0.7357302,0.90940624,0.575545,0.7085634,0.5418162,0.67227113,0.6915046,0.70779395,0.575335,0.4315941,0.6388785,0.6102417,0.49488243,0.7091696,0.5629542,0.5198922,0.73461664,0.53946966,0.5835892,0.6870641,0.54586095,0.6047369,0.7916216,0.60604346,0.6039409,0.34123087,0.1420695,0.6172668,0.68307763,0.5479302,0.5882965,0.6982367,0.75801677,0.7183644,0.5977232,0.7231517,0.62184805,0.6784583,0.40793136,0.48044065,0.39085132,0.35260308,0,0.0,1
0.5307219,0.0,1.0,0.6972121,0.5888814,0.89033294,0.6567197,0.7539274,0.44631752,0.70045,0.87241006,0.6862747,0.53414196,0.091519386,0.2128276,0.66192037,0.67449945,0.80208164,0.6960541,0.5862246,0.35338655,0.5012695,0.8897407,0.60113454,0.4404753,0.43230712,0.26874027,0.54727346,0.19885486,0.6312558,0.808897,0.9623273,0.31770524,0.4568181,0.25931692,0.70483583,0.5097367,0.441366,0.089683235,0.0,0.5720191,0.52911836,0.9232895,0.53750116,0.43501943,0.77271175,0.68928134,0.7001854,0.591565,0.29188818,0.38282445,0.29491645,0.0,0.8199333,0.34122124,0.5567217,0.6453254,0.7810426,0.39667383,0.8015208,0.8331032,0.53988135,0.6648004,1.0,0.19287288,0.7737772,0.7126179,0.49547338,0.61993825,0.5830161,0.30246615,0.9471373,0.32465664,0.47465992,0.5165848,0.3213472,0.21826208,0.7312546,0.2582984,1.0,0.4686008,0.90765715,0.7224472,0.43865222,0.19924572,0.8317406,0.7193976,0.42588925,0.25730735,0.6049591,0.8384858,0.8032733,0.79620945,0.7793063,0.566418,0.7346446,0.35431305,0.2587908,0.29937527,0.10052723,0,0.0,1
0.6594815,0.46861017,0.35976923,0.42504212,0.5714837,0.5811355,0.7496228,0.6816311,0.6434987,0.6519767,0.80214345,0.5305815,0.4637804,0.30976564,0.6861964,0.5286414,0.4576497,0.4585001,0.4954452,0.6610419,0.6816442,0.4864905,0.25472596,0.34084213,0.8195293,0.16062362,0.36401862,0.6472387,0.449139,0.4049372,0.3999812,0.9756416,0.32728714,0.72187245,0.83167875,0.644034,0.32583115,0.6809023,0.6082942,0.32317775,0.36726418,0.7141341,0.77892786,0.4270697,0.4179873,0.7918693,0.13566285,0.4165847,0.47489488,0.4038735,0.4797407,0.08097741,0.7695606,0.32698154,0.19260332,0.8917168,0.5865284,0.6077756,0.55748546,0.92938495,0.5930502,0.51392174,0.2486589,0.27314612,0.39385715,0.9007986,0.506962,0.4922305,0.60923004,0.5422711,0.23023069,0.42918536,0.68609756,0.6190952,0.7657543,0.52755713,0.41828462,0.53961504,0.66489005,0.63404393,0.33453494,0.7443907,0.8361896,0.50843376,0.45169118,0.6965165,0.19535679,0.89036965,0.90639126,0.5209885,0.29955897,0.47571313,0.7052096,0.31567517,0.6865081,0.6907317,0.5719538,0.23539233,0.5846896,0.6134136,1,1.0,0
0.5740025,0.61973566,0.6294855,0.67489403,0.6712116,0.84401155,0.5576472,0.6945234,0.44541627,0.6497476,0.6304382,0.460549,0.10350227,0.35803318,0.6197914,0.7099398,0.792574,0.8135098,0.6522654,0.5280723,0.87050676,0.7485421,0.5691473,0.40145668,0.55468714,0.30010206,0.0771274,0.5612424,0.7421584,0.7048489,0.6993513,0.8663093,0.39218146,0.76414675,0.64036465,0.65867853,0.75477654,0.8079709,0.6754886,0.4624074,0.51204276,0.20835534,0.593738,0.39920467,0.37134442,0.80260557,0.5904881,0.7044156,0.8533123,0.52312046,0.38824546,0.3024521,0.75824296,0.7086866,0.50964457,0.8425773,0.18763351,0.4629226,0.8214723,0.7626028,0.70824456,0.69087195,0.45121065,0.37436736,0.17303103,0.39613605,0.68831277,0.50180364,0.6000794,0.104893446,0.6591804,0.8293374,0.5261209,0.31592882,0.7977952,0.86086154,0.71244395,0.8029489,0.55062354,0.49505907,0.7802478,0.12695497,0.33413884,0.84149945,0.31505364,0.7804717,0.6971345,0.39464965,0.6096984,0.5142997,0.6182521,0.7571073,0.6132229,0.50331676,0.40377986,0.68828,0.25166506,0.5248737,0.7680818,0.4560164,0,0.0,0
