"sample","Ruminococcus albus 7 = DSM 20455","[Eubacterium] eligens ATCC 27750","Butyrivibrio proteoclasticus B316","Peptoclostridium acidaminophilum DSM 3953","Enterococcus faecalis ARO1/DG","Limosilactobacillus reuteri I5007","Bacillus thuringiensis serovar kurstaki","Anaerococcus prevotii DSM 20548","Selenomonas ruminantium subsp. lactilytica","Mycobacterium intracellulare subsp. chimaera","Corynebacterium marinum DSM 44953","Pseudarthrobacter chlorophenolicus A6","Streptomyces cattleya NRRL 8057 = DSM 46488","Collinsella aerofaciens ATCC 25986","Nostoc linckia NIES-25","Allocoleopsis franciscana PCC 7113","Deinococcus wulumuqiensis R12","Deinococcus gobiensis I-0","Deinococcus peraridilitoris DSM 19664","Deinococcus deserti VCD115","Deinococcus proteolyticus MRP","Thermomicrobium roseum DSM 5159","Bacteroides fragilis YCH46","Bacteroides uniformis CL03T12C37","Bacteroides caccae CL03T12C61","Prevotella copri DSM 18205","Prevotella sp. oral taxon 299 str. F0039","Prevotella nigrescens F0103","Cardinium endosymbiont cBtQ1 of Bemisia tabaci","Escherichia coli O145","Escherichia coli O25b:H4","Escherichia coli E110019","Klebsiella pneumoniae subsp. pneumoniae","Klebsiella quasipneumoniae subsp. similipneumoniae","Salmonella enterica subsp. enterica","Shigella flexneri 1a","Pseudomonas amygdali pv. lachrymans","Marinobacter nauticus VT8","Aeromonas salmonicida subsp. salmonicida","Campylobacter jejuni X","Campylobacter jejuni subsp. jejuni","Desulfotalea psychrophila LSv54","Rhizobium leguminosarum bv. trifolii","Rhizobium leguminosarum bv. viciae","Rhizobium etli 8C-3","Rhizobium gallicum bv. gallicum","Rhizobium tropici CIAT 899","Neorhizobium galegae bv. officinalis","Neorhizobium galegae bv. orientalis","Agrobacterium vitis S4","Sinorhizobium fredii NGR234","Sinorhizobium fredii CCBAU 83666","Sinorhizobium americanum CCGM7","Ensifer sojae CCBAU 05684","Methylorubrum extorquens AM1","Azospirillum lipoferum 4B","Tistrella mobilis KA081020-065","Paracoccus aminophilus JCM 7686","Phenylobacterium zucineum HLK1","Paraburkholderia phenoliruptrix BR3459a","Burkholderia thailandensis 34","Burkholderia gladioli BSR3","Ilyobacter polytropus DSM 2926","Borrelia anserina BA2","Halostagnicola larsenii XH-48","Serratia liquefaciens ATCC 27592","Clostridium botulinum BKT015925","Lactococcus cremoris subsp. cremoris","Lactococcus lactis subsp. lactis","Paenibacillus polymyxa SC2","Bifidobacterium longum subsp. longum","Bifidobacterium pullorum subsp. gallinarum","Shewanella baltica OS155","Pasteurella multocida subsp. multocida","Sphingobium indicum B90A","Sphingomonas sanxanigenens DSM 19645 = NX02","Campylobacter coli RM5611","Paraburkholderia caribensis MBA4","Paraburkholderia phymatum STM815","Escherichia coli O157","Escherichia coli O25b:H4-ST131","Kosakonia cowanii JCM 10956 = DSM 18146","Haemophilus influenzae biotype aegyptius","Martelella mediterranea DSM 17316","Novosphingobium pentaromativorans US6-1","Rhizorhabdus wittichii RW1","Sphaerotilus natans subsp. sulfidivorans","Lactobacillus amylovorus GRL1118","Paucilactobacillus hokkaidonensis JCM 18461","Bacillus cereus G9842","Priestia megaterium NCT-2","Listeria monocytogenes FSL J1-208","Pseudonocardia dioxanivorans CB1190","Calothrix parasitica NIES-267","Deinococcus geothermalis DSM 11300","Ensifer adhaerens OV14","Methylobacterium nodulans ORS 2060","Mesorhizobium huakuii 7653R","Acidiphilium multivorum AIU301","Tritonibacter mobilis F1926","Zymomonas mobilis subsp. mobilis","Desulforapulum autotrophicum HRM2","Phocaeicola salanitronis DSM 18170","Lacticaseibacillus paracasei subsp. tolerans","Ligilactobacillus salivarius str. Ren","Ruegeria pomeroyi DSS-3","Natronococcus occultus SP4","Lacticaseibacillus paracasei subsp. paracasei","Rhodococcus opacus B4","Streptomyces lavendulae subsp. lavendulae","Rahnella aquatilis CIP 78.65 = ATCC 33071","Rhizobium etli bv. mimosae","Sinorhizobium fredii HH103","Leisingera methylohalidivorans DSM 14336","Borrelia parkeri SLO","Mycolicibacterium gilvum Spyr1","Bifidobacterium longum NCC2705","Bifidobacterium catenulatum subsp. kashiwanohense","Streptosporangium roseum DSM 43021","Meiothermus silvanus DSM 9946","Rhizobium etli bv. phaseoli","Sinorhizobium medicae WSM1115","Enterobacter hormaechei subsp. xiangfangensis","Cupriavidus necator N-1","Paraburkholderia sprentiae WSM5005","Polaromonas naphthalenivorans CJ2","Methylibium petroleiphilum PM1","Clostridioides difficile BI1","Thermus thermophilus SG0.5JP17-16","Escherichia coli O170:H18","Escherichia coli O8:H28","Escherichia coli O104:H4","Escherichia coli LF82","Enterobacter hormaechei subsp. hoffmannii","Campylobacter fetus subsp. venerealis","Rhizobium etli CFN 42","Nitrobacter hamburgensis X14","Ralstonia solanacearum CMR15","Granulicella tundricola MP5ACTX9","Escherichia coli O55:H7","Escherichia coli K-12","Escherichia coli APEC IMT5155","Cronobacter condimenti 1330","Photobacterium damselae subsp. piscicida","Xanthomonas citri pv. malvacearum","Nitrosococcus halophilus Nc 4","Allochromatium vinosum DSM 180","Mesorhizobium amorphae CCNWGS0123","Asticcacaulis excentricus CB 48","Halogeometricum borinquense DSM 11551","Lactobacillus gasseri DSM 14869","Lactobacillus paragasseri JV-V03","Ligilactobacillus salivarius UCC118","Cytobacillus oceanisediminis 2691","Escherichia coli SE11","Escherichia coli O45:H2","Escherichia coli O157:H16","Escherichia coli O10:H32","Escherichia coli FAP1","Methylotuvimicrobium alcaliphilum 20Z","Bacillus thuringiensis Bt407","Escherichia coli M8","Streptococcus infantarius subsp. infantarius","Rhodococcus jostii RHA1","Hymenobacter swuensis DY53","Mesorhizobium loti NZP2037","Bacillus thuringiensis serovar indiana","Dinoroseobacter shibae DFL 12 = DSM 16493","Cronobacter universalis NCTC 9529","Escherichia coli O112ab:H8","Escherichia coli O85:H1","Escherichia coli O6:H16","Escherichia coli O152:H23","Escherichia coli O7:K1","Escherichia coli O43","Escherichia coli O8:H8","Escherichia coli O84:H7","Escherichia coli O44:H18","Escherichia coli ATCC 8739","Escherichia coli O113:H21","Klebsiella quasipneumoniae subsp. quasipneumoniae","Salmonella enterica subsp. salamae","Pseudomonas syringae group pathovars incertae sedis","Xanthomonas campestris pv. campestris","Francisella tularensis subsp. tularensis","Agrobacterium radiobacter K84","Sinorhizobium meliloti RU11/001","Paraburkholderia phytofirmans OLGA172","Lactobacillus johnsonii FI9785","Bacillus thuringiensis YBT-1518","Brasilonema sennae CENA114","Rhodococcus opacus PD630","Corynebacterium halotolerans YIM 70093 = DSM 44683","Nostoc flagelliforme CCNUN1","Rhodococcus erythropolis R138","Kineococcus radiotolerans SRS30216 = ATCC BAA-149","Meiothermus taiwanensis WR-220","Acidithiobacillus caldus ATCC 51756","Rhodothermus marinus SG0.5JP17-172","Bradyrhizobium elkanii USDA 61","Pseudomonas savastanoi pv. savastanoi","Mycetohabitans rhizoxinica HKI 454","Streptococcus pseudopneumoniae IS7493","Lacticaseibacillus rhamnosus Lc 705","Bacillus methanolicus MGA3","Acaryochloris marina MBIC11017","Escherichia coli APEC O2-211","Rahnella aquatilis HX2","Pseudomonas putida S12","Curtobacterium flaccumfaciens pv. flaccumfaciens","Escherichia coli Xuzhou21","Escherichia coli O157:H7","Escherichia coli ACN001","Klebsiella pneumoniae subsp. rhinoscleromatis","Klebsiella pneumoniae subsp. ozaenae","Proteus terrae subsp. cibarius","Rippkaea orientalis PCC 8801","Azotobacter chroococcum NCIMB 8003","Lactobacillus gasseri 2016","Lactobacillus amylovorus GRL 1112","Lactobacillus helveticus H10","Lactobacillus delbrueckii subsp. indicus","Lacticaseibacillus casei DSM 20011 = JCM 1134 = ATCC 393","Limosilactobacillus fermentum 3872","Lactiplantibacillus plantarum subsp. plantarum","Lactiplantibacillus plantarum 16","Lactiplantibacillus plantarum 2025","Levilactobacillus brevis ATCC 367","Pediococcus claussenii ATCC BAA-344","Leuconostoc gelidum subsp. gasicomitatum","Fructilactobacillus sanfranciscensis TMW 1.1304","Lactococcus piscium MKFS47","Enterococcus faecium DO","Acaryochloris marina S15","Escherichia coli O7:H4","Pantoea vagans C9-1","Loigolactobacillus coryniformis subsp. torquens","Escherichia coli O119","Enterococcus faecium Aus0085","Bacillus thuringiensis LM1212","Pannonibacter phragmitetus BB","Buchnera aphidicola (Myzus persicae)","Pasteurella multocida subsp. septica","Halopiger xanaduensis SH-6","Haloferax volcanii DS2","Enterobacter hormaechei subsp. steigerwaltii","Bacillus mycoides KBAB4","Pseudoalteromonas arctica A 37-1-2","Pseudoalteromonas translucida TAC125","Limosilactobacillus reuteri subsp. suis","Bifidobacterium longum DJO10A","Paenarthrobacter aurescens TC1","Methylobacterium radiotolerans JCM 2831","Mesorhizobium japonicum MAFF 303099","Acidiphilium cryptum JF-5","Roseobacter litoralis Och 149","Sulfuricella denitrificans skB26","Escherichia coli O89m:H10","Escherichia coli O26:H11","Escherichia coli O25:H4","Levilactobacillus brevis BSO 464","Lactobacillus kefiranofaciens subsp. kefiranofaciens","Lactobacillus helveticus DSM 20075 = CGMCC 1.1877","Lacticaseibacillus paracasei N1115","Latilactobacillus sakei subsp. sakei","Paucilactobacillus oligofermentans DSM 15707 = LMG 22743","Pseudomonas mendocina S5.2","Leptolyngbya boryana NIES-2135","Lacticaseibacillus paracasei ATCC 334","Escherichia coli O15:H12","Methylosinus trichosporium OB3b","Synechococcus elongatus UTEX 3055","Campylobacter concisus 13826","Sinorhizobium fredii CCBAU 45436","Enterococcus mundtii QU 25","Mycobacteroides abscessus subsp. abscessus","Rhizobium phaseoli Brasil 5","Gordonia polyisoprenivorans VH2","Escherichia coli O19:H7","Cronobacter sakazakii SP291","Cronobacter dublinensis subsp. dublinensis","Pseudomonas mandelii JR-1","Marinobacter adhaerens HP15","Xanthomonas citri pv. phaseoli var. fuscans","Komagataeibacter medellinensis NBRC 3288","Ralstonia solanacearum CFBP2957","Leptospira interrogans serovar Bataviae","Mycobacterium avium subsp. hominissuis","Xanthomonas citri pv. citri","Klebsiella variicola subsp. variicola","Pantoea stewartii subsp. stewartii","Erwinia tasmaniensis Et1/99","Sinorhizobium meliloti AK83","Beijerinckia indica subsp. indica","Rhodobacter capsulatus SB 1003","Burkholderia glumae BGR1","Desulfovibrio vulgaris DP4","Megalodesulfovibrio gigas DSM 1382 = ATCC 19364","Clostridium botulinum A","Rhodococcus fascians A25f","Mycolicibacterium chubuense NBB4","Streptomyces collinus Tu 365","Methanocaldococcus jannaschii DSM 2661","Escherichia coli O158:H23","Klebsiella pneumoniae MGH 39","Enterobacter cloacae subsp. cloacae","Pantoea ananatis AJ13355","Erwinia piriflorinigrans CFBP 5888","Aeromonas hydrophila subsp. hydrophila","Photobacterium damselae subsp. damselae","Rhizobium etli CIAT 652","Sinorhizobium meliloti GR4","Sinorhizobium meliloti SM11","Sinorhizobium meliloti WSM1022","Sinorhizobium medicae WSM419","Haliscomenobacter hydrossis DSM 1100","Priestia megaterium WSH-002","Oscillatoria nigro-viridis PCC 7112","Halalkalicoccus jeotgali B3","Natronomonas pharaonis DSM 2160","Klebsiella pneumoniae KCTC 2242","Serratia marcescens SM39","Sinorhizobium fredii CCBAU 25509","Cereibacter sphaeroides KD131","Clostridium pasteurianum BC1","Paenibacillus larvae subsp. larvae","Staphylococcus simulans bv. staphylolyticus","Fibrella aestuarina BUZ 2","Bacillus thuringiensis MC28","Chroococcidiopsis thermalis PCC 7203","Legionella fallonii LLAP-10","Pelobacter propionicus DSM 2379","Prosthecochloris aestuarii DSM 271","Buchnera aphidicola (Cinara curvipes)","Haloterrigena turkmenica DSM 5511","Escherichia coli ED1a","Escherichia coli O18ac:H14","Escherichia coli O145:H28","Edwardsiella tarda FL6-60","Clostridium perfringens str. 13","Clostridium botulinum CDC_1436","Fusobacterium hwasookii ChDC F174","Borrelia anserina Es","Escherichia coli SMS-3-5","Octadecabacter arcticus 238","Clavibacter michiganensis subsp. insidiosus","Thermus oshimai JL-2","Escherichia coli O27:H7","Novosphingobium aromaticivorans DSM 12444","Natrialba magadii ATCC 43099","Clostridium baratii str. Sullivan","Caldicellulosiruptor kristjanssonii I77R1B","Staphylococcus capitis subsp. capitis","Clavibacter michiganensis subsp. michiganensis","Streptomyces violaceusniger Tu 4113","Calothrix brevissima NIES-22","Tolypothrix tenuis PCC 7101","Anabaenopsis circularis NIES-21","Pseudomonas aeruginosa PA96","Sinorhizobium meliloti BL225C","Simkania negevensis Z","Haloferax mediterranei ATCC 33500","Gordonia phage GAL1","Bacteroides fragilis NCTC 9343","Escherichia coli 53638","Escherichia coli UMNK88","Escherichia coli O100:H21","Salmonella enterica subsp. indica","Citrobacter amalonaticus Y19","Kosakonia radicincitans DSM 16656","Pseudomonas syringae pv. maculicola","Pseudomonas syringae pv. syringae","Burkholderia gladioli pv. gladioli","Natrinema pellirubrum DSM 15624","Bacillus thuringiensis HD-771","Escherichia coli O25:NM","Buchnera aphidicola (Aphis nerii)","Buchnera aphidicola (Cinara pseudotaxifoliae)","Aggregatibacter actinomycetemcomitans D11S-1","Shewanella oneidensis MR-1","Aeromonas salmonicida subsp. masoucida","Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788","Nostoc edaphicum CCNP1411","Escherichia coli W","Escherichia coli O139:H28","Escherichia coli SE15","Trichormus variabilis NIES-23","Methanomethylovorans hollandica DSM 15978","Xanthomonas oryzae pv. oryzicola","Bacillus subtilis subsp. subtilis","Bacillus cereus C1L","Borrelia miyamotoi FR64b","Klebsiella pneumoniae KP-1","Buchnera aphidicola (Cinara curtihirsuta)","Acinetobacter baumannii ATCC 17978","Escherichia coli ETEC H10407","Escherichia coli O178:H19","Escherichia coli O169:H41","Escherichia coli O22:H8","Escherichia coli PMV-1","Escherichia coli O157:H-","Escherichia coli KO11FL","Escherichia coli O145:NM","Escherichia coli O141:H4","Escherichia coli Vir68","Escherichia coli O128ac:H12","Salmonella enterica subsp. diarizonae","Shigella flexneri 2002017","Shigella flexneri 3a","Shigella boydii CDC 3083-94","Pantoea ananatis PA13","Xanthomonas citri pv. vignicola","Legionella pneumophila subsp. pneumophila","Lentilactobacillus buchneri subsp. silagei","Corynebacterium glyciniphilum AJ 3170","Haloarcula sinaiiensis ATCC 33800","Halobiforma lacisalsi AJ5","Buchnera aphidicola (Hyperomyzus lactucae)","Rhodoferax ferrireducens T118","Zymomonas mobilis subsp. pomaceae","Leuconostoc carnosum JB16","Leuconostoc kimchii IMSNU 11154","Alkalihalophilus pseudofirmus OF4","Thermus scotoductus SA-01","Sphingopyxis terrae subsp. terrae","Deferribacter desulfuricans SSM1","Rhodococcus pyridinivorans SB3094","Shewanella baltica OS223","Desulfosporosinus acidiphilus SJ4","Yersinia pestis subsp. microtus","Burkholderia ambifaria MC40-6","Aromatoleum aromaticum EbN1","Runella slithyformis DSM 19594","Shewanella baltica OS678","Escherichia coli O150:H6","Clostridium botulinum B","Carnobacterium inhibens subsp. gilichinskyi","Gloeothece verrucosa PCC 7822","Stanieria cyanosphaera PCC 7437","Halorubrum lacusprofundi ATCC 49239","Liquorilactobacillus nagelii DSM 13675","Liquorilactobacillus hordei DSM 19519","Legionella pneumophila str. Lens","Polymorphum gilvum SL003B-26A1","Phycisphaera mikurensis NBRC 102666","Escherichia coli O114:H49","Citrobacter rodentium ICC168","Fusobacterium hwasookii ChDC F300","Fusobacterium nucleatum subsp. vincentii","Saprospira grandis str. Lewin","Geobacter metallireducens GS-15","Buchnera aphidicola (Cinara piceae)","Staphylococcus aureus subsp. aureus ST398","Mesorhizobium ciceri biovar biserrulae","Fibrisoma limi BUZ 3","Yersinia pseudotuberculosis IP 32953","Xanthomonas phaseoli pv. manihotis","Xanthomonas translucens pv. undulosa","Photobacterium gaetbulicola Gung47","Vibrio tubiashii ATCC 19109"
"ERR1913056",0.00972711762863303,0,0.00398694738506735,0.00361896825951956,0.00467424723939627,0.000999017708615273,0,0,0.00152817777345259,0,0,0.000763328599276815,5.01789716656073e-05,0,4.10555222718605e-05,0.000707067328015376,0.000112522542522877,4.10555222718605e-05,3.0411497979156e-05,6.69052955541431e-05,0.000218962785449923,0.00863686542608029,0,0,0.00563677115043656,0.00490993634873473,0.0140698795400565,0.000457693044586297,0,1,0.0197066506904931,0.0280834978088516,0.616681314871527,0,0.0881948647144512,0.00468185011389106,0.000150536914996822,0,0.000188551287470767,0,0,0,0.000357335101255083,0.00111306082603711,5.62612712614385e-05,0.000307156129589475,0.000384705449436323,6.53847206551853e-05,0,0,7.29875951499743e-05,0,0,0.000786137222761182,0.000194633587066598,0.00302746462382498,0.000589983060795626,0.00108721105275483,0.000267621182216572,8.97139190385101e-05,0.000853042518315325,0,0.000713149627611207,5.77818461603963e-05,0,9.27550688364257e-05,0,0,0.000387746599234238,0,0.00748883137736716,0.000167263238885358,0,6.84258704531009e-05,0,0,0,0,3.0411497979156e-05,0.24200405689383,0.1092791562634,0.000106440242927046,0,0.000728355376600785,0.000109481392724961,0,3.0411497979156e-05,0.00205429668849198,0,0,0,0,0,0,0,0,6.99464453520587e-05,0,0,0.000337567627568631,0.000147495765198906,0,0,0,0,0,0,0,0,0.000215921635652007,0,0,0,0,0,0,0,0,0,3.0411497979156e-05,0,0,0,0,0.000121645991916624,5.93024210593541e-05,6.53847206551853e-05,0,5.32201214635229e-05,0.0013259413118912,0.0058694191099771,0.00860645392810114,0.00946405817111333,0,0,0,0,0,0,0.0103885677096797,0.0202890308767939,0.0142979657749002,0,0,0,0,0,0,0,0,0,0,0,0,0.0038805071421403,0,0,0.000661450081046642,0,0,0,0.00127424176532663,0,0.000585421336098752,0,0,0,0,0,0,0,0,0,0,0,0.000402952348223816,0.334080949325321,0.000746602275388279,0,0,0.000684258704531009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165741143411501,0,0,0.000944277012252793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000866727692405945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04082287431232,0.343581501294009,0.0404351277130858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1913099",0.0371261305212594,0,0.0100198896686306,0.0310579052050888,0,0,0,0,7.88081209892296e-05,0,0,0,0,0.00105077494652306,7.1302585656922e-05,0.00215784140803843,0,0,9.38191916538447e-05,0.000240177130633842,0.000746800765564604,0.0315345066986903,0.414320561414043,1,0.0964799039291478,0.0292040379780088,0.0703681465080497,0.00843997448117987,0,0,0,0,0.00200397793372612,0.000637970503246144,0.0114759635230983,0,0.00016887454497692,0,0.00100574173452922,0.00685255375839682,0.000866889330881525,0,0.00038653506961384,0.000427815513941532,0.00010883026231846,0,0,0,0,0,7.88081209892296e-05,0,0,0.00219161631703381,0.000225166059969227,0.00240927684167073,0.000476601493601531,0.000596690058918452,0.000322738019289226,6.00442826584606e-05,0.00151987090479228,0,0.00166247607610613,9.75719593199985e-05,0,9.00664239876909e-05,0,0,0.00304349457725072,0.00105828048185537,0,4.50332119938455e-05,0,0.000202649453972305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038653506961384,0,0,0,0.000769317371561527,0,0,0,0,0,0,0,0,0,9.75719593199985e-05,0,7.1302585656922e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133073141441813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR15853010",0.0453382776698225,0.103124792226218,0.0157098932309341,0.0110457246584983,0.0188962805827325,0.0066186534126334,0,8.90683078652334e-05,0.000662367134547088,0.000158064884380555,0,0.00283889550280314,0.000125448320936948,0.00277617134233467,8.2795891818386e-05,0.00414104907412867,0.000717564395759345,0.000180645582149206,0.000302330453458046,0.00352007988549077,0.000800360287577731,0.0194005828328991,0,0.244214009817586,0.090211142068969,1,0.0976765716479268,0.0118987732408696,0,0,0,0,0.0260844693724197,0,0.00532151777414535,0,0.000536918813610139,0,0.00174874959386106,0.0227939599142435,0.0388965063897102,4.64158787466709e-05,0.00134606048365346,0.00581829312505567,0.000595879524450505,0.00087437479693053,0.000928317574933418,0.000435305673651211,0.00154050538110573,0.0099442884006719,0.000101613139958928,0,0.00039014427811391,0.00100484105070496,0.000298567003829937,0.0106994872927123,0.00151039778408086,0.00132724323551291,0.00085053961595251,4.64158787466709e-05,0.0041109414771038,0,0.00322527633128894,0.000569535377053746,0.000232079393733355,0.0002672049235957,0.000125448320936948,0,0,0.00297312520620568,0,0,0.000260932507548853,0.000526882947935183,0,0,0.00237473671533643,0.000337455983320391,0.00333316188729472,0,0,8.65593414464944e-05,0,0.00134606048365346,0.00029104010457372,0.000737636127109257,9.91041735401892e-05,0,0,0,0,0,0,0.000198208347080378,0.000180645582149206,0.00146649087175293,0.000150537985124338,0.00036380013071715,0,0.00313369905700497,0,0,0.246070644967452,0,0.000737636127109257,0.0018252730696326,0,0,0,0.000599642974078613,0,0.000179391098939836,0,0,0,0,0,0,9.91041735401892e-05,3.8888979490454e-05,0,0,0.00297939762225253,0,3.38710466529761e-05,0.00375968617848034,0.000342473916157869,0,8.78138246558639e-05,0,0,0,0,0,0,0,7.90324421902775e-05,0.00442832572907428,0.000171864199683619,0,0,0,0,0,0,0,9.15772742839723e-05,0,3.01075970248676e-05,8.78138246558639e-05,0,0,0,0.00206864281225028,0,0,0,0,0,0,0,0,0,0.000208244212755334,0,9.28317574933418e-05,0,0,3.26165634436066e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.77062276309963e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39069123279319e-05,0,0,0,0,0,0,0,0.000312366319133002,0,0,0,0,0,0,0,0,8.65593414464944e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64158787466709e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01434626998235e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160573850799294,0,0,0,0,5.89607108403658e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308602869504893,0,0,0,0,0,0,0.000232079393733355,0,6.14696772591047e-05,7.65234757715385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000809141670043317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963694001437638,0,0,0,0,0,0,0
