0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.3534786,0.408386,0.43267694,0.38330042,0.4291907,0.3336485,0.82048017,0.41635314,0.33666685,0.7123341,0.52296424,0.72413945,0.53078336,0.740534,0.08864984,0.32020158,0.8208185,0.4422216,0.315118,0.22666273,0.6421848,0.6651126,0.40762204,0.45012832,0.4995429,0.524485,0.7801576,0.58399016,0.4903146,0.49711815,0.7749527,0.62696725,0.5703107,0.7933083,0.26884305,0.28343523,0.62943316,0.86363024,0.569654,0.2064634,0.621625,0.8708181,0.7159189,0.41164482,0.47953779,0.47031388,0.34781286,0.6752904,0.53515327,0.47916198,0.6274061,0.7799199,0.74458575,0.6994467,0.52144355,0.4754764,0.06351766,0.8512329,0.8053875,0.6259618,0.5302639,0.6392373,0.3821045,0.3664106,0.37205374,0.35608366,0.19806722,0.32823664,0.67222774,0.88291174,0.8811268,0.892778,0.49230242,0.38302192,0.3798076,0.16819313,0.6118389,0.5819007,0.3269922,0.57157034,0.6118775,0.7419605,0.5669073,0.21969259,0.086464554,0.5862237,0.7259725,0.45723975,0.48745587,0.50629723,0.26951832,0.57087153,0.5040927,0.78861153,0.8019533,0.42828673,0.25412583,0.6121793,0.55777127,0.57590485
0.55719614,0.41081658,0.3447975,0.63893545,0.43282703,0.86502206,0.7736104,0.123403996,0.26832348,0.4182201,0.62887514,0.6716848,0.6936311,0.66842556,0.80589336,0.64234734,0.750661,0.63526124,0.29800713,0.42562318,0.46539015,0.7803864,0.57757705,0.77557164,1.0,0.62441325,0.33222678,0.12923163,0.35039586,0.3819617,0.5769431,0.99999994,0.7187021,0.3291384,0.6990992,0.35509032,0.76275504,0.43218055,0.57951677,0.36101782,0.54006827,0.8220596,0.38109404,0.2294397,0.27223283,0.79544115,0.9848268,0.73395306,0.502375,0.7734821,0.46793175,0.74213576,0.82344705,0.6603206,0.47742683,0.8809714,0.41640446,0.6986549,0.5782945,0.82082796,0.51795423,0.8445826,0.4466072,0.5538421,0.44316453,0.8573807,0.40510097,0.630994,0.25121665,0.7101274,0.5202375,0.76433593,0.75020206,0.502369,0.5304085,0.4031915,0.40531114,0.5605785,0.0065666437,0.95192754,0.41993198,0.6339146,0.7118091,0.59624475,0.4983924,0.5924789,0.82605314,0.65669984,0.88856244,0.55530965,0.6136051,0.42777777,0.38244924,0.33542317,0.67899,0.6478667,0.630815,0.40221012,0.86327916,0.3430814
0.6220228,0.7124324,0.369928,0.4023869,0.85165465,0.36701596,0.07112265,0.56787086,0.7841954,0.6938505,0.50046265,0.9174946,0.7588455,0.6662201,0.5920616,0.5964097,0.6489592,0.7308845,0.4234532,0.53582484,0.3830574,0.1524992,0.85429186,0.83278155,0.7506174,0.78538156,0.96688926,0.9109181,0.72812766,0.54769653,0.7911766,0.9335466,0.64230263,0.42428952,0.1578711,0.3700884,0.7761294,0.46230614,0.2438263,0.46871704,0.6984012,0.6684767,0.25860047,0.8117988,0.36262846,0.49887565,0.62578094,0.6829351,0.6442215,0.46478623,0.1171588,0.05973327,0.09220505,0.6543246,0.30785525,0.066226244,0.36253285,0.572644,0.47158036,0.3690182,0.538213,0.95446986,0.34001666,0.3820484,0.67508715,0.5516527,0.2945332,0.36322194,0.80452025,0.67740095,0.8060368,0.84715897,0.4878859,0.5524525,0.7786077,0.48068708,0.73197657,0.61913025,0.63490194,0.26732948,0.56300914,0.6980282,0.6464854,0.6623241,0.23707515,0.7146895,0.77755964,0.597307,1.0,0.31267583,0.75087243,0.7229538,0.6684542,0.71050096,0.4794475,0.30235183,0.75740635,0.54394996,0.4933884,0.67170006
0.36237344,0.65035254,0.21396974,0.47503445,0.7599623,0.882486,0.47510213,0.3132475,0.29904962,0.7526044,0.8617527,0.80014986,0.4344175,0.684624,0.581737,0.4825517,0.75451607,0.62711,0.2672633,0.26479214,0.47229144,0.5298931,0.6052643,0.49447438,0.8036289,0.89801073,0.8083302,0.74659514,0.5952241,0.6302948,0.7524748,0.81407446,0.66177547,0.33146334,0.31611758,0.67787194,0.37109867,0.51107734,0.76487195,0.08669427,0.5425111,0.7324134,0.7684545,0.33671477,0.45879447,0.7400664,0.66996884,0.5366563,0.33329326,0.55773944,0.65892893,0.8952206,0.45210317,0.82771444,0.6771209,0.70841914,0.31875032,0.80543077,0.7297945,0.5079448,0.45202363,0.7068763,0.22261065,0.7055695,0.79468364,0.4251911,0.19234744,0.0498738,0.76309997,0.8000086,0.76506406,0.5950364,0.48352692,0.328432,0.106352985,0.6016699,0.4278663,0.715096,0.53410476,0.7151524,0.46397716,0.623312,0.29981443,0.5846653,0.1047588,0.70033246,0.44627118,0.5606723,0.8786153,0.6509405,0.6700783,0.20585528,0.25048196,0.8015559,0.7708551,0.27602723,0.64935374,0.68014646,0.59602493,0.3460285
0.37054223,0.6276286,0.6306115,0.39372253,0.5260686,0.2005797,0.7622628,0.5442731,0.6669719,0.55407804,0.46663463,0.8066619,0.7096805,0.671538,0.09226078,0.2374557,0.7943616,0.46406907,0.3699021,0.32714915,0.89372855,0.6674983,0.6942655,0.6389452,0.20370534,0.5669227,0.9145762,0.83722925,0.6646097,0.60083395,0.7453602,0.5349558,0.46676672,0.84105533,0.26176226,0.32844126,0.74642557,0.66938436,0.7282501,0.37609047,0.5194501,0.7032307,0.7565552,0.6783602,0.7079952,0.42075077,0.17781916,0.61651134,0.7800463,0.5622146,0.51234263,0.7295996,0.7038875,0.63187695,0.58662933,0.3153446,0.12593305,0.79095954,0.8926391,0.6441539,0.5189523,0.6124023,0.49665737,0.2850717,0.4047614,0.20498008,0.31107625,0.45178264,0.8347795,0.80301285,0.8786359,0.81409717,0.41352922,0.449165,0.4574492,0.17971572,0.80178326,0.60470665,0.596427,0.43503344,0.5224696,0.7624567,0.52864033,0.2878339,0.15762131,0.5024789,0.75479156,0.45953298,0.4596529,0.6833287,0.2755429,0.65671897,0.8475806,0.81158215,0.67925775,0.49619538,0.1800045,0.47737002,0.575439,0.7511161
0.574389,0.6132245,0.6257595,0.349726,0.515844,0.07537973,0.76585704,0.5242476,0.6212888,0.5078788,0.4603204,0.9208672,0.5984447,0.66549087,0.13507739,0.27347904,0.76311225,0.3237191,0.38930786,0.3843279,0.9445834,0.75711745,0.6226004,0.66148424,0.08535594,0.5386894,0.84326583,0.8403493,0.5891426,0.54241407,0.73065996,0.6023731,0.4422897,0.93272126,0.36965722,0.27086455,0.87415695,0.7621218,0.69838434,0.46756753,0.6192993,0.605879,0.7150886,0.60309285,0.77051085,0.48238868,0.0,0.54381096,0.8521011,0.5466917,0.52102345,0.7119164,0.65012294,0.6077745,0.6295785,0.35822126,0.062769026,0.8311171,0.84672135,0.63696086,0.56382537,0.57364637,0.6075896,0.17277133,0.41996968,0.16703993,0.46612078,0.7023888,0.8290459,0.75315034,0.93199855,0.9147357,0.46470433,0.49110305,0.50304824,0.12008822,0.8741816,0.4399255,0.7470464,0.4685864,0.45925832,0.74428064,0.659649,0.2467168,0.20716986,0.4059589,0.67562234,0.5445694,0.34927413,0.6212646,0.32859993,0.67979497,0.90306085,0.7632862,0.6326051,0.55036247,0.14234796,0.52099454,0.6270287,0.6439921
0.56016433,0.5463443,0.5634923,0.4342896,0.36578286,0.0969035,0.9665727,0.35524702,0.36253554,0.5703086,0.4388317,0.9424035,0.5920069,0.75862044,0.12746432,0.30673948,0.8457244,0.26570928,0.44678137,0.35960445,0.838219,0.8351042,0.4145428,0.63529265,0.21155185,0.45391878,0.61773527,0.57316905,0.4265198,0.4844455,0.71634495,0.7410046,0.48756176,0.9578365,0.33123857,0.1458529,0.85192364,0.81087947,0.7309862,0.35092616,0.6288076,0.6358429,0.7808115,0.33218244,0.54053974,0.53365535,0.12393901,0.71538717,0.8322722,0.5298928,0.6802164,0.7399419,0.7814794,0.6726526,0.6047035,0.4506092,0.0,0.9890728,0.68173414,0.73490363,0.6445402,0.6357498,0.53502417,0.21878228,0.38409013,0.23235542,0.4340757,0.7152305,0.62743694,0.8043086,0.835573,0.9030041,0.5243084,0.59963024,0.46819347,0.064041585,0.75572205,0.27703753,0.506989,0.6096702,0.3729919,0.7510657,0.8198059,0.19235164,0.23846188,0.2676913,0.7337547,0.49637082,0.28903943,0.5268661,0.30359083,0.6821005,0.71333003,0.6698451,0.6770751,0.5572626,0.1540848,0.5406184,0.70477235,0.54618573
0.36237127,0.62794507,0.353104,0.22806439,0.5493059,0.24334648,0.5477092,0.5378494,0.2487444,0.6331095,0.6117918,0.7746795,0.36375627,0.6854296,0.41709074,0.40499294,0.83639544,0.31542668,0.2372341,0.12280354,0.5479568,0.7068121,0.627979,0.35092232,0.373497,0.72210974,0.9034429,0.8661269,0.6313599,0.56448716,0.8725019,0.66397005,0.5558152,0.5731148,0.25085893,0.5687836,0.5123412,0.9031244,0.7576505,0.19675773,0.6124195,0.70272684,0.627,0.43537742,0.6317551,0.601349,0.045916975,0.5153078,0.40075952,0.7082851,0.5679162,0.7098665,0.44459602,0.69722176,0.5656018,0.46502262,0.083979875,0.77815706,0.77747726,0.30169293,0.36052343,0.5255158,0.3250505,0.2903262,0.5222265,0.19835699,0.24225639,0.41294345,0.8244389,0.79358727,0.9390674,0.94416815,0.5006631,0.20503056,0.28099564,0.29439396,0.5824478,0.41034707,0.6359685,0.63259053,0.547518,0.58649695,0.49750748,0.2951983,0.01824826,0.5521681,0.485088,0.5289255,0.48856032,0.5887557,0.35806355,0.4184897,0.48452345,0.81306225,0.7958179,0.30517668,0.31839275,0.65013134,0.6422891,0.47973883
0.44529337,0.15106803,0.40288508,0.69497585,0.35215002,0.79359215,0.9531727,0.03705606,0.051625848,0.74537086,0.42447063,0.7404032,0.67427826,0.6134187,0.60967404,0.63084793,0.7796916,0.44260335,0.4279918,0.21625671,0.37123308,0.6696697,0.28521994,0.8245326,0.94804245,0.64762616,0.25213814,0.0,0.45286316,0.49044618,0.54772305,0.8864875,0.6512407,0.45983988,0.5575849,0.3618445,0.30029777,0.5461615,0.70457006,0.4280904,0.7643223,0.74486923,0.5766725,0.082393765,0.28392106,0.6340666,0.99999994,0.66634315,0.5631541,0.84879804,0.5666818,0.82121253,0.99999994,0.7935261,0.6068615,0.6590775,0.3486744,0.8721533,0.29083455,1.0,0.64356226,0.9046473,0.38897634,0.7465338,0.5669342,0.75070006,0.30337253,0.42143515,0.0,0.69694227,0.564952,0.610833,0.68557304,0.76891696,0.56941223,0.2699894,0.5446446,0.36204436,0.20460853,0.78353643,0.508761,0.62462586,0.86428505,0.7077007,0.46606922,0.03152889,0.7021213,0.41996974,0.6275138,0.6142673,0.54464984,0.39215344,0.31008798,0.3160451,0.6658661,0.66409576,0.74796873,0.6083914,0.71493065,0.20819786
0.298398,0.64707196,0.2705046,0.35068697,0.6060556,0.7644381,0.43085986,0.29774714,0.19688553,0.71348006,0.67950743,0.6670021,0.5419804,0.64799535,0.78554165,0.60241354,0.8059171,0.6552741,0.25385344,0.32819015,0.23697603,0.38019252,0.65022475,0.48785603,0.8424719,0.81634223,0.63943714,0.60235375,0.68929696,0.69900537,0.7425493,0.8407242,0.72275484,0.30984694,0.2773872,0.66987264,0.3565971,0.46604532,0.7622773,0.1399168,0.46454653,0.813537,0.50150603,0.2751665,0.38973805,0.6015418,0.7671807,0.7435805,0.13678783,0.6768007,0.5753892,0.600466,0.29846886,0.88975525,0.3513509,0.5175443,0.3342849,0.68801004,0.40941462,0.34337002,0.32577357,0.78823006,0.20365627,0.6035226,0.6948392,0.5113329,0.035464972,0.13303125,0.72736335,0.79860544,0.67626,0.50843453,0.60384166,0.4291098,0.31883118,0.5929466,0.36879304,0.5205822,0.35141966,0.56928015,0.5240854,0.4774058,0.43227857,0.5278189,0.17577088,0.6925703,0.5364359,0.51569194,0.75753236,0.6105681,0.62840205,0.26593938,0.2013194,0.6910182,0.6629225,0.24795133,0.74443007,0.6597386,0.6777827,0.43010592
0.4343651,0.6705822,0.11673272,0.4610358,0.680799,0.6883912,0.43707186,0.3615249,0.20357078,0.692276,0.87467766,0.8841227,0.4517177,0.6709854,0.61288303,0.47924703,0.85208994,0.5871478,0.27228078,0.2445932,0.5005399,0.67477894,0.6261201,0.45868784,0.7199016,0.874761,0.7918326,0.75336957,0.5636131,0.54045117,0.790136,0.8944661,0.6744738,0.36470926,0.29682142,0.57491934,0.48019552,0.6529736,0.7157316,0.11767894,0.5219085,0.7178705,0.6813572,0.33058906,0.37702128,0.8872704,0.53548235,0.60583866,0.3972439,0.6492993,0.55463237,0.81760764,0.43520004,0.7572814,0.6660259,0.7075268,0.26622382,0.8375642,0.8041406,0.4045445,0.4499812,0.6313509,0.2003285,0.6549049,0.69722325,0.40804648,0.16960338,0.1589458,0.72679764,0.7811722,0.8365086,0.77850467,0.5160734,0.25702363,0.08792496,0.55341285,0.40044793,0.5999888,0.49603853,0.8118639,0.45714667,0.6139028,0.36869067,0.54486597,0.10316703,0.6027968,0.51571965,0.6414282,0.8474281,0.60213447,0.6100631,0.3007469,0.22225177,0.763435,0.8092257,0.35318667,0.57646036,0.608616,0.7250129,0.25220662
0.35989872,0.36840516,0.3206703,0.29320878,0.5724325,0.6036169,0.6621395,0.38111085,0.27476498,0.77789885,0.7027191,0.6192569,0.3147376,0.71714586,0.19846442,0.39493865,0.7278311,0.5036648,0.20091394,0.22626299,0.46077222,0.5497587,0.36721408,0.29974765,0.7098981,0.65758145,0.8642621,0.6474523,0.49121082,0.5373539,0.7962325,0.64353144,0.62335134,0.6247398,0.33320576,0.5104841,0.47843388,0.81833136,0.562912,0.039623946,0.6775445,0.93129057,0.69882286,0.37304747,0.5094645,0.46071175,0.45153388,0.5068042,0.28153807,0.40888917,0.7375286,0.88137615,0.59922236,0.7666849,0.58407223,0.6185629,0.10814378,0.7444603,0.8334806,0.5327486,0.43701047,0.62237394,0.30741498,0.4824887,0.53387547,0.46076578,0.16847697,0.13922867,0.76114154,0.90476894,0.84242016,0.8349304,0.44775343,0.24281615,0.27043298,0.34023672,0.44586015,0.72408646,0.37555102,0.6223605,0.6724653,0.66326153,0.37010038,0.26213947,0.0051565766,0.84541607,0.55377626,0.4946702,0.6004378,0.47676197,0.38513914,0.38418436,0.34105173,0.8692673,0.83647406,0.27786207,0.4019201,0.756801,0.47709355,0.53963727
0.39538038,0.71651554,0.25577495,0.351402,0.75745475,0.6466842,0.3743562,0.4553746,0.3587969,0.64032036,0.78583133,0.78569096,0.4667156,0.6389069,0.61203414,0.4778949,0.7716089,0.53242874,0.2535404,0.1836175,0.5518762,0.5616566,0.75467855,0.48770016,0.63466537,0.8653382,0.93375945,0.8841394,0.7394834,0.6751528,0.79705054,0.75671023,0.6154109,0.33647534,0.27750772,0.7162529,0.39935917,0.5588094,0.81180984,0.19744399,0.55453336,0.7073525,0.6916674,0.52493036,0.58891827,0.68083787,0.41559008,0.49490476,0.40220767,0.6787734,0.5409098,0.8069427,0.38129136,0.7740366,0.6621246,0.5433264,0.31657323,0.77902967,0.7855065,0.3949714,0.37434286,0.6535438,0.28587896,0.5072783,0.71268487,0.3302914,0.23661245,0.16062543,0.87084097,0.77646047,0.8254655,0.74259645,0.47552922,0.27951217,0.2312907,0.50095445,0.5042559,0.6397538,0.6754956,0.65494686,0.5259895,0.54925376,0.31137115,0.61198264,0.06922567,0.6773268,0.46881622,0.5447579,0.7709261,0.7006951,0.5648845,0.2621744,0.42937046,0.7922468,0.7280384,0.31324667,0.56573445,0.6417181,0.61300766,0.44258487
0.37091565,0.54661834,0.35514313,0.16325623,0.9031222,0.9740184,0.45516592,0.34039378,0.21286404,0.8324469,0.53398055,0.47993407,0.008453906,0.8094358,0.6115932,0.6079733,0.26600218,0.31732035,0.39629453,0.035814762,0.223719,0.3804015,0.34274325,0.42066613,0.86604047,0.6802573,0.7834099,0.73401,0.68337584,0.60288936,0.70363456,0.5383996,0.6827884,0.26559806,0.3884437,0.719061,0.0,0.37830776,0.52740264,0.12163553,1.0000001,0.80237186,0.46656948,0.52935576,0.7768378,0.27533475,0.6115345,0.18618518,0.25853473,0.3271243,0.9797015,0.9217511,0.31555057,0.6609483,1.0,0.46330008,0.3341372,0.872746,0.4382927,0.42545116,0.5607748,0.90727687,0.40059206,0.23438424,0.94187844,0.5862498,0.5022731,0.009560108,0.8593596,0.9133757,0.88995016,1.0,0.4452526,0.34227476,0.7878033,0.51628065,0.42857,0.74384695,0.8943099,0.65251714,0.8376841,0.5477319,0.25650656,0.933448,0.0073907077,0.6820115,0.2321609,0.42684993,0.809018,0.46365094,0.7048653,0.0,0.3803855,0.9536778,0.75832725,0.11320162,0.65626675,1.0,0.22449303,0.46689162
0.6534693,0.6677165,0.5546618,0.44990528,0.7541687,0.24504137,0.19820216,0.5961988,0.8749203,0.6330801,0.37586302,0.9257549,0.8224075,0.653389,0.6003789,0.5551822,0.6266848,0.68204087,0.45921716,0.61328447,0.51861775,0.19086042,0.84523505,0.8851122,0.6367168,0.739334,0.8517444,0.8454755,0.62779546,0.48316076,0.81989646,0.8487599,0.568979,0.44789284,0.23928249,0.28876263,0.8816209,0.45912734,0.17459446,0.54836416,0.71068615,0.67514336,0.24138972,0.72628754,0.41893375,0.45941174,0.6302028,0.68522877,0.7364863,0.4835524,0.053832144,0.06999302,0.23200661,0.5733198,0.24544302,0.013338923,0.36332393,0.4925219,0.4480907,0.45482722,0.5356526,0.9752641,0.47576618,0.33889115,0.6199633,0.53943443,0.3408913,0.4959589,0.70467067,0.6913616,0.81283325,0.8584595,0.53571457,0.6405719,0.913332,0.465919,0.84536105,0.59760326,0.6062159,0.27528682,0.51055557,0.7658293,0.7918075,0.5653898,0.3685974,0.67704326,0.8378012,0.59566337,0.935102,0.33900332,0.64110446,0.7539589,0.82751197,0.6582269,0.4510067,0.40403253,0.67651606,0.47233865,0.44674495,0.71619713
0.54213715,0.43756235,0.22756863,0.56738013,0.5284826,0.6310415,0.6326535,0.26758015,0.16998535,0.6851672,0.7957639,0.88695836,0.63112086,0.6596183,0.43687212,0.51909304,0.9016108,0.64503956,0.3828919,0.34250432,0.5024739,0.7774782,0.48617205,0.520879,0.7687096,0.7160937,0.56277674,0.4943114,0.40560174,0.3908944,0.7360767,0.92932665,0.7285587,0.565267,0.42091712,0.29419744,0.665764,0.71402025,0.5794997,0.21728653,0.57864004,0.7601627,0.60808915,0.22316635,0.22236145,0.8851264,0.68300164,0.79391676,0.61675423,0.6515101,0.50025153,0.7355315,0.6889698,0.72228223,0.545448,0.74853855,0.23827279,0.8619917,0.7248116,0.65767014,0.5773507,0.65844977,0.23962411,0.6960046,0.5673184,0.5699016,0.18181267,0.35266408,0.49377435,0.76216036,0.78728724,0.8780078,0.60370433,0.47436714,0.22583681,0.44286436,0.43899894,0.49662992,0.2746476,0.85282475,0.46489024,0.7396667,0.62351316,0.47291538,0.25000787,0.47760075,0.68065923,0.68745416,0.8139158,0.49472404,0.549633,0.49840182,0.25217563,0.62575084,0.84462154,0.50486034,0.5172728,0.5061355,0.785424,0.26637644
0.62286836,0.11198443,0.8248928,0.30614758,0.32329473,0.58585477,0.91942465,0.081885666,0.39837497,0.22534135,0.47668836,0.3925052,0.8090849,0.41187134,0.673413,0.63434696,0.7560309,0.36136508,0.175906,0.49030787,0.5766761,0.5808356,0.7297782,0.8106817,0.6738145,0.45894492,0.38384292,0.18923521,0.81265414,0.7861494,0.72508925,0.6973795,0.58059853,0.6738946,0.74683475,0.5200123,0.5754316,0.49372426,0.87801445,0.48661637,0.6252884,0.88843346,0.41098818,0.5606723,0.694034,0.37312606,0.6040837,0.5874312,0.26008666,0.86571515,0.25446317,0.71831834,0.9131932,0.8717954,0.4324442,0.65032583,0.44265863,0.6120243,0.5855273,0.78774565,0.22641322,0.70248926,0.88271105,0.25422856,0.29914537,0.65174747,0.25117582,0.8930653,0.5606823,0.81413174,0.44929528,0.6110045,0.8510057,0.64053506,0.78833455,0.0,0.51036894,0.6326727,0.33242625,0.5428206,0.6631997,0.43593797,0.7727149,0.4957367,0.47071987,0.6754642,0.7632005,0.63161343,0.056009114,0.7838713,0.20346475,0.4553707,0.75045514,0.29131535,0.41434026,0.6289696,0.43038988,0.663687,0.61904764,0.81269145
0.4453252,0.3368123,0.43359077,0.4006548,0.18200886,0.20426917,0.83419716,0.3194179,0.080596864,0.6713784,0.24292976,0.7374073,0.78733385,0.73360956,0.2980339,0.4605426,0.86420226,0.42365062,0.47601494,0.222879,0.5198947,0.67685217,0.36570215,0.67890793,0.5306826,0.36062038,0.4800437,0.30215877,0.49353802,0.4955793,0.66586,0.81063247,0.61325616,0.887828,0.19340038,0.0,0.6719495,0.6826041,0.44918263,0.4220037,0.61024463,0.9594532,0.49923903,0.38835353,0.27137032,0.46223283,0.59198177,0.9950383,0.60073024,0.6273736,0.5313762,0.46972185,0.7449874,0.6504286,0.34386608,0.28613833,0.10714698,0.9157046,0.42930806,0.5799444,0.6125647,0.76026845,0.45597008,0.22955334,0.18858486,0.52091163,0.09588191,0.42781237,0.40010554,0.89619243,0.85372114,0.96860206,0.68619245,0.699666,0.6648229,0.062291056,0.62978995,0.3191336,0.027052999,0.47578564,0.63944566,0.67654383,0.84442747,0.3397074,0.26490965,0.23043367,1.0,0.46204698,0.3976617,0.386347,0.26179448,0.77904093,0.54099035,0.5514611,0.69900143,0.67452997,0.33331606,0.50232327,0.7091315,0.47392663
0.30142084,0.7918802,0.20699131,0.3612798,0.73769206,0.6645141,0.34552538,0.5377954,0.38631955,0.6258767,0.6653464,0.7253665,0.4403667,0.70255166,0.6601927,0.4551663,0.74786484,0.5209758,0.23130372,0.009832948,0.60291386,0.57521504,0.79246044,0.48958248,0.5959257,0.8280465,0.95437473,0.8729612,0.7179553,0.6829356,0.8413906,0.7275281,0.60133547,0.22018865,0.21022019,0.681311,0.41333762,0.5912057,0.8203943,0.1823672,0.53892475,0.7679628,0.6944237,0.53881556,0.6127635,0.66013193,0.4316182,0.52894884,0.36748508,0.6879277,0.5614165,0.8286888,0.42688984,0.7674638,0.6167845,0.48314762,0.3365948,0.7897004,0.7514897,0.40396908,0.39820576,0.6772911,0.3039263,0.43723503,0.68482685,0.2582892,0.2686536,0.12582478,0.8671187,0.80958366,0.8812446,0.7582967,0.4762453,0.23308265,0.26183105,0.4831161,0.5517372,0.7024785,0.596509,0.6693566,0.5362969,0.5966041,0.2989993,0.7000775,0.026475877,0.68302876,0.47229624,0.5040886,0.85783464,0.6993754,0.6006442,0.24095851,0.43938747,0.81831396,0.7569816,0.26839742,0.54820144,0.65270257,0.60097665,0.39058053
0.46024078,0.5951985,0.18996537,0.4334759,0.7407371,0.7890744,0.47715285,0.32153147,0.27638918,0.76334274,0.87326896,0.80283475,0.34163797,0.7068378,0.5289491,0.45653054,0.729768,0.59629864,0.2651228,0.2717648,0.4748651,0.5982318,0.50687915,0.43944427,0.7516127,0.8804795,0.80262107,0.73639905,0.47315335,0.5230074,0.7804972,0.81194615,0.6518906,0.37296695,0.37966904,0.5900326,0.44119582,0.625033,0.6366432,0.079808116,0.61962974,0.7380376,0.70189416,0.31649053,0.45954952,0.76057863,0.61398697,0.4755678,0.3213737,0.51532686,0.66943955,0.8928063,0.4688342,0.7517471,0.7574023,0.73950374,0.25265563,0.7599075,0.7893162,0.48894775,0.47677988,0.6557025,0.24397364,0.6600202,0.76249856,0.4679501,0.23720902,0.12086764,0.73190045,0.79916817,0.81507987,0.7385668,0.45833206,0.28465217,0.15839428,0.58969754,0.41642818,0.67915344,0.5597416,0.7718973,0.5077546,0.6643746,0.33493152,0.52708554,0.1106846,0.6925106,0.44469774,0.6047425,0.856602,0.5492918,0.6417073,0.27337533,0.25328124,0.81912774,0.8017603,0.30761772,0.5819478,0.6992568,0.5654102,0.2957657
0.2893677,0.8193155,0.27105388,0.40344417,0.8407039,0.76361156,0.35376322,0.45044893,0.5185624,0.6149608,0.81428623,0.7482724,0.50198185,0.6593156,0.6148388,0.37324443,0.7495432,0.6535357,0.26514745,0.22087345,0.6018563,0.5465001,0.807129,0.52694285,0.58525497,0.9290293,0.9515669,0.9427308,0.7470723,0.625933,0.7149482,0.6996085,0.6251414,0.31395134,0.3145857,0.73176515,0.3936803,0.46163607,0.8565514,0.21266256,0.46588126,0.6252316,0.6644862,0.6115765,0.6308936,0.69267875,0.49930042,0.4591847,0.4694219,0.67095387,0.5856535,0.85442317,0.35452664,0.7243708,0.70404077,0.56450266,0.3363742,0.7061486,0.81623244,0.3921554,0.40422136,0.65452933,0.24725659,0.5712806,0.7463751,0.35059953,0.2619483,0.112205625,0.89411014,0.7102395,0.78597593,0.61636925,0.38790327,0.25937438,0.20140204,0.6022452,0.4789183,0.691194,0.73543763,0.6495902,0.5332746,0.60808,0.18736038,0.67859024,0.13237652,0.6708127,0.45955044,0.53649634,0.83529127,0.7623477,0.65829134,0.27666155,0.4558193,0.85380113,0.71424663,0.2889687,0.54357076,0.57853806,0.639334,0.44036806
0.24628708,0.5533887,0.057483613,0.6178458,0.59941876,0.9106379,0.6066986,0.16334353,0.0,0.8568759,0.7733369,0.83462536,0.4561556,0.75304157,0.5965447,0.51685673,0.8668556,0.58364654,0.34013298,0.11636916,0.30467004,0.6267027,0.44867992,0.5080662,0.9139062,0.84464556,0.5964382,0.47993693,0.5121294,0.5086427,0.7079344,0.9397961,0.73748034,0.29188082,0.20806295,0.5521102,0.23097956,0.5708253,0.7815496,0.03817922,0.5311944,0.7322929,0.75916964,0.07696742,0.16362962,0.87148476,0.80802435,0.74188435,0.34886637,0.67956597,0.70430225,0.8771314,0.54026514,0.84775764,0.61016583,0.69091076,0.28909528,1.0,0.53449297,0.53873354,0.5538629,0.7672687,0.084242314,0.7600017,0.7527689,0.42083567,0.08345938,0.022271961,0.44589478,0.8176081,0.745545,0.6404557,0.58836555,0.39882305,0.03906524,0.5382601,0.31060064,0.5164731,0.31621972,0.8539682,0.44571787,0.6230038,0.43607485,0.6314625,0.10988085,0.37504953,0.5013636,0.48355678,0.84041244,0.58704376,0.65969735,0.19368011,0.0,0.66151774,0.8427626,0.30037636,0.70325696,0.6457664,0.72031194,0.14443481
0.19726804,0.93638957,0.74450123,0.57613647,0.75675094,0.79701644,0.66701376,0.31825313,0.82773465,0.27316004,0.8575996,0.54038167,0.88871455,0.8605652,0.6303391,0.30800605,0.62273955,0.8198237,0.45596135,0.45245805,0.5388244,0.7364164,0.9311618,0.84001905,0.6083808,0.71541226,0.6349792,0.6914183,0.6092172,0.22199965,0.3064989,0.7020939,0.6965881,0.65864193,0.6356438,0.4518035,0.58978844,0.12430614,0.83893996,0.432056,0.2897709,0.3729299,0.27612674,0.92932034,0.6405875,0.6822529,0.69852364,0.47699964,0.8389223,0.6350436,0.67865354,0.616415,0.42177284,0.3678113,0.67183715,0.8523433,0.31907827,0.5099435,0.7826013,0.41547984,0.5468916,0.76447994,0.3471008,0.35368916,0.4299679,0.71046495,0.5753492,0.5874534,0.7582833,0.5104018,0.48523664,0.5823332,0.38690645,0.43318528,0.6015596,0.6329565,0.35442546,0.61294913,0.56394625,0.7282807,0.5277158,0.7643809,0.23719329,0.6909456,0.52080834,0.52167714,0.79190546,0.72573185,0.8700772,0.74155706,0.8087475,0.63786995,0.76692075,0.7997437,0.6960418,0.3498466,0.29111385,0.19969389,0.8649572,0.8628977
