0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.061473876,0.0692541,0.0,1.0000001,1.0,0.9437916,0.51277524,0.8047525,0.87276167,1.0,0.6071818,0.89358664,1.0,0.85063875,0.0,0.7083576,0.82093495,0.9031626,0.0,1.0,0.59424865,0.9675396,0.680531,0.5104095,1.0,1.0,0.36724383,0.30712673,0.56738573,1.0,0.53690946,0.9523931,1.0,0.5120488,1.0,0.7226732,0.8204852,0.8106187,0.6336725,1.0,0.72657454,0.41442567,0.26332957,1.0,0.745093,0.8497518,0.74116826,0.0,0.8709561,1.0,1.0,0.3456454,0.4372225,0.48266375,0.8495606,0.9304314,1.0,0.23172852,0.5024266,1.0,0.641668,0.030829191,0.0,0.66557384,0.8198382,0.4180117,0.40436405,0.27785742,0.0,1.0,0.0,0.0,0.7629142,0.9999999,1.0,1.0,0.13590711,0.0515725,1.0,1.0,0.5431226,0.99999994,0.0,1.0,0.82836926,0.75424397,0.2591303,0.9225316,0.5732937,0.5322655,0.073143125,1.0,0.24114618,0.5889333,0.99999994,0.80329454,0.9793049,0.41424543,0.76893497,0.30813223
0.4064335,0.6484931,0.6050424,0.39208722,0.31645003,0.26892495,0.10022926,0.29969206,0.59451276,0.35758922,0.73706543,0.93374455,0.5027464,0.09786612,0.42833784,0.8793738,0.52215505,0.45345104,0.71226126,0.43531412,0.5495646,0.74657905,0.6501936,0.21760486,0.6667242,0.37087023,0.68285304,0.59128004,0.15929967,0.06142962,0.86607844,0.51594836,0.7412527,0.72446775,0.5266775,0.5094949,0.5190219,0.5752656,0.63733315,0.72097,0.62052554,0.6043141,0.60786057,0.46155685,0.7741719,0.9818673,0.68755835,0.762397,0.70873547,0.2512125,0.65662366,0.58888656,0.7081984,0.49969918,0.5146079,0.5331029,0.59003115,0.75525504,0.452821,0.3655073,0.67349005,0.81083906,0.75748765,0.61412114,0.5337231,0.59899324,0.53595173,0.5101505,0.47055104,0.59820855,0.78645307,0.74039453,0.6336295,0.47582588,0.5587056,0.494276,0.7452713,0.63237584,0.39653495,0.4130733,0.3248079,0.68507636,0.9795135,0.4022765,0.82198155,0.718791,0.48142916,0.6451614,0.5996291,0.41903138,0.16726655,0.49743718,0.35434708,0.71168727,0.3329258,0.693329,0.60586303,0.35505354,0.6287266,0.12999064
0.54783475,0.6414179,0.72264075,0.31649178,0.34223062,0.33279958,0.15323505,0.38370016,0.4809645,0.27676243,0.82106584,0.95948136,0.534693,0.12678885,0.48635286,0.65191,0.48127323,0.45000058,0.6911427,0.39093092,0.5927689,0.709903,0.6472435,0.24220516,0.56383544,0.3400823,0.70423365,0.5962182,0.16001707,0.14027318,0.7840728,0.43291157,0.53436005,0.7632153,0.6892366,0.50580907,0.57776785,0.41103256,0.64043975,0.71892756,0.580049,0.65788853,0.4766847,0.47424358,0.6876887,0.9534994,0.55085325,0.71243525,0.7427755,0.23330028,0.6139388,0.34211624,0.6334512,0.3803714,0.4955514,0.56903625,0.59539175,0.754717,0.42904082,0.43362463,0.6751672,0.69353014,0.6119902,0.5918559,0.49459207,0.4499543,0.65793097,0.46662772,0.45670065,0.67092854,0.7691171,0.75609165,0.48620343,0.34481013,0.46197638,0.5885519,0.8433734,0.7203937,0.27596533,0.41194704,0.18497872,0.6380809,0.9594406,0.3970935,0.8095258,0.81484497,0.40847117,0.6246052,0.55651516,0.33991486,0.17860293,0.5041803,0.2251732,0.44909406,0.25449115,0.74812454,0.5948622,0.44231415,0.7051118,0.2682487
0.7424201,0.8020805,0.6901886,0.44094473,0.4038402,0.5872339,0.5260916,0.40055966,0.624695,0.24541499,0.77133787,0.99963176,0.537167,0.2948209,0.8591873,0.65187496,0.51754516,0.63320726,0.7633289,0.23743819,0.47421122,0.83274305,0.8934017,0.44497123,0.53677344,0.2777375,0.8068158,0.46426815,0.3136577,0.4186546,0.6766743,0.054273248,0.18751028,0.8047079,0.7083252,0.5950048,0.63924336,0.28411132,0.58142877,0.7071536,0.5422459,0.7658809,0.27486363,0.44527668,0.61409336,0.95326036,0.54097766,0.5406957,0.69506997,0.2903517,0.61709577,0.4441355,0.7730028,0.38184148,0.49134773,0.5572592,0.6928168,0.7461017,0.3631491,0.4986126,0.77527106,0.7044042,0.49162588,0.5944673,0.5845672,0.36344376,0.6352906,0.8317634,0.54586995,0.70112425,0.62568116,0.7565644,0.13902888,0.25282145,0.13113296,0.8235282,0.92208356,0.80947155,0.21359627,0.33305323,0.4576075,0.64589787,1.0,0.77111423,0.63988984,0.73276705,0.26284742,0.5750999,0.62965727,0.32319823,0.33906958,0.5172708,0.04706365,0.3489685,0.37566432,0.8273281,0.40650123,0.39406055,0.736403,0.47191572
0.57470685,0.58950686,0.5751041,0.15447634,0.4720188,0.5510098,0.35277337,0.33863163,0.8312518,0.35270232,0.7672122,0.7546754,0.5163419,0.5134041,0.39601082,0.5706956,0.5721918,0.49106124,0.778074,0.5167904,0.36474162,0.8041145,0.8217717,0.32772103,0.35159832,0.22441876,0.9243016,0.3647063,0.1768463,0.4091234,0.6458546,0.81379336,0.6576265,0.6866996,0.36819333,0.57831526,0.6825886,0.34648585,0.68098366,0.49525616,0.48918396,0.7240727,0.59073836,0.18065946,0.2417872,0.880405,0.9103266,0.6817492,0.74870276,0.23303524,0.77322894,0.8254246,0.6828906,0.85384095,0.6256777,0.8007949,0.26807457,0.77900255,0.9016699,0.59096134,0.6097002,0.48767352,0.91506386,0.25137687,0.44424653,0.72185874,0.638458,0.36188552,0.5972366,0.39875633,0.72943854,0.47056484,0.7323487,0.47651032,0.5160346,0.5848965,0.70836985,0.6684505,0.3895921,0.27585495,0.26872888,0.49147147,0.82342815,0.43306783,0.8709066,0.38411844,0.23116106,0.80824876,0.4431373,0.11738509,0.13835734,0.09085196,0.41097295,0.68106663,0.17915675,0.72243935,0.60292745,0.18824479,0.08332041,0.67573065
0.47580388,0.4731193,0.6222344,0.058688313,0.46907297,0.5601619,0.32673115,0.33801344,0.72819096,0.31120557,0.73065114,0.7987552,0.42355067,0.399704,0.23971716,0.3881225,0.47723702,0.38969433,0.7519514,0.5283753,0.29788917,0.6724164,0.69061637,0.27281636,0.3578936,0.22214542,0.90490526,0.41380042,0.22646159,0.3732159,0.4765674,0.8185741,0.59156966,0.743764,0.41861168,0.6051729,0.70135653,0.34778312,0.6898028,0.48216745,0.4446815,0.7079935,0.5220174,0.122879386,0.26798064,0.82972306,0.8952319,0.7455229,0.76965886,0.21080509,0.7447039,0.66016454,0.65735763,0.7866307,0.58596134,0.8426765,0.074567795,0.84357536,0.81872696,0.5780237,0.5379982,0.38842338,0.93727666,0.21647999,0.39121306,0.7119098,0.5628976,0.31572485,0.55947846,0.42016858,0.7849659,0.50303316,0.8208477,0.50783145,0.53009063,0.5315217,0.631717,0.64759225,0.33284625,0.21715818,0.20860776,0.46464872,0.75647855,0.29373488,0.9414503,0.47573453,0.21108532,0.76098853,0.35954255,0.16861388,0.19452524,0.038657814,0.3814795,0.62295485,0.14548977,0.7595175,0.6732158,0.17198011,0.034206033,0.6648358
0.4378583,0.65570426,0.63660944,0.3297094,0.2753415,0.4963705,0.4517296,0.32646063,0.7145864,0.37340176,0.5877241,0.6670517,0.5700931,0.2521061,0.620664,0.6793065,0.6273193,0.4908514,0.28079498,0.4244479,0.6855896,0.37965307,0.53059936,0.48661467,0.35232013,0.34033135,0.4867387,0.55277634,0.3676772,0.20098948,0.74997705,0.44651005,0.8107583,0.9056361,0.67359394,0.552737,0.738165,0.6774425,0.24346209,0.54336655,0.49091706,0.35597944,0.6296005,0.45224655,0.78909963,0.8462178,0.64424586,0.56623083,0.7876989,0.28227633,0.5451739,0.27420902,0.42871177,0.41032314,0.23498505,0.14658523,0.5547152,0.78363985,0.15852547,0.45192292,0.8372667,0.33988038,0.5177492,0.3203713,0.53514475,0.19976759,0.54896367,0.48884398,0.5610041,0.3341294,0.8158442,0.66397476,0.67660856,0.33451378,0.6584376,0.2832623,0.78402436,0.5134728,0.33801922,0.34438244,0.22770494,0.29816532,0.5537882,0.5748976,0.87345546,0.72445196,0.47597432,0.3094504,0.4614933,0.40577757,0.14448172,0.43491384,0.4715455,0.45657408,0.2723471,0.50024676,0.81218,0.31882477,0.8458476,0.2688029
0.0,0.31750208,0.83660185,0.13864738,0.4407941,0.96032643,0.7389995,0.5895804,0.95803857,0.28140622,0.6060593,0.28010356,0.43844694,0.9649484,0.68896246,0.1408546,0.44590628,0.40143755,0.3541537,0.4053932,0.14880684,0.25890207,0.31645125,0.53808707,0.26665908,0.025161713,0.7409066,0.76036316,0.2669038,0.5821627,0.03131187,0.8606579,0.8045916,0.99789095,0.6484183,0.7229654,0.9823535,0.24467176,0.45478022,0.034139454,0.3607133,0.16651174,0.5260458,0.035396248,0.5247881,0.70549774,0.8663083,0.52580523,0.7693681,0.29095623,0.19582218,0.4914188,0.7017384,0.92926335,0.5466323,0.85942775,0.29428756,0.2867234,0.805571,0.7823703,0.7617214,0.022079587,0.8368465,0.12311226,0.71890306,0.4500939,0.46490705,0.32493252,0.4981267,0.020922244,0.9283113,0.6548533,0.8891885,0.055617154,0.5762097,0.4281389,0.5606921,0.55019456,0.29885155,0.014437199,0.3859213,0.26241198,0.008629262,0.33222032,0.7239311,0.12037724,0.25005448,0.6626097,0.32719576,0.3818134,0.69853014,0.041081816,0.40205944,0.3941127,0.17504954,0.46136102,0.91661525,0.29989016,0.18663087,0.9540338
0.702888,0.7801733,0.7428874,0.48473614,0.46481118,0.74946165,0.6309553,0.5950351,0.6641299,0.29175738,0.779386,0.9032767,0.46556368,0.6218568,0.9473561,0.57412493,0.5230106,0.5861942,0.8569597,0.30219227,0.43688622,0.93757933,0.96951807,0.43294907,0.46376902,0.23734957,0.8214335,0.48050088,0.20172375,0.5819493,0.6699023,0.24775943,0.15220475,0.70045,0.7369582,0.67226756,0.66228,0.26289496,0.8017322,0.6801192,0.5217216,0.6861201,0.15490642,0.4194393,0.56656104,0.8147535,0.5411385,0.57739055,0.69334376,0.37546933,0.7540601,0.7276143,0.82818097,0.533773,0.7301234,0.8173754,0.676007,0.6769431,0.7513231,0.5546221,0.6458771,0.7922893,0.61670303,0.6113804,0.7318261,0.5148975,0.5628783,0.8207441,0.5512128,0.7489758,0.56330645,0.7924464,0.0726735,0.22239716,0.03348446,0.91578025,0.76377904,0.84955597,0.25094104,0.37932643,0.74017847,0.6176219,0.91830504,0.9059355,0.6220011,0.70362085,0.20164135,0.7250578,0.7599556,0.41390854,0.63317424,0.5716595,0.33456036,0.32058844,0.35536036,0.8729354,0.39442834,0.5006863,0.67402303,0.8162032
0.09087452,0.80649745,0.6702812,0.41922376,0.27680826,0.4489488,0.17617881,0.4220897,0.7495056,0.34638703,0.71975017,0.69102263,0.61018586,0.46872956,0.3838334,0.6229344,0.6768901,0.10990021,0.53217334,0.38951394,0.6596305,0.4898851,0.68513197,0.31584916,0.31333765,0.31311435,0.62373734,0.7634597,0.2265521,0.14139318,0.69902676,0.6247702,0.7764601,0.7851792,0.6443847,0.64337146,0.700483,0.58271784,0.5267057,0.3234256,0.49213153,0.55564326,0.66242915,0.42922574,0.66925824,0.9544356,0.57127917,0.6516096,0.86202466,0.24695162,0.6981144,0.38363943,0.35034332,0.6831536,0.5792482,0.57736176,0.6130196,0.7191539,0.46220222,0.4822705,0.86837876,0.33357003,0.7202777,0.47950432,0.6445341,0.2566575,0.59462786,0.18054509,0.5277627,0.4091047,0.83490974,0.87822676,0.7038576,0.3073777,0.6687861,0.11877632,0.752593,0.691976,0.37252754,0.32361308,0.4058174,0.17746946,0.53045976,0.503471,0.92385554,0.86580825,0.37169677,0.42429802,0.6774788,0.4593067,0.42293265,0.29905427,0.32243425,0.4545585,0.18710771,0.52841634,0.8073089,0.4307077,0.6311065,0.2330066
0.24407177,0.38407072,0.8046925,0.17958993,0.481607,0.85066366,0.6766701,0.5860904,0.70272636,0.39647102,0.45127743,0.7755118,0.1456452,0.448995,0.6588034,0.53897417,0.32662234,0.19000989,0.6188973,0.44662857,0.27377695,0.5523378,0.5182848,0.53774226,0.6476381,0.25997734,0.6870755,0.70562667,0.2523803,0.42408377,0.38988546,0.7606828,0.61407036,0.75273335,0.7470645,0.8763945,0.70749724,0.6735984,0.7080039,0.5474134,0.40306103,0.29470682,0.23549694,0.18755323,0.84362257,0.647427,0.80696183,0.8635686,0.7724202,0.4691128,0.6249088,0.6556015,0.83763814,0.46059835,0.63226587,0.8377157,0.434012,0.63874334,0.60392785,0.5747811,0.3550899,0.6026937,0.9108888,0.4298917,0.64445984,0.7844588,0.29094195,0.78433716,0.45834804,0.6222466,0.75550234,0.8724445,0.6049865,0.37612173,0.433924,0.6632626,0.29629567,0.42869574,0.3654272,0.33002162,0.8004044,0.66913515,0.5655198,0.5871621,0.88264126,0.5658821,0.48792782,0.6363438,0.6217867,0.68964344,0.6970755,0.540302,0.5406223,0.5258081,0.3701143,0.66231036,0.74539554,0.42357793,0.51540476,0.7809097
0.46313366,0.58135116,0.68493205,0.43170688,0.36568946,0.2611877,0.0726051,0.40486896,0.44657665,0.280504,0.8024362,0.8946624,0.528126,0.25929525,0.3225939,0.7255238,0.48388144,0.37438455,0.8325927,0.46425468,0.51191217,0.8109411,0.716884,0.090022564,0.5678527,0.3276043,0.7370275,0.5982609,0.08181399,0.15625541,0.8990297,0.49341398,0.42426813,0.6714335,0.6091297,0.40399104,0.49688986,0.39858228,0.7871394,0.70484287,0.60518336,0.67966914,0.46692505,0.48983648,0.64242834,0.9699333,0.54482216,0.7651915,0.7428991,0.21945503,0.7382829,0.6568716,0.66239434,0.4461338,0.6145309,0.72285336,0.5404018,0.7270681,0.56054056,0.40825388,0.6572344,0.6907555,0.62179124,0.6690504,0.44862127,0.57727015,0.55526453,0.46537858,0.45882046,0.65750176,0.77111185,0.74649936,0.50666916,0.37127483,0.38263786,0.63127583,0.8160298,0.7117114,0.315162,0.36004317,0.24476945,0.7015425,0.99399716,0.4664844,0.83035296,0.83307624,0.3808576,0.73709357,0.5977524,0.4234317,0.24769679,0.45980662,0.50031906,0.51563376,0.27427503,0.78288937,0.5596931,0.41172045,0.5800149,0.28517824
0.699231,0.79481936,0.66273564,0.3819785,0.561125,0.9277023,0.79052025,0.3506444,0.75336635,0.20016095,0.68204933,0.850917,0.61783123,0.85346645,0.5370017,0.5974222,0.6530018,0.56193626,0.67963624,0.3026476,0.18841127,0.5556246,0.91752476,0.571956,0.2265991,0.05464369,0.9083526,0.2917788,0.43317595,0.5383518,0.18447536,0.057968855,0.1433484,0.62563837,0.5891799,0.40805358,0.81338286,0.4309746,0.53880084,0.063504755,0.45695823,0.88395834,0.38180918,0.18327327,0.054672062,0.695522,0.795257,0.5838034,0.35488123,0.0,0.65179074,0.51517797,0.80850273,0.8803795,0.28988773,0.6212752,0.5257773,0.81750906,0.834986,0.7854289,0.74703014,0.22105128,0.72335577,0.08244389,0.39853653,0.44357163,0.64863586,0.38166165,0.7049235,0.5856131,0.6096595,0.38486958,0.60837126,0.2603873,0.40312636,0.61954516,0.8322842,0.5279,0.24801913,0.12657154,0.44068837,0.16399828,0.5053742,0.7469417,0.7763877,0.6999258,0.0011075437,0.59127784,0.0,0.2241768,0.8138801,0.18582088,0.04463303,0.13959739,0.004118651,0.8132074,0.73527527,0.295809,0.2287837,0.9449588
0.5581072,0.6391457,0.49800885,0.15174738,0.3486337,0.33377475,0.39391306,0.3604072,0.80425644,0.18055215,0.45784128,0.744663,0.5889915,0.6558321,0.34007382,0.3889427,0.35482782,0.52674365,0.8417078,0.2287906,0.34902573,0.95901513,0.921815,0.29862952,0.33599836,0.043382317,0.944695,0.54787326,0.3440879,0.41060936,0.70248675,0.63746405,0.57185215,0.1772317,0.06770146,0.37650004,0.75273675,0.469369,0.7044685,0.6135856,0.26261184,0.67656493,0.77454567,0.19913971,0.3512809,0.9264094,0.586981,0.5242707,0.36339864,0.21593013,0.9622863,0.6676377,0.6890777,0.9322623,0.56162804,0.84315825,0.13253647,0.6472821,0.9282317,0.529478,0.6707343,0.5385795,0.80017823,0.41074583,0.350282,0.7146252,0.43949312,0.24692443,0.5980548,0.40128994,0.7136513,0.25121146,0.79487807,0.5172257,0.3312449,0.20858178,0.7286526,0.7908652,0.18117675,0.1728017,0.42239943,0.20022377,0.8888842,0.4793998,0.8664062,0.4165944,0.30909997,0.7920388,0.5937971,0.074012876,0.23570532,0.17154634,0.15909502,0.6760121,0.23602396,0.54801196,0.43377674,0.06188494,0.065422654,0.6723164
0.5053285,0.74591035,0.600384,0.18393661,0.55868757,0.9071322,0.6400806,0.37667432,0.98674774,0.37865824,0.70511305,0.3885325,0.5016081,0.8685819,0.63232774,0.65710086,0.6465803,0.4581737,0.6010474,0.41301185,0.35364503,0.5990755,0.89171225,0.56822455,0.1850107,0.17511463,0.8614147,0.38159186,0.28631872,0.5593607,0.632658,0.7455082,0.53717643,0.7733641,0.51295704,0.71871054,0.8563458,0.3646738,0.57571435,0.1611906,0.3656327,0.6857573,0.5660365,0.09754214,0.22176814,0.8139863,0.99131984,0.5422862,0.8699847,0.2944954,0.7248977,0.7326788,0.54103184,0.97364825,0.62609315,0.82522744,0.37734693,0.8171105,0.807225,0.74242663,0.7511325,0.17195356,0.8135778,0.021075845,0.50893116,0.43865243,0.71606433,0.3406822,0.6711683,0.2330716,0.6939668,0.5779646,0.7242589,0.35378292,0.51881945,0.5040652,0.6727247,0.5447314,0.3804879,0.22716652,0.462915,0.16580358,0.53602856,0.6909743,0.8858799,0.38159782,0.17482549,0.609673,0.4214348,0.13916758,0.38109338,0.040996403,0.501643,0.4516681,0.093182966,0.620837,0.73323774,0.2061035,0.07930541,0.8530122
0.27759695,0.67397314,0.624618,0.29653558,0.38163853,0.38581857,0.10199463,0.47401285,0.66808504,0.36941615,0.7593706,0.88213116,0.5252485,0.40220028,0.4407444,0.6349155,0.47607663,0.35451433,0.8614129,0.43283892,0.49911216,0.8273117,0.6303383,0.11741853,0.56776017,0.24854705,0.55932593,0.49717233,0.18696505,0.118568,0.9310365,0.71652836,0.64934045,0.42565292,0.3908441,0.33188456,0.3636063,0.5169908,0.7174027,0.64097,0.7043134,0.57876694,0.46577755,0.4371001,0.80454123,0.8977407,0.585608,0.82373476,0.77340424,0.3025419,0.7821147,0.74591523,0.42422158,0.7172811,0.7513712,0.8286036,0.37866947,0.75426304,0.74637604,0.21792805,0.49175435,0.8758292,0.7386795,0.7994621,0.6165667,0.61802435,0.49650493,0.4001967,0.5062084,0.54390764,0.8087696,0.70728505,0.50019556,0.5128608,0.5218236,0.5170301,0.44952336,0.6795238,0.36208168,0.31355697,0.49784005,0.5625353,0.8347356,0.44129023,0.7194405,0.73648584,0.47589836,0.6946968,0.73381126,0.44354224,0.26520374,0.444377,0.43177205,0.6773284,0.28534424,0.59177434,0.52078617,0.5650416,0.5134834,0.31900096
0.84488076,0.8234013,0.87479305,0.072478235,0.45387027,0.99999994,0.46988785,0.3397478,0.98458445,0.5513242,0.745829,0.6193718,0.78719556,0.7221127,0.81509125,0.7362372,0.5845522,0.3316406,0.21569353,0.044091374,0.9102547,0.33267757,0.9329598,1.0,0.36708456,0.25441107,0.7075498,0.3247147,0.5552088,0.12030846,0.7923492,0.43820232,0.69363654,0.7141117,0.77212197,0.27836904,0.9811101,0.9972086,0.10396987,0.46393156,0.29868352,0.48917463,1.0000001,0.38268504,0.72854525,0.6572255,0.7114137,0.6493058,0.73601484,0.17855138,0.7119364,0.37618205,0.5478935,0.5389036,0.34796298,0.09322262,0.82540417,0.35830832,0.49238035,0.7118445,0.85280156,0.3922723,0.4680473,0.18705755,0.5852133,0.24148485,1.0,0.52736294,0.84489536,0.49619454,0.68982667,0.71649677,0.740984,0.037076414,0.88680005,0.07458812,0.67803884,0.008823931,0.28855708,0.43343666,0.4209197,0.17268112,0.6052273,0.84171045,0.90983045,0.61128134,0.46928835,0.0,0.2614947,0.0,0.047830105,0.7501166,0.13191476,0.3300156,0.041314363,0.0,0.8074528,0.68351746,0.98687994,0.74681926
0.38088247,0.3582187,0.7549107,0.21907455,0.36898148,0.72379565,0.7528368,0.5175792,0.5076179,0.17262885,0.21972653,0.80331814,0.1184372,0.7314221,0.62824804,0.30295208,0.23268175,0.26089352,0.7143494,0.2910611,0.20944002,0.69026583,0.5142162,0.44931468,0.55059814,0.07119353,0.59350854,0.7166347,0.3513764,0.36008248,0.23419017,0.66866,0.5395536,0.30246282,0.47707978,0.73684955,0.8129454,0.90653414,0.8057011,0.6671819,0.35513282,0.28062588,0.28713545,0.09562206,0.7932549,0.40623096,0.46887144,0.82200503,0.24453211,0.26285195,0.7338307,0.6635033,1.0,0.42244327,0.40540603,0.76348317,0.24814236,0.55071235,0.7457348,0.6084193,0.1776618,0.7143936,0.94893926,0.43825012,0.6816936,0.90382546,0.06047535,0.62229455,0.4803352,0.69666797,0.75371146,0.5217293,0.66428965,0.45027614,0.3539922,0.46549672,0.397142,0.5297429,0.24270017,0.33013257,0.91097724,0.4614723,0.46776772,0.5804884,0.8662449,0.6179328,0.5686211,0.74207926,0.63304716,0.68484986,0.94106674,0.50554997,0.5275721,0.5168256,0.33379838,0.6283375,0.65248585,0.37664893,0.57491136,0.8480257
0.15880296,0.25041488,0.83269644,0.26285115,0.5435501,0.8023448,0.71745884,0.66477644,0.52303123,0.56465995,0.3752032,0.7951976,0.024563849,0.059371054,0.6197295,0.43022776,0.18421245,0.0,0.77188087,0.25099492,0.28526804,0.58618855,0.5988717,0.3520698,0.7190746,0.21954964,0.5602149,0.5251545,0.3580031,0.38672838,0.2660179,0.7542226,0.5167556,0.66344285,0.7508594,1.0,0.65034133,0.7367852,0.71864027,0.568248,0.4107808,0.28989208,0.075720936,0.15090348,0.68389577,0.59518844,0.78305274,1.0,0.74552953,0.3077374,0.60315365,0.9505627,0.86605954,0.29924345,0.6390733,0.7635236,0.31744277,0.7227157,0.5715213,0.6217965,0.3584758,0.72129005,0.9176949,0.5115322,0.55814147,1.0,0.2028417,0.8926468,0.26673192,0.66490155,0.7863313,0.8391419,0.6335715,0.40330788,0.39922133,0.8245152,0.088578284,0.43735367,0.43529248,0.4336064,0.77687395,0.9180325,0.5284522,0.54314137,0.92101,0.7108641,0.49782646,0.75928843,0.71802497,0.6828638,0.58814526,0.632932,0.7801413,0.45762372,0.26374808,0.4912198,0.6641071,0.31350863,0.54261214,0.78042036
0.51256084,0.3883267,0.51273113,0.4450121,0.23439579,0.0,0.6483094,1.0,0.46495622,0.23258878,0.0,0.8431689,0.07696593,0.4736554,0.9631364,1.0,0.0,0.9150554,0.7524873,0.07691008,0.47434756,0.8668153,0.86254805,0.5674298,0.5529793,0.18189237,0.75825304,1.0,0.34443682,0.4379516,0.8186548,0.30066475,0.44136629,0.285451,0.0,0.14263403,0.6274585,0.98846877,0.55380166,0.465995,0.0,0.38799134,0.6743368,0.38552174,0.24112913,0.0,0.628874,0.30657864,0.26072568,0.5398404,0.64065593,0.6916433,0.4064757,0.8982542,0.85992986,0.71583813,0.855937,0.40064293,0.8896923,0.56621397,0.6296613,0.7924719,0.78019387,0.5984907,0.65544546,0.93211716,0.0,0.2583112,0.75815076,0.7198013,0.90578467,0.5884688,0.81186897,0.31190237,0.29145056,0.23315492,0.8906422,0.74321336,0.35042652,0.4281354,0.69800866,0.5377333,0.116009295,0.32851064,0.0,0.31709003,1.0,0.31812686,0.857289,1.0000001,1.0000001,0.6325988,0.57067853,1.0,0.36811638,0.4642896,0.0,0.57665735,0.38719428,0.7569097
0.32572418,0.6485133,0.6261262,0.37364617,0.3242471,0.30067506,0.056075603,0.37797463,0.572979,0.39518526,0.78292584,0.89713025,0.5131376,0.29663274,0.37415144,0.70100266,0.5089862,0.36064506,0.78751487,0.47374895,0.548739,0.77717394,0.73824537,0.13366479,0.56004333,0.37040168,0.7224389,0.6447668,0.1074485,0.1201866,0.90120965,0.67293906,0.6866607,0.71299183,0.5367586,0.52040184,0.5305369,0.50709265,0.75672203,0.6870276,0.6338521,0.62091076,0.5896199,0.4552436,0.7019107,0.94623715,0.58625096,0.7924117,0.8214584,0.29087293,0.72719336,0.7267602,0.6579692,0.6319839,0.6193832,0.70833415,0.51827604,0.6799566,0.7159633,0.37139988,0.6328768,0.8137043,0.7861842,0.64713407,0.57950836,0.647294,0.5079524,0.36244878,0.49323532,0.6235755,0.79952526,0.7811942,0.5845685,0.4670006,0.52153695,0.4708978,0.67558265,0.6949299,0.39239958,0.39225003,0.42053837,0.5884888,0.8667865,0.39438894,0.83227736,0.7443658,0.4328352,0.7028305,0.70366365,0.47788867,0.24869514,0.46429834,0.46308494,0.7259428,0.2925151,0.7208846,0.6124972,0.39837226,0.56069756,0.2157492
0.7233788,0.81393516,0.8312596,0.43453678,0.23851334,0.7888409,0.764845,0.6100397,0.5097782,0.15735939,0.751553,0.45103753,0.532519,0.88740355,0.9569099,0.60075647,0.43347597,0.5010226,0.70981073,0.42018053,0.36368763,0.85625756,0.886257,0.27245384,0.12747303,0.17119525,0.6442522,0.432508,0.14181598,0.61468285,0.53806853,0.38770068,0.1429215,0.735117,0.6914603,0.49937615,0.85126007,0.35392168,0.79326165,0.7360358,0.5607716,0.43999094,0.2601573,0.3687377,0.64108336,0.4977005,0.46125326,0.5092432,0.4811876,0.33974245,0.8839589,0.7816567,0.6996762,0.3691059,0.6734766,0.60362583,0.25965783,0.8856829,0.89942116,0.6860225,0.7025743,0.682053,0.5009591,0.4433642,0.97268355,0.3989031,0.3559153,0.68254226,0.5249257,0.5802445,0.62441856,0.6194371,0.025376558,0.2220161,0.0130978525,0.79761577,0.90963966,1.0,0.25302297,0.29551327,0.75644886,0.37185872,0.7619675,0.9762534,0.6242144,0.77654827,0.09949073,0.58240557,0.67927945,0.40884924,0.7129649,0.42305538,0.54309267,0.23933136,0.4267971,0.82132447,0.4567024,0.5026021,0.6406236,0.8987764
0.3582237,0.8743921,0.6401375,0.46712616,0.34718922,0.5496736,0.1307331,0.0,0.37066787,0.28706384,0.65956056,0.7265937,0.42837518,0.79767877,0.7963341,0.61568415,0.48481435,0.6357768,0.6023669,0.25044596,0.65934825,0.6723366,0.5833993,0.18381262,0.5133404,0.26471928,0.42398977,0.59169453,0.18072537,0.0,0.91900504,0.5276659,0.46215865,0.880898,0.4303186,0.42620406,0.71237063,0.6692228,0.68251264,0.5964651,0.7177675,0.52251995,0.6409313,0.38394833,0.57190365,0.64784455,0.0,0.77722925,0.8809996,0.037629753,0.40272373,0.7424052,0.6864363,0.5815876,0.2758028,0.7244206,0.644611,0.462261,0.4825148,0.5681646,0.52550536,0.8016377,0.7588815,0.5908565,0.52665454,0.47965586,0.4444455,0.0,0.61972797,0.5316659,0.8913553,0.617609,0.6253798,0.50172585,0.4753207,0.29858875,0.9361254,0.5884806,0.27351046,0.35424018,0.40882155,0.44260186,0.3694565,0.62093145,0.8125124,0.68653256,0.5174702,0.7026677,0.64069104,0.61307555,0.31074315,0.3068664,0.83465654,0.72877836,0.25697687,0.65975153,0.74302715,0.39201733,0.64852905,0.0
